encoder_value,roll_value,gyro_value,pid
4,-2.386,7.372,-217.688
7,-2.428,7.018,-266.181
10,-2.465,5.464,-272.913
14,-2.489,2.735,-268.578
17,-2.496,-0.545,-214.719
20,-2.483,-3.974,-162.043
22,-2.453,-7.02,-93.762
21,-2.412,-8.997,7.045
20,-2.361,-9.789,51.487
18,-2.311,-9.404,87.014
14,-2.265,-7.949,129.24
11,-2.228,-5.639,106.874
7,-2.208,-2.604,93.514
5,-2.204,0.531,20.316
3,-2.216,3.432,-32.081
2,-2.244,5.98,-100.531
3,-2.281,7.278,-173.647
5,-2.32,7.165,-214.569
7,-2.359,6.174,-223.021
11,-2.387,4.234,-249.272
14,-2.405,1.549,-213.386
17,-2.405,-1.417,-175.629
18,-2.39,-4.247,-93.335
19,-2.362,-6.38,-45.119
18,-2.325,-7.732,29.391
16,-2.282,-8.106,83.753
14,-2.241,-7.163,93.666
11,-2.208,-5.308,100.39
8,-2.187,-2.819,79.137
4,-2.181,0.144,64.756
3,-2.189,2.802,-20.654
2,-2.212,4.846,-65.794
2,-2.243,6.347,-120.789
4,-2.28,6.952,-189.065
6,-2.318,6.365,-208.245
8,-2.35,4.698,-197.408
12,-2.369,2.556,-216.606
14,-2.378,0.089,-162.177
15,-2.369,-2.836,-87.702
17,-2.348,-5.103,-59.467
16,-2.319,-6.178,14.901
15,-2.283,-6.78,51.404
13,-2.248,-6.426,84.734
10,-2.219,-4.894,99.296
8,-2.197,-3.014,71.855
4,-2.19,-0.682,83.356
3,-2.195,1.918,0.129
1,-2.212,4.01,-22.65
1,-2.24,5.538,-86.651
2,-2.274,6.4,-138.656
4,-2.309,6.3,-179.114
5,-2.342,5.183,-160.607
9,-2.364,3.184,-193.001
10,-2.375,0.722,-116.799
13,-2.372,-1.75,-109.23
13,-2.358,-3.719,-27.408
12,-2.335,-4.943,31.841
12,-2.307,-5.514,43.518
10,-2.279,-5.184,85.07
7,-2.255,-3.95,106.626
4,-2.238,-2.23,104.985
2,-2.232,-0.161,69.325
0,-2.239,2.142,33.947
0,-2.257,4.283,-44.329
0,-2.287,5.746,-88.891
0,-2.321,6.193,-107.522
1,-2.354,5.785,-125.88
4,-2.384,4.663,-160.453
6,-2.403,2.703,-130.567
8,-2.412,0.385,-97.855
9,-2.409,-1.591,-49.558
9,-2.395,-3.181,4.027
9,-2.376,-4.288,37.112
8,-2.353,-4.555,71.146
6,-2.33,-4.014,97.353
4,-2.312,-2.953,99.83
2,-2.299,-1.499,90.784
0,-2.298,0.482,65.639
-1,-2.308,2.559,13.109
-1,-2.326,3.925,-35.638
-2,-2.352,4.709,-38.987
0,-2.38,5.027,-106.858
0,-2.406,4.372,-76.88
3,-2.426,2.924,-109.874
3,-2.439,1.316,-42.969
4,-2.44,-0.315,-22.567
5,-2.434,-1.753,3.193
4,-2.423,-2.64,60.225
3,-2.407,-2.872,83.102
1,-2.394,-2.252,105.206
0,-2.386,-1.142,82.021
-1,-2.379,0.063,64.875
-3,-2.385,1.605,58.94
-3,-2.397,2.918,3.857
-3,-2.414,3.496,-14.887
-3,-2.436,3.675,-23.857
-3,-2.455,3.339,-18.799
-1,-2.472,2.512,-45.067
0,-2.484,1.393,-22.466
0,-2.487,-0.026,23.451
0,-2.485,-1.126,53.104
0,-2.478,-1.746,70.861
0,-2.467,-2.223,85.788
-1,-2.457,-2.058,105.874
-3,-2.439,-3.268,177.569
-5,-2.406,-5.681,275.097
-8,-2.38,-3.99,284.988
-12,-2.378,1.089,213.932
-16,-2.4,5.466,147.747
-17,-2.441,8.731,39.85
-16,-2.496,10.925,-60.465
-15,-2.56,11.557,-103.2
-12,-2.622,10.688,-150.895
-8,-2.677,8.724,-172.692
-4,-2.729,7.723,-210.506
0,-2.779,7.31,-263.594
5,-2.808,2.94,-230.102
8,-2.798,-4.476,-54.167
11,-2.752,-10.463,72.945
9,-2.685,-13.745,244.762
6,-2.607,-14.577,331.854
0,-2.532,-12.931,411.048
-6,-2.473,-9.043,400.903
-14,-2.438,-3.898,397.572
-19,-2.435,1.897,285.562
-23,-2.465,7.708,170.884
-25,-2.522,12.33,46.565
-24,-2.598,15.181,-84.158
-22,-2.686,16.158,-163.267
-17,-2.771,15.017,-244.168
-12,-2.844,12.099,-248.959
-6,-2.899,7.806,-236.008
0,-2.928,2.536,-183.117
3,-2.929,-2.627,-60.401
5,-2.903,-6.916,40.427
5,-2.857,-10.004,149.092
2,-2.8,-11.514,267.854
0,-2.739,-10.979,283.995
-4,-2.688,-8.529,301.13
-10,-2.653,-5.26,320.47
-14,-2.639,-1.18,251.408
-18,-2.651,3.699,174.004
-19,-2.683,7.468,54.603
-20,-2.731,9.654,0.846
-18,-2.789,11.19,-104.963
-17,-2.851,11.176,-121.4
-13,-2.906,9.14,-159.186
-8,-2.952,6.711,-180.304
-4,-2.984,4.017,-160.375
-1,-2.995,-0.03,-86.863
2,-2.986,-4.042,-19.266
3,-2.959,-6.652,59.611
2,-2.917,-8.654,152.396
0,-2.867,-9.697,225.779
-3,-2.82,-8.597,255.508
-6,-2.781,-6.067,236.855
-11,-2.759,-3.164,249.942
-13,-2.754,0.237,161.04
-16,-2.769,3.884,111.083
-16,-2.801,6.662,4.556
-16,-2.841,8.065,-40.594
-15,-2.89,8.543,-85.243
-12,-2.938,8.062,-140.398
-9,-2.979,6.357,-143.831
-5,-3.011,3.862,-146.965
-1,-3.026,0.814,-123.213
1,-3.022,-2.593,-41.301
3,-3.002,-5.654,16.824
2,-2.966,-7.887,123.381
2,-2.921,-8.924,150.921
-1,-2.876,-8.515,216.397
-3,-2.835,-6.952,201.219
-7,-2.808,-4.36,209.977
-10,-2.797,-1.048,156.06
-13,-2.802,2.122,111.605
-13,-2.824,4.678,12.8
-12,-2.857,6.31,-59.3
-9,-2.937,6.469,-128.663
-5,-2.971,4.909,-165.909
-2,-2.992,2.261,-131.634
1,-2.997,-0.932,-88.454
3,-2.985,-3.943,-24.469
4,-2.963,-6.268,37.032
4,-2.927,-7.867,95.45
2,-2.884,-8.429,163.632
0,-2.844,-7.528,174.867
-3,-2.811,-5.517,177.571
-6,-2.79,-3.084,157.966
-8,-2.784,-0.348,104.799
-9,-2.795,2.481,32.353
-10,-2.816,4.517,-12.268
-8,-2.845,5.348,-93.821
-7,-2.878,5.248,-102.226
-4,-2.906,4.355,-142.491
-1,-2.928,2.66,-142.449
2,-2.94,-0.02,-114.41
3,-2.933,-3.033,-28.929
5,-2.914,-5.101,-6.28
5,-2.885,-6.49,54.19
4,-2.848,-7.494,110.537
2,-2.811,-7.043,141.747
0,-2.78,-5.273,128.046
-3,-2.759,-3.281,129.013
-4,-2.75,-1.082,68.126
-5,-2.755,1.331,16.838
-6,-2.771,3.161,-21.16
-5,-2.792,3.952,-77.805
-3,-2.817,3.885,-116.886
-1,-2.838,2.957,-123.499
1,-2.851,1.209,-106.833
3,-2.854,-0.956,-77.085
5,-2.843,-3.21,-42.255
5,-2.822,-5.002,27.347
5,-2.794,-5.857,55.479
2,-2.735,-5.035,94.782
0,-2.715,-3.382,90.934
-2,-2.704,-1.462,69.325
-2,-2.704,0.411,1.904
-3,-2.714,2.056,-21.331
-3,-2.73,2.969,-57.557
-1,-2.748,3.123,-110.23
0,-2.767,2.647,-105.927
2,-2.779,1.441,-112.332
3,-2.785,0.005,-80.062
5,-2.783,-1.452,-77.033
5,-2.77,-3.061,-13.978
6,-2.752,-4.053,-6.696
5,-2.732,-4.196,32.398
5,-2.71,-4.073,24.598
3,-2.692,-3.47,57.099
2,-2.678,-2.326,34.111
1,-2.67,-1.01,14.381
0,-2.672,0.405,-9.962
0,-2.679,1.601,-52.012
0,-2.692,2.446,-77.078
1,-2.71,2.832,-113.296
3,-2.725,2.379,-140.379
5,-2.738,1.384,-143.643
6,-2.744,0.123,-116.075
8,-2.741,-1.46,-109.552
10,-2.731,-3.028,-93.054
10,-2.713,-4.273,-38.687
10,-2.689,-4.929,-16.681
9,-2.641,-4.663,-0.784
7,-2.621,-4.023,31.035
8,-2.604,-2.843,-37.419
6,-2.594,-1.734,-10.964
5,-2.589,-1.018,-24.267
5,-2.587,-0.202,-54.608
6,-2.591,0.726,-102.494
5,-2.597,0.95,-78.177
7,-2.602,0.648,-125.151
8,-2.608,0.49,-126.887
8,-2.61,-0.146,-101.493
10,-2.606,-1.322,-114.562
11,-2.599,-2.18,-95.251
11,-2.586,-2.861,-65.682
12,-2.571,-3.321,-72.997
11,-2.556,-3.343,-38.222
11,-2.538,-3.363,-43.163
11,-2.523,-3.02,-49.422
10,-2.511,-2.342,-42.719
10,-2.5,-1.961,-59.592
9,-2.494,-1.42,-50.328
10,-2.489,-0.824,-96.656
9,-2.486,-0.621,-70.036
10,-2.485,-0.352,-108.618
11,-2.485,-0.15,-127.574
11,-2.495,1.702,-169.857
12,-2.524,4.855,-281.578
15,-2.549,4.039,-323.525
19,-2.554,-0.444,-268.977
22,-2.538,-4.509,-189.977
24,-2.507,-7.392,-125.581
24,-2.462,-9.529,-42.368
23,-2.408,-10.765,23.355
21,-2.352,-10.62,66.418
19,-2.299,-9.32,69.294
15,-2.255,-7.3,96.194
11,-2.224,-4.609,85.085
9,-2.208,-1.539,15.912
7,-2.211,1.311,-33.132
6,-2.226,3.63,-93.137
6,-2.252,5.355,-152.974
8,-2.284,5.982,-221.031
9,-2.316,5.11,-208.823
13,-2.341,3.496,-252.066
16,-2.356,1.551,-235.406
18,-2.357,-1.239,-179.826
20,-2.343,-4.131,-127.606
21,-2.317,-6.061,-76.045
20,-2.279,-7.437,-0.975
19,-2.239,-8.228,41.29
19,-2.197,-7.758,28.022
16,-2.159,-6.375,66.196
13,-2.13,-4.79,70.346
10,-2.11,-2.838,63.083
8,-2.103,-0.171,11.811
6,-2.11,2.38,-30.238
6,-2.127,4.016,-94.94
6,-2.153,5.082,-128.404
7,-2.183,5.497,-167.774
9,-2.21,4.854,-192.252
11,-2.233,3.34,-183.827
14,-2.244,1.249,-180.191
15,-2.244,-0.895,-119.254
16,-2.234,-2.664,-84.092
16,-2.216,-4.051,-34.8
16,-2.191,-4.846,-9.08
14,-2.165,-4.912,42.622
13,-2.14,-4.264,34.847
9,-2.11,-1.498,30.326
7,-2.108,0.267,10.952
5,-2.116,2.118,-12.725
5,-2.13,3.326,-65.428
5,-2.15,3.933,-85.568
6,-2.173,4.298,-122.381
7,-2.196,4.038,-133.564
8,-2.215,3.041,-124.444
10,-2.227,1.694,-127.255
11,-2.232,0.223,-93.954
11,-2.229,-1.214,-46.447
11,-2.219,-2.311,-15.451
11,-2.205,-2.853,1.594
10,-2.19,-2.943,29.208
9,-2.174,-2.631,37.557
8,-2.162,-1.854,32.849
6,-2.155,-0.958,46.489
4,-2.151,0.068,46.98
3,-2.157,1.655,8.354
3,-2.17,2.978,-38.254
1,-2.186,3.415,-8.182
2,-2.206,3.894,-65.284
3,-2.229,4.228,-92.159
3,-2.249,3.485,-67.485
4,-2.265,2.43,-65.2
5,-2.276,1.652,-60.424
5,-2.28,0.502,-21.864
5,-2.279,-0.674,9.419
5,-2.275,-1.12,22.102
4,-2.267,-1.222,48.776
3,-2.26,-1.176,62.496
1,-2.255,-0.603,84.148
0,-2.254,0.477,60.268
-1,-2.261,1.656,41.222
-1,-2.273,2.468,8.426
-2,-2.288,2.969,14.562
-1,-2.306,3.331,-30.015
-1,-2.323,3.098,-18.291
0,-2.334,2.353,-23.174
0,-2.344,1.66,2.211
0,-2.349,0.816,23.535
0,-2.349,-0.217,50.888
0,-2.346,-0.904,69.737
0,-2.34,-1.137,77.191
-2,-2.334,-1.028,120.426
-2,-2.33,-0.531,90.187
-5,-2.33,0.322,134.986
-5,-2.334,1.345,80.253
-7,-2.344,2.205,100.382
-7,-2.357,2.706,66.773
-8,-2.373,3.094,75.864
-8,-2.409,3.303,54.35
-8,-2.426,2.867,62.615
-7,-2.44,2.42,49.267
-8,-2.452,1.949,90.891
-8,-2.461,1.446,93.577
-8,-2.468,0.998,104.215
-9,-2.472,0.673,134.539
-10,-2.475,0.567,150.416
-11,-2.478,0.769,157.97
-13,-2.483,1.156,182.832
-14,-2.49,1.718,171.274
-16,-2.502,2.537,183.29
-16,-2.518,3.34,141.201
-18,-2.538,3.966,165.735
-19,-2.586,5.013,124.316
-19,-2.614,5.169,114.787
-19,-2.641,4.923,116.193
-19,-2.667,4.664,118.116
-20,-2.692,4.45,141.424
-19,-2.714,3.937,119.522
-19,-2.733,3.371,139.734
-20,-2.766,2.689,174.18
-20,-2.781,2.533,166.597
-21,-2.795,2.434,189.208
-22,-2.808,2.441,200.118
-22,-2.822,2.698,181.661
-24,-2.838,2.92,217.828
-24,-2.853,3.048,193.763
-26,-2.891,3.82,193.465
-27,-2.913,4.218,201.213
-27,-2.938,4.673,175.539
-28,-2.963,4.968,185.311
-28,-2.992,5.177,165.527
-28,-3.02,5.325,156.143
-28,-3.048,5.219,153.68
-28,-3.106,4.919,159.765
-27,-3.13,4.456,135.957
-27,-3.155,4.04,151.348
-26,-3.177,3.639,135.46
-26,-3.195,3.084,155.603
-26,-3.213,2.587,165.619
-26,-3.226,2.078,176.719
-26,-3.247,1.539,178.415
-27,-3.256,1.597,206.65
-28,-3.267,1.807,212.824
-28,-3.279,2.259,189.668
-29,-3.294,2.717,197.345
-29,-3.311,3.079,175.823
-28,-3.331,3.538,137.477
-29,-3.353,3.822,157.219
-29,-3.374,3.726,146.949
-28,-3.396,3.624,123.02
-28,-3.417,3.375,134.715
-27,-3.435,2.84,123.213
-26,-3.452,2.452,116.864
-26,-3.465,2.02,134.776
-26,-3.476,1.443,148.204
-25,-3.486,1.104,132.996
-25,-3.493,0.761,149.9
-25,-3.498,0.38,159.201
-25,-3.504,0.317,160.022
-24,-3.508,0.301,137.443
-25,-3.512,0.187,171.287
-25,-3.516,0.186,161.814
-26,-3.52,0.24,182.369
-25,-3.524,0.281,149.355
-25,-3.528,0.265,158.069
-26,-3.532,0.185,182.178
-26,-3.536,0.258,170.743
-26,-3.541,0.375,166.937
-26,-3.544,0.314,168.147
-26,-3.549,0.508,162.35
-27,-3.556,1.07,168.749
-26,-3.565,1.533,123.605
-26,-3.577,1.91,120.276
-26,-3.591,2.202,109.994
-25,-3.606,2.27,83.142
-24,-3.621,2.121,70.734
-23,-3.634,1.608,68.504
-22,-3.644,0.961,70.384
-21,-3.652,0.329,72.31
-20,-3.653,-0.599,83.254
-19,-3.651,-1.505,94.432
-20,-3.644,-2.057,141.918
-19,-3.634,-2.408,122.087
-19,-3.625,-2.4,132.845
-19,-3.616,-2.066,125.948
-19,-3.609,-1.5,112.504
-19,-3.607,-0.687,91.433
-18,-3.608,-0.097,53.389
-19,-3.612,0.266,74.526
-17,-3.619,0.673,8.724
-16,-3.626,0.695,2.292
-15,-3.63,0.24,0.13
-15,-3.633,-0.113,17.998
-15,-3.636,-0.374,24.524
-13,-3.635,-0.784,-9.181
-11,-3.635,-0.98,-30.964
-10,-3.633,-1.359,-25.013
-9,-3.626,-2.316,-11.556
-6,-3.617,-3.009,-49.765
-6,-3.604,-3.562,-5.649
-4,-3.584,-4.395,-24.545
-3,-3.565,-4.835,-13.576
-2,-3.542,-5.097,-15.611
-2,-3.516,-5.453,7.906
-1,-3.493,-5.313,-13.62
-1,-3.469,-5.062,-6.456
0,-3.445,-4.914,-28.149
0,-3.426,-4.415,-28.621
0,-3.406,-4.026,-35.072
2,-3.375,-3.474,-88.318
2,-3.36,-3.372,-70.204
3,-3.345,-3.398,-89.103
4,-3.332,-3.27,-103.443
5,-3.317,-3.399,-110.656
7,-3.302,-3.658,-136.834
7,-3.287,-3.809,-112.075
10,-3.268,-4.235,-164.462
10,-3.249,-4.792,-119.22
12,-3.226,-5.253,-147.461
13,-3.2,-5.717,-134.72
14,-3.173,-6.171,-130.934
15,-3.142,-6.664,-125.258
15,-3.109,-6.853,-105.039
16,-3.077,-6.692,-125.514
16,-3.044,-6.592,-112.884
16,-3.014,-6.298,-114.723
16,-2.985,-5.705,-124.964
17,-2.959,-5.214,-155.396
17,-2.936,-4.856,-151.548
18,-2.914,-4.546,-177.988
19,-2.894,-4.34,-193.098
20,-2.874,-4.366,-202.242
22,-2.853,-4.682,-225.788
23,-2.83,-5.086,-215.406
24,-2.801,-5.631,-208.978
26,-2.767,-6.328,-219.919
26,-2.732,-6.94,-179.222
27,-2.694,-7.544,-178.32
28,-2.654,-8.029,-171.369
27,-2.614,-8.236,-126.682
28,-2.571,-8.21,-150.587
27,-2.532,-7.799,-122.539
27,-2.494,-7.218,-139.645
26,-2.459,-6.616,-126.417
27,-2.429,-5.757,-174.911
26,-2.403,-4.99,-158.906
26,-2.38,-4.491,-176.679
26,-2.36,-3.95,-187.457
27,-2.342,-3.65,-214.547
28,-2.325,-3.757,-221.99
28,-2.307,-3.958,-204.485
29,-2.286,-4.272,-214.849
30,-2.264,-4.723,-212.304
30,-2.24,-5.231,-185.318
30,-2.211,-5.648,-168.905
31,-2.183,-5.733,-183.72
31,-2.154,-5.756,-168.721
30,-2.124,-5.797,-139.466
30,-2.095,-5.406,-153.476
30,-2.07,-4.863,-163.036
30,-2.045,-4.579,-166.001
29,-2.023,-4.219,-149.052
30,-2.003,-3.747,-189.257
29,-1.985,-3.508,-160.868
29,-1.967,-3.474,-167.476
29,-1.95,-3.418,-165.748
29,-1.932,-3.377,-163.646
29,-1.914,-3.457,-158.191
30,-1.896,-3.417,-178.438
29,-1.88,-3.189,-150.085
28,-1.863,-3.045,-137.349
29,-1.847,-2.88,-170.293
28,-1.833,-2.628,-143.121
29,-1.819,-2.46,-176.44
28,-1.808,-2.204,-149.889
28,-1.797,-1.961,-163.401
28,-1.786,-1.954,-161.706
28,-1.777,-1.983,-159.304
28,-1.766,-2.094,-154.41
28,-1.754,-2.233,-148.69
28,-1.743,-2.211,-147.327
27,-1.731,-2.221,-122.441
27,-1.718,-2.178,-130.372
27,-1.707,-1.951,-134.471
26,-1.697,-1.778,-114.718
26,-1.687,-1.526,-128.787
26,-1.681,-1.089,-139.305
25,-1.675,-0.798,-123.667
25,-1.671,-0.589,-137.621
24,-1.669,-0.343,-121.468
25,-1.656,-2.342,-97.486
24,-1.625,-5.879,33.399
22,-1.595,-5.494,65.088
20,-1.582,-1.548,-10.173
16,-1.588,1.889,-30.612
15,-1.604,4.008,-103.429
15,-1.631,5.593,-159.85
16,-1.668,6.417,-211.625
16,-1.701,5.866,-194.912
19,-1.731,4.814,-240.631
20,-1.755,3.426,-204.399
22,-1.765,1.132,-181.773
23,-1.766,-1.094,-127.655
24,-1.755,-2.685,-97.071
23,-1.734,-4.028,-26.147
22,-1.71,-4.616,7.476
20,-1.685,-4.258,38.776
18,-1.662,-3.342,45.793
15,-1.648,-1.804,57.12
13,-1.644,0.248,21.54
10,-1.652,2.412,12.07
7,-1.696,5.479,-46.471
8,-1.726,6.285,-114.375
8,-1.761,6.43,-116.13
10,-1.791,5.648,-146.5
10,-1.818,4.503,-103.757
12,-1.838,3.253,-119.685
12,-1.851,1.671,-62.408
12,-1.854,0.132,-22.51
12,-1.851,-0.932,6.251
11,-1.843,-1.476,44.532
9,-1.835,-1.442,81.242
7,-1.827,-0.732,90.883
5,-1.825,0.42,87.737
2,-1.829,1.705,102.298
0,-1.843,3.351,74.143
-1,-1.865,5.191,25.448
-2,-1.896,6.391,1.122
-2,-1.931,6.972,-30.24
-1,-1.971,7.279,-68.625
0,-2.009,6.767,-76.124
0,-2.04,5.285,-34.204
2,-2.063,3.613,-39.456
2,-2.077,1.975,19.062
2,-2.081,0.269,63.543
1,-2.078,-0.832,115.82
0,-2.061,-2.974,189.31
-2,-2.028,-5.962,311.229
-6,-1.997,-4.584,352.763
-12,-1.993,0.841,308.933
-17,-2.013,5.874,230.318
-19,-2.056,9.736,119.858
-21,-2.119,12.916,50.263
-20,-2.193,14.699,-51.834
-18,-2.272,14.711,-103.661
-15,-2.35,13.498,-136.303
-11,-2.416,11.102,-148.807
-7,-2.466,7.505,-117.438
-3,-2.496,3.382,-68.144
-1,-2.503,-0.402,21.485
0,-2.492,-3.499,101.289
-1,-2.466,-5.817,199.249
-2,-2.432,-6.819,246.219
-7,-2.396,-6.074,336.856
-10,-2.358,-6.099,368.007
-16,-2.314,-6.873,505.254
-22,-2.288,-2.983,488.625
-27,-2.301,4.932,335.158
-32,-2.352,11.687,213.983
-34,-2.429,16.167,80.517
-32,-2.527,19.268,-83.661
-29,-2.636,20.257,-180.811
-25,-2.741,18.432,-215.911
-18,-2.832,15.137,-268.035
-12,-2.905,10.802,-239.735
-6,-2.949,5.045,-176.798
0,-2.961,-0.975,-100.772
1,-2.941,-6.339,76.454
3,-2.894,-10.607,162.983
0,-2.833,-12.601,313.121
-4,-2.766,-12.212,379.167
-9,-2.706,-9.963,408.176
-15,-2.666,-5.988,401.026
-21,-2.651,-0.839,348.762
-25,-2.667,4.88,230.364
-28,-2.714,9.929,119.252
-28,-2.778,13.1,-4.061
-27,-2.853,14.895,-88.714
-25,-2.938,15.335,-153.112
-21,-3.018,13.68,-196.836
-15,-3.085,11.044,-239.118
-10,-3.142,7.86,-224.675
-3,-3.173,3.127,-217.816
0,-3.179,-1.952,-89.163
3,-3.158,-6.3,-10.456
5,-3.114,-10.143,82.138
3,-3.056,-12.338,214.554
1,-2.99,-12.221,251.524
-4,-2.932,-10.321,307.308
-8,-2.891,-7.053,274.041
-12,-2.869,-2.817,220.305
-16,-2.872,1.892,149.058
-17,-2.898,5.843,26.072
-17,-2.94,8.291,-56.019
-15,-2.994,9.646,-147.275
-11,-3.05,9.513,-226.735
-1,-3.134,4.098,-253.005
3,-3.149,0.111,-186.35
7,-3.139,-4.35,-120.371
9,-3.107,-8.288,-18.943
9,-3.058,-10.905,78.013
9,-2.996,-12.294,126.945
5,-2.933,-12.165,225.884
2,-2.875,-10.219,217.375
-2,-2.832,-7.048,205.077
-6,-2.808,-3.216,162.376
-9,-2.807,0.944,84.054
-9,-2.827,4.708,-46.466
-10,-2.865,7.244,-98.662
-7,-2.91,8.213,-209.529
-3,-2.958,7.599,-265.768
2,-3.008,7.308,-344.513
7,-3.058,7.122,-417.283
13,-3.09,2.665,-395.671
19,-3.079,-5.398,-260.978
24,-3.027,-12.548,-120.16
24,-2.949,-17.204,63.266
22,-2.85,-19.753,195.197
19,-2.746,-19.801,266.379
12,-2.651,-17.129,344.706
5,-2.57,-13.014,346.442
-1,-2.517,-7.508,283.075
-8,-2.503,-0.696,209.054
-10,-2.519,5.68,19.278
-13,-2.57,10.776,-76.229
-10,-2.641,13.835,-265.501
-6,-2.718,14.103,-350.834
0,-2.793,12.089,-411.437
7,-2.848,7.823,-412.974
14,-2.877,2.015,-359.48
19,-2.875,-3.9,-252.191
23,-2.837,-9.589,-139.288
24,-2.775,-14.023,3.665
23,-2.699,-16.374,112.27
23,-2.607,-17.093,140.443
17,-2.521,-15.943,261.553
11,-2.445,-13.177,284.399
6,-2.382,-9.311,252.936
0,-2.351,-4.023,209.155
-5,-2.348,1.597,119.412
-7,-2.372,6.51,-15.216
-7,-2.424,10.581,-151.323
-6,-2.493,12.392,-235.438
-1,-2.563,11.822,-337.459
4,-2.628,9.928,-367.906
9,-2.673,6.005,-340.517
15,-2.693,0.828,-297.435
20,-2.687,-3.845,-231.351
22,-2.652,-8.497,-101.447
23,-2.596,-12.422,8.937
21,-2.527,-14.107,120.846
19,-2.45,-14.123,163.506
13,-2.379,-12.716,257.027
9,-2.32,-9.606,222.351
2,-2.281,-5.169,233.895
-1,-2.271,0.069,101.961
-4,-2.288,4.92,10.583
-6,-2.327,8.537,-74.847
-4,-2.383,10.944,-212.507
-1,-2.447,11.512,-289.745
8,-2.551,6.573,-328.21
13,-2.577,2.489,-283.88
17,-2.579,-2.143,-206.77
19,-2.555,-6.525,-95.25
20,-2.511,-9.876,-2.486
19,-2.455,-11.884,93.066
19,-2.389,-12.33,108.889
14,-2.328,-11.118,201.052
10,-2.277,-8.826,195.482
5,-2.239,-5.612,194.413
1,-2.223,-1.323,129.041
-2,-2.227,2.729,52.347
-3,-2.252,5.846,-39.565
-2,-2.295,8.474,-148.997
-1,-2.346,9.741,-206.364
2,-2.399,8.975,-254.898
6,-2.444,6.85,-270.735
10,-2.474,3.734,-248.121
14,-2.482,-0.175,-200.47
16,-2.47,-4.241,-99.469
18,-2.436,-7.577,-31.629
17,-2.39,-9.476,67.923
15,-2.338,-10.06,129.695
12,-2.285,-9.348,170.767
8,-2.241,-7.178,184.893
3,-2.211,-4.078,185.192
0,-2.201,-0.352,111.127
-3,-2.212,3.613,44.32
-4,-2.242,6.819,-50.847
-3,-2.287,8.912,-146.599
-2,-2.341,9.717,-192.127
2,-2.391,8.749,-257.485
6,-2.434,6.384,-257.422
9,-2.462,3.096,-207.486
13,-2.468,-0.742,-170.173
16,-2.456,-4.124,-110.008
16,-2.427,-6.895,-3.994
15,-2.384,-8.99,82.271
14,-2.336,-9.41,116.3
7,-2.249,-6.852,196.092
3,-2.22,-4.143,175.21
0,-2.209,-0.226,105.047
-3,-2.219,3.333,49.338
-4,-2.246,5.984,-30.522
-4,-2.288,8.324,-109.845
-2,-2.338,9.416,-193.68
0,-2.387,8.413,-203.837
3,-2.429,6.382,-207.911
8,-2.457,3.769,-229.783
10,-2.469,0.29,-140.135
13,-2.461,-3.152,-97.089
13,-2.438,-5.673,1.145
13,-2.404,-7.47,55.407
13,-2.361,-8.43,89.205
9,-2.319,-7.884,172.867
6,-2.281,-6.119,165.123
2,-2.254,-3.813,172.385
-1,-2.243,-0.882,128.568
-3,-2.249,2.513,55.524
-4,-2.273,5.501,-23.815
-4,-2.309,7.339,-88.691
-3,-2.353,8.011,-137.667
0,-2.397,7.567,-193.12
2,-2.435,5.748,-170.483
6,-2.459,2.926,-172.443
8,-2.467,-0.104,-103.083
10,-2.458,-3.049,-50.352
10,-2.434,-5.529,37.932
9,-2.402,-6.782,99.989
7,-2.364,-6.676,140.487
4,-2.332,-5.553,166.674
1,-2.307,-3.574,159.628
-2,-2.297,-0.777,128.194
-4,-2.303,2.286,63.876
-6,-2.323,4.647,24.373
-5,-2.355,6.306,-66.121
-5,-2.394,7.32,-91.869
-2,-2.434,6.971,-157.857
0,-2.469,5.371,-140.586
3,-2.493,3.118,-135.116
5,-2.502,0.47,-84.94
6,-2.498,-2.216,-17.604
7,-2.48,-4.399,30.391
6,-2.453,-5.428,94.213
4,-2.425,-5.412,135.375
2,-2.397,-4.664,148.163
-1,-2.379,-2.774,151.118
-4,-2.373,-0.189,124.444
-5,-2.379,2.237,54.616
-7,-2.4,4.306,31.539
-6,-2.428,5.625,-49.231
-6,-2.462,6.112,-59.84
-2,-2.524,4.159,-83.379
0,-2.543,2.141,-69.582
2,-2.549,0.046,-42.413
3,-2.543,-2.172,12.995
2,-2.527,-3.843,91.857
1,-2.504,-4.457,126.196
0,-2.481,-4.173,136.868
-2,-2.461,-3.219,151.35
-5,-2.449,-1.655,161.98
-7,-2.447,0.526,122.606
-8,-2.459,2.739,66.363
-10,-2.478,4.191,60.059
-9,-2.505,5.131,-10.391
-8,-2.537,5.694,-45.127
-5,-2.592,3.77,-54.358
-4,-2.619,4.231,-76.628
-2,-2.655,5.967,-165.698
0,-2.683,3.79,-140.497
4,-2.683,-1.564,-70.606
5,-2.659,-5.847,60.903
4,-2.62,-8.231,163.205
2,-2.57,-9.216,235.096
-1,-2.521,-8.496,275.227
-6,-2.483,-5.939,300.591
-11,-2.459,-2.416,279.617
-15,-2.458,1.585,219.143
-17,-2.479,5.528,119.74
-19,-2.518,8.611,57.593
-18,-2.572,10.722,-49.269
-16,-2.635,11.534,-119.118
-14,-2.695,10.567,-132.332
-9,-2.746,8.367,-178.443
-5,-2.784,5.315,-150.311
-2,-2.803,1.473,-83.725
1,-2.802,-2.16,-27.814
