encoder_value,roll_value,gyro_value,pid
-18,-2.645,7.476,21.501
-17,-2.684,6.842,8.387
-15,-2.72,5.783,-6.491
-14,-2.747,4.381,20.695
-12,-2.766,2.613,27.957
-11,-2.779,1.041,62.707
-11,-2.78,-0.428,110.315
-10,-2.775,-1.603,120.176
-12,-2.768,-1.993,185.869
-12,-2.757,-1.894,167.585
-15,-2.751,-1.209,218.227
-15,-2.75,0.043,158.66
-18,-2.755,1.369,190.054
-19,-2.769,2.794,145.326
-19,-2.789,4.027,99.767
-19,-2.814,4.569,80.696
-19,-2.841,4.695,72.191
-19,-2.869,4.641,68.351
-18,-2.893,4.135,54.533
-17,-2.915,3.228,60.985
-16,-2.931,2.263,69.981
-16,-2.942,1.349,101.067
-15,-2.949,0.489,100.257
-15,-2.951,-0.274,129.109
-16,-2.95,-0.761,164.863
-16,-2.937,-2.877,214.726
-18,-2.907,-6.133,352.151
-20,-2.877,-5.25,361.827
-24,-2.872,-0.434,307.42
-28,-2.888,4.007,240.854
-29,-2.921,7.063,140.368
-30,-2.969,9.428,81.902
-28,-3.026,10.859,-20.961
-27,-3.087,10.886,-38.086
-23,-3.147,9.949,-105.747
-20,-3.199,8.194,-101.077
-15,-3.239,5.442,-121.298
-12,-3.262,1.999,-57.326
-9,-3.265,-1.578,-3.618
-6,-3.246,-4.602,39.895
-7,-3.217,-6.625,148.54
-8,-3.179,-7.683,197.774
-9,-3.141,-7.323,209.495
-12,-3.11,-5.679,230.624
-15,-3.086,-3.748,224.965
-17,-3.076,-1.241,178.687
-18,-3.082,1.675,104.904
-19,-3.099,3.741,60.536
-19,-3.124,5.155,9.239
-17,-3.158,6.083,-66.736
-15,-3.191,5.719,-90.461
-12,-3.221,4.316,-108.773
-9,-3.244,2.502,-105.683
-5,-3.254,0.256,-111.017
-3,-3.252,-2.448,-48.102
0,-3.233,-5.202,-20.958
0,-3.204,-7.029,60.114
0,-3.168,-7.821,88.211
0,-3.128,-8.212,106.69
-2,-3.089,-7.657,144.612
-4,-3.056,-5.881,131.05
-5,-3.034,-3.784,84.494
-7,-3.024,-1.82,70.468
-7,-3.024,0.108,1.631
-8,-3.033,1.76,-21.362
-6,-3.049,2.47,-97.225
-5,-3.066,2.095,-95.214
-2,-3.079,1.318,-135.584
0,-3.088,0.279,-127.929
2,-3.088,-1.501,-107.77
4,-3.077,-3.413,-82.055
5,-3.06,-4.654,-50.295
6,-3.034,-5.693,-31.245
6,-3.004,-6.452,3.697
6,-2.975,-6.265,4.516
5,-2.947,-5.631,15.738
5,-2.921,-4.951,-6.194
4,-2.902,-3.961,-6.225
4,-2.886,-2.885,-40.623
3,-2.877,-1.855,-43.654
4,-2.884,1.173,-156.749
5,-2.913,5.235,-283.637
8,-2.946,5.011,-342.72
13,-2.96,0.859,-321.218
17,-2.954,-3.368,-253.203
23,-2.887,-9.864,-131.468
24,-2.83,-12.271,-61.058
23,-2.764,-13.326,11.145
21,-2.695,-13.212,57.591
19,-2.629,-12.096,67.933
15,-2.575,-9.838,90.764
12,-2.532,-6.902,52.963
8,-2.499,-0.791,-66.421
7,-2.505,1.769,-122.112
7,-2.525,3.56,-182.469
10,-2.549,4.068,-268.137
12,-2.57,3.2,-267.655
16,-2.585,1.397,-294.892
19,-2.587,-1.169,-259.079
22,-2.574,-4.149,-218.305
24,-2.546,-6.789,-161.152
25,-2.506,-8.768,-105.573
24,-2.457,-10.105,-29.244
24,-2.403,-10.51,-16.935
21,-2.351,-9.857,43.358
19,-2.303,-8.451,33.508
17,-2.263,-6.347,12.556
14,-2.241,-3.764,-2.106
13,-2.231,-1.375,-68.018
12,-2.232,0.556,-106.083
13,-2.242,1.901,-175.189
14,-2.255,2.206,-199.548
15,-2.267,1.516,-197.251
18,-2.274,0.509,-230.643
21,-2.266,-2.607,-178.475
22,-2.25,-4.138,-139.36
22,-2.226,-5.111,-100.162
22,-2.196,-5.893,-73.737
22,-2.166,-6.101,-62.445
20,-2.136,-5.636,-24.138
20,-2.108,-4.816,-58.389
18,-2.088,-3.682,-39.685
17,-2.072,-2.538,-62.466
16,-2.063,-1.359,-78.439
16,-2.061,-0.166,-118.841
16,-2.062,0.494,-136.743
16,-2.067,0.822,-146.594
17,-2.074,0.96,-174.169
18,-2.078,0.494,-176.349
19,-2.081,-0.268,-170.358
21,-2.079,-1.054,-185.29
21,-2.071,-2.042,-139.901
22,-2.058,-2.991,-134.891
21,-2.041,-3.599,-84.261
22,-2.022,-3.852,-105.373
21,-2.003,-3.811,-71.467
20,-1.984,-3.536,-61.698
20,-1.968,-2.982,-82.221
19,-1.955,-2.29,-75.748
18,-1.945,-1.693,-76.211
18,-1.939,-0.978,-103.071
18,-1.937,-0.239,-122.474
17,-1.936,0.096,-108.962
18,-1.938,0.304,-146.449
18,-1.942,0.497,-143.509
19,-1.944,0.289,-161.046
19,-1.946,-0.087,-142.749
19,-1.945,-0.472,-132.578
21,-1.941,-1.008,-162.565
20,-1.935,-1.505,-108.21
21,-1.925,-1.882,-127.882
21,-1.916,-1.973,-114.855
21,-1.907,-1.922,-114.594
20,-1.896,-2.044,-86.883
20,-1.887,-1.812,-100.426
20,-1.88,-1.367,-110.978
19,-1.872,-1.28,-89.511
20,-1.867,-1.033,-126.701
19,-1.864,-0.592,-106.509
19,-1.86,-0.473,-118.091
19,-1.859,-0.393,-120.191
19,-1.858,-0.261,-123.553
19,-1.856,-0.248,-123.77
19,-1.856,-0.21,-124.95
19,-1.855,-0.266,-123.383
19,-1.853,-0.341,-121.28
20,-1.852,-0.295,-144.983
19,-1.85,-0.399,-110.636
20,-1.847,-0.462,-131.111
20,-1.844,-0.615,-126.611
20,-1.84,-0.79,-121.496
20,-1.837,-0.735,-122.559
20,-1.833,-0.766,-121.077
21,-1.829,-0.845,-140.909
20,-1.826,-0.863,-108.536
20,-1.81,-2.941,-59.532
20,-1.778,-6.346,36.901
18,-1.744,-6.015,79.59
15,-1.728,-2.211,31.362
13,-1.733,1.551,-51.325
11,-1.75,4.048,-93.988
11,-1.776,5.531,-156.543
12,-1.811,6.344,-207.528
14,-1.845,5.916,-239.028
16,-1.873,4.44,-232.8
18,-1.893,2.525,-213.16
21,-1.899,0.184,-202.123
21,-1.895,-2.205,-111.241
23,-1.878,-4.057,-103.915
22,-1.853,-5.2,-28.581
21,-1.824,-5.678,3.131
20,-1.797,-5.484,16.733
19,-1.77,-4.61,12.277
17,-1.749,-3.29,17.195
14,-1.736,-1.924,33.011
13,-1.728,-0.448,-9.105
10,-1.733,1.548,-4.661
10,-1.747,3.262,-79.861
11,-1.792,4.594,-146.623
11,-1.817,4.555,-141.862
12,-1.838,3.515,-141.004
14,-1.855,2.316,-148.759
15,-1.864,0.983,-119.786
15,-1.863,-0.607,-68.777
15,-1.858,-1.729,-38.159
15,-1.846,-2.351,-19.551
14,-1.833,-2.614,12.505
13,-1.819,-2.314,20.539
11,-1.808,-1.579,39.169
9,-1.802,-0.463,37.731
7,-1.803,0.851,29.691
6,-1.811,2.122,-1.032
5,-1.828,3.425,-25.492
5,-1.849,4.382,-64.026
5,-1.873,4.639,-75.734
5,-1.899,4.418,-75.001
6,-1.92,3.832,-86.255
7,-1.939,2.974,-80.758
7,-1.952,1.86,-44.962
7,-1.958,0.693,-15.315
8,-1.96,-0.06,-18.33
6,-1.958,-0.697,52.773
6,-1.952,-1.201,49.376
5,-1.948,-0.836,62.839
2,-1.946,-0.034,100.48
1,-1.947,0.785,74.23
0,-1.957,1.988,53.921
-2,-1.97,3.055,58.87
-2,-1.989,3.798,17.686
-2,-2.014,4.503,-5.973
-2,-2.038,4.556,-12.165
-1,-2.062,4.108,-27.434
-1,-2.085,3.558,-8.497
0,-2.099,2.454,-4.633
0,-2.11,1.282,33.207
0,-2.116,0.387,55.814
0,-2.104,-2.554,136.149
-1,-2.073,-6.42,267.181
-5,-2.039,-5.864,340.193
-10,-2.026,-1.351,299.711
-14,-2.038,3.344,218.165
-17,-2.068,7.034,146.289
-19,-2.116,9.985,76.857
-19,-2.178,12.02,-7.084
-17,-2.244,12.378,-74.423
-15,-2.31,11.508,-91.426
-12,-2.372,9.785,-107.428
-8,-2.418,6.886,-102.749
-5,-2.448,3.309,-45.452
-3,-2.457,-0.071,24.224
-2,-2.45,-2.777,92.848
-3,-2.431,-4.687,178.73
-4,-2.402,-5.579,221.529
-7,-2.375,-4.895,267.358
-11,-2.344,-5.051,340.832
-15,-2.304,-6.242,434.471
-20,-2.281,-3.053,431.167
-26,-2.293,3.869,335.783
-29,-2.334,9.784,184.734
-31,-2.402,13.826,82.583
-30,-2.486,16.277,-39.017
-28,-2.576,16.962,-110.886
-24,-2.666,15.84,-170.764
-19,-2.746,13.215,-193.417
-13,-2.81,9.56,-199.039
-8,-2.852,5.142,-149.061
-4,-2.868,0.268,-68.091
-1,-2.858,-4.229,21.538
0,-2.826,-7.808,127.064
-1,-2.778,-10.116,229.167
-4,-2.724,-10.507,308.814
-8,-2.671,-9.085,344.663
-12,-2.629,-6.403,336.065
-18,-2.609,-2.555,337.311
-22,-2.611,2.119,249.499
-24,-2.638,6.645,133.434
-26,-2.688,10.044,60.873
-24,-2.75,12.129,-69.449
-22,-2.824,12.987,-133.578
-18,-2.894,11.958,-192.062
-14,-2.953,9.18,-183.948
-8,-2.997,5.688,-199.08
-3,-3.017,1.451,-149.416
0,-3.014,-3.206,-48.04
1,-2.989,-6.941,60.147
2,-2.946,-9.386,119.971
0,-2.895,-10.646,217.41
-2,-2.841,-10.434,249.603
-5,-2.792,-8.542,258.776
-13,-2.743,-1.98,211.842
-16,-2.747,1.618,147.489
-17,-2.772,5.203,43.371
-17,-2.808,7.375,-30.278
-15,-2.855,8.16,-105.028
-13,-2.905,8.171,-142.227
-9,-2.946,6.599,-180.676
-4,-2.979,3.718,-187.235
0,-2.996,0.616,-153.511
2,-2.992,-2.67,-74.783
4,-2.972,-5.818,-14.564
5,-2.938,-8.26,52.405
4,-2.89,-9.558,127.506
2,-2.843,-9.287,165.802
0,-2.799,-7.893,164.514
-4,-2.755,-7.731,241.024
-6,-2.709,-8.037,267.508
-11,-2.681,-4.298,268.495
-14,-2.687,2.348,113.949
-16,-2.724,7.77,-18.909
-15,-2.779,10.791,-150.061
-12,-2.843,11.774,-247.092
-7,-2.909,10.88,-321.972
-1,-2.961,7.848,-341.939
3,-2.993,3.419,-267.202
10,-3.0,-1.754,-253.017
13,-2.979,-7.015,-114.271
15,-2.934,-10.86,-21.79
14,-2.873,-13.07,89.171
13,-2.802,-14.108,144.28
10,-2.731,-13.34,196.187
5,-2.67,-10.875,228.605
0,-2.623,-7.371,212.577
-3,-2.602,-2.807,118.528
-6,-2.604,1.826,35.852
-7,-2.628,5.367,-66.991
-6,-2.672,7.857,-173.02
-3,-2.722,8.764,-265.358
1,-2.77,7.524,-305.212
5,-2.808,4.744,-293.097
11,-2.825,1.004,-296.475
15,-2.821,-3.323,-217.41
18,-2.796,-7.523,-132.844
19,-2.749,-10.589,-38.165
19,-2.692,-12.106,22.234
17,-2.628,-12.59,92.392
14,-2.565,-11.867,135.2
11,-2.513,-9.396,120.406
7,-2.476,-6.066,102.479
4,-2.456,-2.666,47.99
2,-2.456,0.897,-28.418
1,-2.473,3.819,-104.667
2,-2.502,5.505,-186.54
4,-2.54,6.291,-250.855
7,-2.576,5.684,-291.613
12,-2.605,3.513,-325.291
16,-2.622,0.728,-300.276
19,-2.619,-2.546,-244.69
23,-2.598,-6.131,-208.59
24,-2.561,-9.12,-109.015
25,-2.507,-11.219,-56.496
24,-2.447,-12.134,10.873
22,-2.386,-11.88,51.958
19,-2.327,-10.833,85.31
16,-2.279,-8.632,76.846
13,-2.245,-5.601,43.708
10,-2.226,-2.654,9.979
8,-2.224,0.164,-46.276
8,-2.235,2.54,-129.47
8,-2.256,3.901,-169.804
10,-2.282,4.304,-230.72
13,-2.308,3.772,-271.396
15,-2.328,2.248,-253.126
19,-2.336,-0.001,-267.41
21,-2.331,-2.659,-205.301
23,-2.311,-5.314,-158.145
24,-2.279,-7.303,-103.896
24,-2.239,-8.443,-57.004
23,-2.197,-8.923,-13.778
21,-2.155,-8.531,20.062
20,-2.115,-7.308,-0.143
17,-2.085,-5.749,22.745
16,-2.051,-5.979,31.131
14,-2.008,-7.279,110.03
12,-1.976,-5.047,84.065
8,-1.97,0.014,23.071
6,-1.989,4.606,-93.366
6,-2.025,7.454,-193.863
8,-2.069,8.181,-267.023
10,-2.117,7.59,-287.937
15,-2.157,5.991,-348.07
19,-2.184,3.117,-322.536
22,-2.192,-0.795,-252.242
25,-2.176,-4.705,-186.409
27,-2.145,-7.643,-120.628
27,-2.1,-9.703,-39.457
25,-2.046,-10.755,43.803
23,-1.992,-10.19,66.304
20,-1.944,-8.561,82.064
16,-1.906,-6.362,94.133
13,-1.884,-3.227,46.968
10,-1.878,0.214,-2.742
8,-1.891,2.997,-60.987
9,-1.917,5.181,-164.404
9,-1.952,6.552,-198.917
11,-1.989,6.319,-245.08
15,-2.021,4.757,-282.222
17,-2.044,2.668,-240.745
20,-2.052,0.069,-223.147
22,-2.046,-2.729,-166.144
23,-2.027,-5.098,-104.324
24,-1.996,-6.754,-67.916
22,-1.959,-7.548,13.96
21,-1.919,-7.587,27.334
18,-1.881,-6.697,69.485
16,-1.852,-4.845,44.103
13,-1.833,-2.616,38.213
10,-1.828,-0.141,14.196
9,-1.836,2.453,-60.739
9,-1.857,4.407,-125.584
8,-1.886,5.458,-136.803
10,-1.918,5.879,-208.453
12,-1.952,5.405,-229.633
15,-1.977,3.697,-238.997
17,-1.992,1.453,-200.861
19,-1.996,-0.623,-173.789
21,-1.987,-2.78,-142.029
21,-1.967,-4.747,-68.352
21,-1.94,-5.807,-35.077
20,-1.909,-6.056,0.006
17,-1.88,-5.754,55.868
16,-1.851,-4.972,36.505
14,-1.827,-3.767,45.033
13,-1.815,-2.119,8.368
10,-1.81,-0.095,14.043
9,-1.818,2.176,-52.29
8,-1.838,3.892,-88.183
9,-1.861,4.572,-142.358
10,-1.89,4.958,-172.016
11,-1.919,4.733,-185.454
13,-1.942,3.317,-188.462
15,-1.958,1.568,-172.49
17,-1.961,-0.306,-150.731
17,-1.954,-2.335,-77.803
18,-1.939,-3.725,-60.715
17,-1.918,-4.436,-6.37
16,-1.893,-4.614,16.575
15,-1.872,-3.969,17.046
13,-1.856,-2.712,22.802
10,-1.844,-1.083,31.339
10,-1.845,0.776,-44.852
8,-1.855,2.362,-44.05
8,-1.871,3.466,-94.6
8,-1.894,4.163,-117.634
9,-1.917,4.144,-144.333
10,-1.938,3.341,-140.831
12,-1.955,2.186,-149.552
13,-1.963,0.797,-119.136
14,-1.964,-0.711,-92.968
14,-1.958,-1.931,-50.606
14,-1.945,-2.714,-27.605
13,-1.931,-3.007,5.351
12,-1.917,-2.741,14.491
11,-1.906,-2.006,10.657
9,-1.9,-0.938,19.41
8,-1.9,0.332,-9.736
6,-1.907,1.559,-7.707
7,-1.919,2.426,-73.488
6,-1.935,2.885,-57.626
7,-1.952,3.016,-95.938
7,-1.969,2.733,-82.915
7,-1.983,2.022,-66.925
8,-1.993,1.224,-70.156
8,-1.999,0.589,-45.742
8,-2.001,-0.085,-28.344
8,-2.0,-0.631,-13.741
8,-1.998,-0.753,-10.238
7,-1.995,-0.735,12.334
6,-1.992,-0.616,23.148
5,-1.991,-0.189,25.448
4,-1.993,0.41,22.687
3,-1.999,1.07,17.61
3,-2.008,1.727,-10.675
1,-2.02,2.184,19.756
2,-2.033,2.442,-30.066
1,-2.049,2.615,-6.32
1,-2.063,2.562,-16.772
1,-2.078,2.347,-13.939
1,-2.091,2.097,-9.973
1,-2.101,1.681,-1.006
0,-2.111,1.302,29.632
0,-2.118,1.067,25.45
0,-2.124,0.852,30.016
0,-2.13,0.762,31.141
-1,-2.136,0.754,52.713
0,-2.141,0.788,19.295
-1,-2.148,0.784,49.436
-2,-2.153,0.531,68.775
-2,-2.156,0.368,63.445
-2,-2.16,0.402,61.794
-3,-2.162,0.281,87.108
-4,-2.166,0.428,96.046
-5,-2.171,0.963,94.286
-6,-2.177,1.219,99.913
-6,-2.186,1.393,84.754
-8,-2.207,2.186,86.679
-9,-2.222,2.462,98.986
-9,-2.236,2.461,87.395
-10,-2.249,2.369,109.718
-10,-2.265,2.573,92.407
-11,-2.279,2.598,111.386
-11,-2.294,2.394,105.112
-11,-2.309,2.386,102.434
-12,-2.322,2.284,125.06
-13,-2.335,2.106,140.851
-13,-2.349,2.152,128.119
-14,-2.361,2.147,148.451
-15,-2.373,2.163,159.278
-16,-2.387,2.52,160.589
-16,-2.403,2.942,137.514
-18,-2.421,3.225,171.56
-18,-2.463,4.034,124.24
-19,-2.49,4.223,136.486
-19,-2.515,4.186,123.748
-19,-2.541,4.243,117.322
-19,-2.565,4.072,117.226
-19,-2.586,3.537,127.375
-19,-2.606,3.151,133.86
-19,-2.64,2.685,130.953
-20,-2.656,2.524,163.49
-20,-2.67,2.332,157.132
-21,-2.684,2.28,178.444
-21,-2.698,2.405,163.523
-22,-2.712,2.425,182.936
-22,-2.727,2.574,167.248
-24,-2.76,2.95,187.241
-24,-2.778,3.207,167.997
-24,-2.799,3.546,155.214
-25,-2.819,3.625,171.853
-25,-2.84,3.744,155.784
-25,-2.863,3.971,145.458
-25,-2.886,3.997,140.476
-24,-2.91,3.946,114.864
-25,-2.934,3.854,144.206
-24,-2.955,3.526,117.438
-24,-2.976,3.067,134.732
-24,-2.992,2.509,146.512
-23,-3.006,2.032,134.198
-24,-3.02,1.876,167.196
-23,-3.031,1.745,137.288
-24,-3.043,1.626,169.744
-23,-3.054,1.62,136.471
-24,-3.064,1.544,168.103
-24,-3.075,1.609,155.448
-24,-3.087,1.846,146.975
-24,-3.1,1.966,141.517
-24,-3.114,2.055,136.652
-24,-3.128,2.184,130.626
-24,-3.143,2.217,127.109
-24,-3.158,2.143,126.385
-23,-3.171,2.006,105.047
-23,-3.185,1.868,115.176
-22,-3.198,1.698,94.877
-22,-3.209,1.369,110.52
-22,-3.218,0.953,119.872
-21,-3.226,0.564,106.525
-20,-3.23,0.13,103.737
-21,-3.233,-0.368,148.074
-20,-3.233,-0.67,124.847
-21,-3.233,-0.705,157.325
-21,-3.232,-0.736,149.723
-21,-3.232,-0.567,145.441
-21,-3.234,-0.095,132.665
-21,-3.237,0.235,123.489
-21,-3.244,0.489,115.721
-21,-3.251,0.742,107.776
-21,-3.258,0.725,107.029
-21,-3.266,0.556,110.217
-20,-3.271,0.282,94.11
-19,-3.275,-0.076,89.53
-20,-3.278,-0.35,127.748
-19,-3.279,-0.577,102.454
-19,-3.278,-0.845,119.013
-19,-3.276,-0.932,121.894
-19,-3.276,-0.73,116.755
-19,-3.276,-0.516,111.295
-18,-3.276,-0.403,85.896
-19,-3.28,-0.169,110.643
-18,-3.282,-0.001,74.476
-17,-3.286,0.094,57.769
-18,-3.291,0.07,88.952
-16,-3.294,-0.173,41.28
-16,-3.297,-0.396,64.56
-15,-3.297,-0.801,52.975
-15,-3.295,-1.274,75.102
-14,-3.292,-1.407,56.707
-14,-3.287,-1.6,71.939
-13,-3.282,-1.789,55.733
-13,-3.277,-1.646,61.878
-13,-3.272,-1.495,59.116
-12,-3.279,0.737,-23.754
-11,-3.306,4.444,-140.861
-9,-3.334,3.986,-170.052
-4,-3.344,-0.06,-159.322
-1,-3.337,-3.728,-83.239
2,-3.31,-6.753,-38.341
2,-3.271,-9.207,61.298
2,-3.219,-10.675,110.369
1,-3.163,-10.896,149.914
-1,-3.111,-9.855,168.646
-4,-3.066,-7.929,176.073
-7,-3.034,-5.213,151.02
-9,-3.021,-1.98,86.226
-9,-3.023,0.906,-8.518
-10,-3.039,3.039,-45.724
-8,-3.063,4.16,-134.044
-5,-3.091,3.971,-183.849
-1,-3.114,2.724,-218.475
1,-3.127,0.636,-174.96
6,-3.126,-2.248,-192.686
8,-3.108,-5.444,-104.644
10,-3.073,-8.191,-51.987
10,-3.026,-10.0,23.014
10,-2.972,-10.78,54.251
8,-2.917,-10.495,102.559
5,-2.867,-9.095,124.709
0,-2.804,-3.809,64.787
-1,-2.795,-0.817,-17.193
-1,-2.802,1.633,-92.371
0,-2.821,3.21,-160.388
1,-2.844,3.579,-188.167
5,-2.864,2.778,-251.977
8,-2.878,1.047,-240.566
12,-2.879,-1.54,-235.221
14,-2.865,-4.379,-166.606
17,-2.838,-6.78,-147.282
18,-2.799,-8.659,-85.526
18,-2.752,-9.898,-34.516
17,-2.701,-10.209,6.139
16,-2.651,-9.56,12.312
14,-2.607,-8.191,20.56
12,-2.572,-6.361,5.981
10,-2.547,-4.278,-17.325
10,-2.533,-2.259,-86.097
9,-2.529,-0.66,-105.22
10,-2.531,0.449,-166.625
11,-2.539,0.955,-195.232
13,-2.546,0.52,-221.222
17,-2.544,-2.02,-207.865
20,-2.53,-3.649,-211.617
21,-2.508,-5.361,-157.781
22,-2.478,-6.701,-130.017
23,-2.442,-7.485,-115.86
22,-2.404,-7.89,-66.386
21,-2.364,-7.948,-43.498
21,-2.325,-7.313,-61.824
19,-2.292,-6.287,-37.644
18,-2.262,-5.349,-52.14
17,-2.239,-4.111,-67.09
17,-2.223,-2.745,-109.256
16,-2.212,-1.813,-109.45
17,-2.207,-1.048,-160.273
17,-2.205,-0.53,-164.841
17,-2.203,-0.575,-163.447
19,-2.202,-0.845,-201.062
20,-2.198,-1.323,-192.455
21,-2.19,-2.118,-183.438
23,-2.179,-2.823,-198.835
23,-2.164,-3.509,-160.041
24,-2.144,-4.27,-158.522
24,-2.123,-4.644,-135.697
25,-2.099,-4.829,-148.781
24,-2.073,-5.017,-107.577
24,-2.049,-4.835,-116.772
24,-2.026,-4.473,-121.948
23,-2.004,-4.171,-103.321
23,-1.984,-3.74,-120.03
22,-1.967,-3.244,-107.48
22,-1.951,-2.815,-124.984
22,-1.939,-2.365,-134.733
22,-1.929,-1.954,-143.787
22,-1.921,-1.664,-149.977
22,-1.913,-1.464,-154.088
23,-1.906,-1.401,-177.06
23,-1.9,-1.449,-165.846
23,-1.893,-1.565,-161.572
24,-1.884,-1.759,-177.394
25,-1.876,-2.017,-182.614
24,-1.865,-2.372,-139.897
26,-1.852,-2.64,-184.364
25,-1.839,-2.823,-136.865
26,-1.823,-3.199,-155.273
25,-1.806,-3.399,-115.582
25,-1.79,-3.317,-123.608
25,-1.771,-3.362,-119.014
25,-1.755,-3.234,-119.401
24,-1.739,-2.854,-104.149
23,-1.725,-2.517,-96.889
23,-1.713,-2.089,-115.166
23,-1.703,-1.652,-124.992
22,-1.696,-1.266,-111.461
22,-1.692,-0.777,-132.724
22,-1.688,-0.452,-140.937
22,-1.686,-0.374,-142.801
23,-1.685,-0.293,-167.401
22,-1.684,-0.333,-134.87
23,-1.681,-0.553,-160.14
23,-1.678,-0.779,-144.906
23,-1.673,-1.103,-135.465
24,-1.666,-1.444,-147.749
23,-1.659,-1.643,-109.837
23,-1.649,-1.827,-112.148
23,-1.639,-1.822,-110.645
22,-1.63,-1.681,-90.353
22,-1.62,-1.64,-98.556
21,-1.623,0.654,-137.658
21,-1.645,4.533,-253.94
22,-1.668,4.491,-280.252
25,-1.678,1.021,-248.851
26,-1.671,-2.082,-161.104
28,-1.652,-4.145,-138.996
27,-1.626,-5.555,-56.319
26,-1.592,-6.367,-14.768
25,-1.558,-6.103,-1.799
22,-1.532,-5.189,37.402
22,-1.505,-4.161,-11.52
19,-1.488,-2.539,15.994
17,-1.48,-0.966,-6.095
14,-1.475,0.105,15.892
14,-1.48,1.74,-55.538
12,-1.493,3.096,-49.216
12,-1.508,3.44,-79.195
11,-1.529,4.064,-77.667
12,-1.55,4.437,-123.301
12,-1.57,3.747,-100.008
12,-1.588,2.993,-83.854
13,-1.6,2.361,-92.07
13,-1.609,1.519,-62.657
13,-1.624,2.667,-96.281
12,-1.652,5.466,-153.615
14,-1.679,4.937,-199.058
15,-1.688,0.98,-100.66
16,-1.677,-2.473,-20.553
16,-1.658,-3.955,31.29
14,-1.633,-4.539,96.38
11,-1.605,-4.652,154.471
8,-1.582,-3.29,163.321
4,-1.569,-0.97,167.452
0,-1.569,1.617,152.96
-2,-1.585,4.671,77.922
-4,-1.617,7.426,25.731
-4,-1.66,9.23,-48.624
-4,-1.713,10.229,-85.599
-2,-1.767,10.085,-137.323
0,-1.816,8.682,-136.978
1,-1.856,6.473,-90.964
4,-1.881,3.804,-83.581
6,-1.892,1.107,-32.518
5,-1.889,-1.287,71.816
5,-1.874,-2.871,107.786
2,-1.858,-3.211,187.446
0,-1.838,-2.795,198.336
-3,-1.826,-1.536,217.016
-6,-1.824,0.796,196.19
-9,-1.833,3.171,172.133
-12,-1.854,5.209,154.455
-13,-1.888,7.165,91.733
-13,-1.929,8.601,36.616
-14,-1.977,9.134,35.699
-12,-2.024,8.902,-21.328
-11,-2.07,8.08,-13.053
-10,-2.108,6.576,5.706
-8,-2.137,4.653,15.023
-7,-2.157,2.824,55.079
-7,-2.165,1.037,109.773
-7,-2.164,-0.481,150.214
-9,-2.159,-1.21,215.656
-11,-2.138,-3.3,302.228
-14,-2.102,-6.071,432.468
-19,-2.074,-4.106,471.635
-24,-2.074,1.884,380.798
-30,-2.104,7.587,313.962
-32,-2.157,11.828,182.682
-34,-2.229,14.79,117.168
-33,-2.314,16.474,15.663
-31,-2.402,16.503,-38.298
-27,-2.487,15.067,-88.766
-24,-2.561,12.531,-67.622
-20,-2.618,9.13,-51.572
-17,-2.656,5.407,7.957
-14,-2.674,1.766,60.467
-14,-2.674,-1.439,172.454
-14,-2.66,-3.539,231.052
-15,-2.638,-4.333,279.051
-18,-2.615,-4.036,334.302
-22,-2.598,-2.598,362.918
-25,-2.591,-0.14,330.905
-29,-2.6,2.697,317.285
-31,-2.623,5.42,249.894
-33,-2.661,7.852,205.321
-33,-2.709,9.536,133.597
-33,-2.763,10.19,105.962
-33,-2.818,10.092,97.878
-30,-2.87,9.418,38.395
-28,-2.918,8.148,44.709
-27,-2.957,6.44,77.786
-25,-2.987,4.7,82.242
-24,-3.009,3.041,117.483
-23,-3.021,1.258,149.109
-23,-3.025,-0.151,194.857
-23,-3.024,-0.791,212.255
-24,-3.02,-1.062,242.957
-26,-3.016,-0.899,275.534
-27,-3.015,-0.047,257.97
-29,-3.02,1.089,263.223
-31,-3.031,2.138,260.562
-31,-3.047,3.205,211.476
-33,-3.069,4.253,224.549
-32,-3.095,4.994,159.769
-33,-3.125,5.423,174.133
-32,-3.156,5.574,133.018
-32,-3.186,5.466,139.107
-30,-3.217,5.208,95.21
-30,-3.246,4.661,122.155
-29,-3.27,3.867,116.269
-28,-3.29,3.069,120.075
-28,-3.306,2.194,149.343
-27,-3.317,1.349,147.443
-26,-3.325,0.811,146.755
-26,-3.33,0.343,167.341
-27,-3.333,-0.06,200.227
-26,-3.336,-0.034,167.84
-27,-3.339,0.135,194.464
-28,-3.342,0.262,204.226
-27,-3.348,0.695,160.412
-28,-3.356,1.168,177.868
-28,-3.376,1.567,145.999
-28,-3.389,1.883,144.358
-27,-3.401,1.893,119.436
-28,-3.415,1.83,149.972
-26,-3.427,1.653,98.7
-26,-3.438,1.097,129.557
-26,-3.445,0.419,146.39
-25,-3.449,-0.457,155.654
-25,-3.448,-0.768,164.362
-25,-3.447,-0.866,167.506
-25,-3.447,-0.598,160.684
-25,-3.446,-0.38,155.149
-26,-3.448,-0.201,172.778
-25,-3.452,0.217,129.771
-26,-3.457,0.521,152.346
-25,-3.463,0.514,120.239
-25,-3.47,0.451,129.806
-24,-3.475,0.293,110.753
-24,-3.478,-0.079,129.085
-24,-3.48,-0.523,140.753
-24,-3.479,-0.889,150.94
-23,-3.476,-1.106,134.923
-24,-3.473,-1.249,170.968
-23,-3.469,-1.232,140.192
