encoder_value,roll_value,gyro_value,pid
0,-3.462,-5.581,-14.717
1,-3.439,-5.028,-47.284
1,-3.418,-4.535,-47.093
1,-3.398,-4.189,-52.367
2,-3.382,-3.609,-87.069
4,-3.368,-3.245,-129.842
4,-3.355,-3.267,-108.855
6,-3.342,-3.294,-150.527
8,-3.328,-3.493,-169.652
9,-3.312,-4.129,-154.223
12,-3.29,-4.983,-185.871
13,-3.266,-5.76,-156.249
15,-3.237,-6.612,-163.963
16,-3.203,-7.462,-139.366
17,-3.166,-7.945,-132.991
17,-3.126,-8.267,-107.777
18,-3.085,-8.384,-119.125
18,-3.046,-8.0,-112.805
18,-3.008,-7.466,-119.639
18,-2.974,-6.922,-127.292
18,-2.943,-6.246,-139.293
18,-2.914,-5.648,-149.654
19,-2.89,-5.13,-181.142
20,-2.868,-4.769,-200.044
20,-2.846,-4.768,-187.012
23,-2.825,-4.865,-247.769
23,-2.803,-5.13,-209.841
25,-2.776,-5.798,-231.961
26,-2.747,-6.448,-213.818
27,-2.714,-7.073,-204.541
28,-2.676,-7.811,-191.222
29,-2.638,-8.144,-188.492
29,-2.597,-8.193,-170.461
29,-2.555,-8.203,-162.234
29,-2.517,-7.829,-164.711
29,-2.479,-7.315,-171.127
29,-2.444,-6.88,-175.911
29,-2.412,-6.312,-185.008
29,-2.382,-5.829,-192.178
30,-2.355,-5.558,-216.568
29,-2.328,-5.4,-184.464
31,-2.301,-5.363,-234.212
30,-2.276,-5.346,-189.562
32,-2.249,-5.44,-235.877
31,-2.221,-5.626,-185.447
32,-2.193,-5.692,-209.82
33,-2.164,-5.731,-216.884
32,-2.136,-5.75,-179.647
33,-2.107,-5.634,-208.711
33,-2.079,-5.446,-199.609
33,-2.052,-5.345,-197.271
33,-2.026,-5.296,-193.535
33,-2.0,-5.176,-191.901
34,-1.973,-5.139,-210.453
33,-1.947,-5.2,-172.578
33,-1.921,-5.12,-178.753
33,-1.895,-4.907,-179.624
33,-1.871,-4.706,-180.364
33,-1.847,-4.446,-182.888
32,-1.825,-4.05,-166.929
33,-1.805,-3.681,-204.437
33,-1.787,-3.457,-198.216
32,-1.77,-3.326,-176.114
33,-1.753,-3.185,-208.222
32,-1.738,-3.115,-176.006
33,-1.722,-3.301,-199.502
33,-1.704,-3.547,-180.922
32,-1.685,-3.777,-148.924
33,-1.663,-4.057,-168.894
31,-1.642,-4.14,-108.966
32,-1.62,-4.03,-148.018
30,-1.599,-3.781,-96.881
30,-1.58,-3.321,-123.581
29,-1.564,-2.733,-113.784
28,-1.551,-2.131,-114.001
27,-1.541,-1.681,-110.631
27,-1.533,-1.332,-127.431
26,-1.527,-1.01,-112.531
25,-1.521,-0.841,-102.599
25,-1.516,-0.697,-114.647
25,-1.512,-0.524,-118.752
23,-1.508,-0.49,-74.153
24,-1.504,-0.408,-116.157
23,-1.513,1.827,-145.855
22,-1.539,5.363,-231.383
24,-1.566,5.199,-286.688
25,-1.578,1.693,-200.91
27,-1.571,-1.636,-147.5
28,-1.555,-3.707,-94.279
26,-1.53,-4.973,-2.148
26,-1.5,-5.763,6.522
24,-1.47,-5.514,50.62
22,-1.441,-4.609,59.134
18,-1.418,-3.56,107.687
15,-1.401,-1.887,98.231
12,-1.395,0.525,76.028
8,-1.401,2.905,74.502
6,-1.42,4.923,26.417
4,-1.451,7.0,-7.807
4,-1.492,8.667,-77.986
3,-1.537,9.1,-76.018
5,-1.583,8.755,-129.954
5,-1.627,8.019,-101.266
8,-1.662,6.483,-135.06
8,-1.69,4.432,-59.47
9,-1.706,2.509,-34.212
9,-1.712,0.869,16.9
8,-1.71,-0.432,74.039
7,-1.692,-3.222,165.138
3,-1.655,-6.441,338.604
0,-1.621,-4.939,337.015
-6,-1.613,0.491,302.883
-11,-1.633,5.948,212.966
-15,-1.677,10.326,133.546
-17,-1.741,13.689,40.85
-16,-1.822,15.94,-75.054
-15,-1.908,16.219,-112.832
-11,-1.99,14.737,-170.58
-7,-2.062,12.297,-174.378
-2,-2.119,8.525,-162.257
0,-2.151,3.707,-41.069
2,-2.158,-0.612,44.934
2,-2.143,-3.865,151.956
1,-2.114,-6.009,237.092
-3,-2.078,-6.431,336.24
-7,-2.036,-6.987,413.489
-13,-1.99,-7.447,533.99
-20,-1.963,-3.091,527.695
-26,-1.973,4.848,387.659
-31,-2.022,11.718,254.756
-34,-2.101,16.484,135.864
-33,-2.194,19.49,-11.3
-31,-2.3,20.615,-97.903
-28,-2.406,19.432,-136.705
-23,-2.5,16.546,-164.248
-18,-2.58,12.775,-147.55
-12,-2.635,8.023,-122.408
-9,-2.662,2.85,-4.468
-6,-2.663,-1.652,74.195
-6,-2.643,-5.257,200.666
-8,-2.607,-7.534,313.09
-11,-2.566,-7.625,373.278
-16,-2.531,-5.705,415.033
-21,-2.509,-2.654,406.205
-26,-2.508,1.359,367.939
-30,-2.531,5.872,289.175
-33,-2.574,9.609,213.508
-33,-2.645,14.261,49.702
-33,-2.745,19.28,-102.947
-30,-2.848,19.002,-183.113
-24,-2.931,14.029,-175.493
-18,-2.99,8.652,-125.577
-14,-3.021,3.514,-31.679
-10,-3.026,-1.278,40.311
-9,-3.009,-5.15,159.745
-9,-2.974,-7.732,244.295
-12,-2.931,-8.633,344.191
-16,-2.886,-7.804,394.185
-20,-2.851,-5.509,394.551
-25,-2.835,-1.939,380.019
-29,-2.838,2.232,314.261
-32,-2.863,6.274,234.052
-33,-2.909,9.648,131.482
-34,-2.969,11.814,76.005
-31,-3.037,12.716,-37.402
-30,-3.107,12.264,-34.7
-26,-3.167,10.386,-77.503
-22,-3.218,7.834,-73.724
-18,-3.253,4.893,-56.813
-16,-3.27,1.399,23.541
-13,-3.27,-1.813,59.325
-12,-3.255,-4.191,129.724
-12,-3.229,-5.766,185.808
-14,-3.199,-6.137,246.55
-16,-3.17,-5.37,259.263
-18,-3.147,-3.856,250.814
-21,-3.137,-1.661,244.483
-23,-3.138,0.822,196.75
-24,-3.153,3.122,137.691
-25,-3.178,4.869,100.114
-24,-3.209,5.877,36.021
-23,-3.246,6.283,4.655
-22,-3.279,5.833,-3.178
-21,-3.307,4.866,3.522
-21,-3.334,4.201,24.837
-21,-3.356,3.456,40.446
-18,-3.375,2.568,-6.881
-17,-3.393,1.883,12.222
-16,-3.402,0.821,25.127
-13,-3.406,-0.466,0.231
-13,-3.403,-1.547,56.311
-13,-3.393,-2.645,87.598
-12,-3.381,-3.156,81.209
-13,-3.369,-2.935,109.243
-12,-3.356,-2.687,73.921
-13,-3.348,-2.281,96.369
-12,-3.34,-1.702,51.205
-13,-3.336,-1.131,68.531
-12,-3.346,1.52,-35.042
-11,-3.376,5.282,-154.161
-8,-3.408,4.807,-206.296
-4,-3.422,0.622,-161.128
0,-3.414,-3.482,-104.896
3,-3.389,-6.794,-43.707
3,-3.293,-11.426,133.87
2,-3.233,-11.587,163.575
-1,-3.176,-10.431,202.589
-4,-3.128,-8.403,199.078
-7,-3.094,-5.243,162.602
-10,-3.08,-1.657,111.024
-11,-3.083,1.187,30.919
-11,-3.1,3.409,-40.232
-10,-3.127,4.96,-109.132
-7,-3.158,5.092,-177.134
-4,-3.187,3.784,-188.626
0,-3.204,1.42,-192.359
2,-3.206,-1.551,-123.251
6,-3.192,-4.496,-114.371
7,-3.163,-7.049,-27.835
8,-3.121,-9.004,18.747
6,-3.072,-9.954,107.459
6,-3.021,-9.669,92.087
2,-2.976,-8.39,157.013
0,-2.938,-6.312,118.605
-2,-2.916,-3.523,76.211
-3,-2.908,-0.733,8.373
-4,-2.913,1.395,-35.374
-3,-2.929,2.945,-111.137
-1,-2.951,3.438,-164.389
0,-2.969,2.464,-146.741
4,-2.98,0.859,-187.465
6,-2.983,-1.004,-147.855
9,-2.972,-3.343,-133.191
11,-2.949,-5.568,-87.996
11,-2.918,-7.139,-22.303
11,-2.878,-8.028,9.086
10,-2.837,-8.033,39.645
8,-2.798,-7.355,65.445
7,-2.763,-6.159,45.162
4,-2.739,-4.219,56.914
3,-2.725,-1.998,-3.506
3,-2.73,1.532,-116.017
3,-2.743,2.304,-130.219
5,-2.758,2.249,-176.631
7,-2.771,1.502,-186.628
9,-2.777,0.056,-176.59
12,-2.775,-1.615,-181.416
13,-2.764,-3.253,-131.621
15,-2.742,-4.991,-117.336
16,-2.714,-6.244,-83.301
15,-2.681,-6.82,-30.207
15,-2.644,-7.014,-26.841
14,-2.611,-6.506,-11.448
13,-2.58,-5.53,-17.807
12,-2.551,-4.387,-28.931
11,-2.534,-2.894,-51.55
10,-2.522,-1.57,-70.942
11,-2.517,-0.578,-127.785
11,-2.52,0.219,-140.568
11,-2.522,0.393,-145.798
13,-2.526,0.21,-186.706
15,-2.529,-0.309,-200.748
16,-2.524,-1.624,-169.558
18,-2.514,-2.849,-171.326
19,-2.502,-3.679,-151.804
20,-2.482,-4.798,-131.718
20,-2.457,-5.632,-95.952
20,-2.429,-5.847,-84.808
20,-2.398,-5.877,-78.14
19,-2.371,-5.553,-59.0
18,-2.344,-4.887,-58.086
18,-2.321,-4.053,-84.763
17,-2.305,-3.164,-82.782
17,-2.29,-2.494,-106.771
16,-2.281,-1.763,-101.882
17,-2.275,-0.991,-152.808
17,-2.271,-0.693,-151.153
18,-2.269,-0.608,-175.67
18,-2.268,-0.578,-167.422
20,-2.264,-0.906,-203.096
21,-2.26,-1.52,-190.716
22,-2.25,-2.289,-182.26
23,-2.237,-3.009,-174.294
24,-2.222,-3.601,-169.233
24,-2.201,-4.32,-137.385
24,-2.177,-4.817,-119.797
25,-2.154,-4.824,-137.551
24,-2.129,-4.822,-101.492
23,-2.104,-4.731,-85.664
23,-2.081,-4.208,-104.228
23,-2.061,-3.641,-115.443
22,-2.043,-3.2,-101.378
21,-2.029,-2.545,-102.618
21,-2.018,-1.807,-129.115
21,-2.01,-1.33,-140.385
22,-2.004,-1.022,-170.107
21,-2.001,-0.73,-145.96
22,-1.998,-0.587,-180.692
23,-1.995,-0.712,-190.643
23,-1.992,-1.06,-171.979
24,-1.985,-1.454,-182.915
25,-1.977,-1.814,-185.664
25,-1.966,-2.424,-158.601
26,-1.951,-3.069,-161.225
25,-1.936,-3.33,-120.045
26,-1.916,-3.573,-141.448
25,-1.897,-3.772,-101.23
25,-1.879,-3.559,-112.366
24,-1.86,-3.193,-96.202
24,-1.845,-2.778,-113.289
23,-1.832,-2.263,-102.135
23,-1.821,-1.712,-123.824
22,-1.815,-1.112,-116.178
22,-1.81,-0.661,-136.316
22,-1.807,-0.36,-143.994
23,-1.807,-0.081,-174.02
22,-1.807,-0.075,-142.909
23,-1.805,-0.274,-169.011
24,-1.804,-0.464,-177.513
23,-1.8,-0.928,-133.201
25,-1.793,-1.479,-171.281
24,-1.786,-1.765,-122.19
24,-1.774,-2.164,-118.45
24,-1.762,-2.457,-108.47
24,-1.75,-2.335,-109.583
23,-1.736,-2.261,-86.611
22,-1.725,-1.998,-78.116
22,-1.716,-1.43,-100.569
21,-1.709,-1.013,-87.84
21,-1.705,-0.528,-109.164
20,-1.704,0.033,-101.556
20,-1.704,0.376,-119.739
20,-1.707,0.632,-127.312
20,-1.71,0.69,-129.609
20,-1.712,0.552,-126.575
20,-1.715,0.433,-124.214
21,-1.715,0.117,-138.627
20,-1.715,-0.294,-96.368
20,-1.712,-0.531,-98.719
20,-1.708,-0.733,-92.728
19,-1.703,-0.883,-65.574
19,-1.687,-2.891,-18.361
18,-1.654,-6.111,95.881
16,-1.622,-5.293,116.379
12,-1.612,-0.856,72.629
8,-1.623,3.239,15.89
7,-1.649,6.205,-81.326
7,-1.689,8.259,-152.667
7,-1.736,9.036,-182.617
10,-1.782,8.41,-242.746
12,-1.825,6.891,-229.144
16,-1.854,4.566,-245.507
18,-1.871,1.683,-181.698
20,-1.872,-1.184,-133.12
20,-1.857,-3.67,-46.603
20,-1.832,-5.308,1.589
19,-1.803,-6.024,48.497
18,-1.769,-5.978,67.342
15,-1.739,-4.997,105.655
8,-1.702,-1.355,110.887
5,-1.704,1.646,71.525
2,-1.719,4.406,35.807
1,-1.746,6.22,-21.991
0,-1.787,8.033,-64.526
1,-1.833,9.174,-135.309
2,-1.88,8.767,-147.497
4,-1.926,7.616,-162.059
7,-1.961,5.947,-174.439
9,-1.987,3.517,-133.262
10,-1.998,0.803,-68.384
12,-1.995,-1.468,-43.539
11,-1.982,-3.075,41.757
10,-1.96,-4.306,92.229
8,-1.934,-4.581,140.481
5,-1.914,-3.349,161.402
1,-1.9,-1.449,176.775
-1,-1.898,0.827,125.984
-3,-1.912,3.523,78.805
-5,-1.936,5.703,43.294
-5,-1.972,7.159,-20.261
-5,-2.015,7.99,-50.819
-1,-2.096,6.494,-99.162
0,-2.127,4.668,-61.51
2,-2.141,2.307,-37.675
3,-2.146,0.094,15.324
2,-2.139,-1.932,101.921
1,-2.122,-3.325,155.724
0,-2.105,-3.232,170.171
-2,-2.089,-2.319,185.096
-6,-2.08,-0.894,221.134
-9,-2.083,1.377,191.992
-11,-2.095,3.536,150.543
-13,-2.119,5.171,129.639
-14,-2.153,6.806,84.289
-14,-2.193,8.006,35.739
-14,-2.238,8.212,21.576
-13,-2.28,7.583,7.414
-11,-2.314,6.513,-6.722
-11,-2.343,5.116,42.382
-9,-2.364,3.356,40.091
-9,-2.377,1.717,98.92
-9,-2.382,0.466,131.082
-10,-2.381,-0.519,180.047
-11,-2.377,-0.85,203.208
-14,-2.374,-0.439,251.526
-15,-2.372,0.415,224.987
-18,-2.379,1.701,248.177
-21,-2.392,3.173,247.304
-22,-2.413,4.652,199.9
-24,-2.443,6.045,193.243
-25,-2.477,6.979,166.427
-25,-2.517,7.619,132.808
-25,-2.56,7.938,116.087
-25,-2.6,7.564,118.24
-24,-2.64,6.965,104.045
-23,-2.676,6.227,103.069
-23,-2.706,5.015,138.533
-23,-2.73,3.87,164.257
-23,-2.749,3.048,182.523
-23,-2.763,2.377,197.744
-24,-2.776,2.075,225.796
-25,-2.788,2.128,235.872
-27,-2.8,2.465,260.683
-27,-2.816,3.119,222.569
-29,-2.836,3.82,245.295
-30,-2.859,4.557,226.001
-31,-2.888,5.446,210.57
-31,-2.92,6.07,178.975
-31,-2.954,6.23,168.317
-32,-2.989,6.22,184.489
-31,-3.022,6.089,150.172
-31,-3.056,5.738,162.09
-30,-3.086,5.16,149.289
-30,-3.112,4.527,170.073
-30,-3.136,4.091,177.105
-29,-3.159,3.802,158.149
-30,-3.18,3.528,192.836
-29,-3.2,3.346,162.641
-29,-3.22,3.325,168.434
-30,-3.24,3.254,189.085
-29,-3.258,3.071,159.161
-29,-3.277,2.994,166.656
-29,-3.295,2.898,165.937
-29,-3.312,2.743,166.913
-29,-3.33,2.701,164.819
-29,-3.346,2.584,165.059
-28,-3.361,2.404,144.538
-29,-3.377,2.278,176.504
-28,-3.39,2.112,147.196
-28,-3.404,2.126,153.143
-28,-3.419,2.254,147.142
-27,-3.433,2.25,122.276
-27,-3.449,2.268,127.809
-27,-3.464,2.123,129.049
-26,-3.476,1.769,113.65
-26,-3.489,1.417,129.669
-24,-3.497,0.85,98.4
-24,-3.504,0.218,132.01
-25,-3.507,-0.276,167.179
-24,-3.496,-2.736,203.383
-24,-3.467,-6.368,314.512
-26,-3.436,-5.991,355.807
-29,-3.425,-1.9,299.409
-32,-3.434,2.081,232.932
-32,-3.456,4.751,131.321
-33,-3.491,6.664,96.435
-31,-3.536,8.063,-3.045
-30,-3.58,8.316,-22.711
-29,-3.627,7.589,-26.117
-25,-3.668,6.321,-81.351
-22,-3.701,4.732,-77.122
-18,-3.73,2.721,-92.376
-14,-3.742,-0.109,-73.789
-12,-3.739,-2.956,-6.633
-8,-3.693,-6.923,62.696
-8,-3.658,-7.896,104.369
-8,-3.622,-7.649,105.113
-9,-3.587,-6.808,112.278
-10,-3.561,-5.479,95.915
-10,-3.542,-3.787,45.926
-11,-3.531,-2.212,28.958
-10,-3.528,-0.903,-36.466
-8,-3.531,-0.081,-94.67
-7,-3.536,0.033,-103.262
-4,-3.541,-0.489,-148.817
-1,-3.542,-1.582,-160.614
2,-3.535,-3.16,-157.83
5,-3.518,-4.938,-148.019
6,-3.492,-6.694,-92.035
9,-3.456,-8.218,-102.922
9,-3.414,-9.184,-42.354
9,-3.369,-9.475,-25.722
9,-3.324,-9.07,-27.633
9,-3.284,-8.2,-42.763
8,-3.248,-7.197,-39.749
8,-3.218,-5.899,-77.229
8,-3.196,-4.531,-109.183
9,-3.178,-3.661,-151.255
10,-3.165,-3.111,-176.925
12,-3.155,-2.793,-219.415
14,-3.144,-3.056,-237.451
16,-3.131,-3.78,-242.94
19,-3.114,-4.792,-262.288
24,-3.058,-7.547,-246.246
25,-3.02,-8.82,-200.781
27,-2.975,-9.873,-200.127
27,-2.925,-10.602,-153.338
28,-2.872,-10.964,-155.925
27,-2.818,-10.901,-115.79
27,-2.766,-10.387,-128.274
26,-2.674,-8.668,-133.507
26,-2.634,-7.661,-161.585
26,-2.601,-6.631,-182.472
26,-2.572,-5.783,-199.475
27,-2.547,-5.182,-233.065
27,-2.525,-4.763,-231.144
29,-2.503,-4.693,-273.892
30,-2.481,-5.043,-265.134
32,-2.457,-5.651,-280.44
33,-2.428,-6.467,-258.026
34,-2.394,-7.398,-240.477
36,-2.355,-8.249,-246.547
35,-2.313,-8.903,-180.767
36,-2.267,-9.241,-194.42
35,-2.221,-9.179,-155.96
36,-2.176,-8.905,-185.942
34,-2.132,-8.478,-135.117
34,-2.092,-7.753,-164.55
34,-2.056,-6.959,-178.705
33,-2.023,-6.363,-165.836
33,-1.993,-5.83,-183.22
32,-1.966,-5.297,-169.82
33,-1.94,-4.973,-205.023
32,-1.916,-4.819,-173.204
32,-1.892,-4.648,-182.246
33,-1.869,-4.458,-205.473
32,-1.847,-4.307,-174.131
32,-1.825,-4.182,-182.379
33,-1.805,-3.961,-207.032
32,-1.787,-3.814,-176.095
33,-1.767,-3.837,-203.281
32,-1.749,-3.733,-171.369
33,-1.73,-3.722,-199.64
32,-1.71,-3.965,-158.163
32,-1.69,-4.079,-160.381
32,-1.668,-4.057,-157.007
32,-1.647,-4.034,-153.74
31,-1.627,-3.895,-131.255
30,-1.607,-3.557,-123.137
30,-1.591,-3.063,-142.118
30,-1.576,-2.617,-151.293
29,-1.563,-2.282,-135.423
28,-1.552,-1.882,-130.725
28,-1.544,-1.505,-148.232
28,-1.536,-1.365,-150.681
27,-1.529,-1.306,-128.695
28,-1.523,-1.165,-162.813
27,-1.517,-1.123,-131.649
26,-1.51,-1.258,-113.417
27,-1.503,-1.243,-144.091
25,-1.497,-1.106,-92.962
26,-1.49,-1.129,-131.51
25,-1.485,-0.982,-103.23
24,-1.48,-0.659,-97.648
24,-1.476,-0.417,-112.432
23,-1.476,-0.085,-98.922
23,-1.475,0.154,-114.269
23,-1.476,0.306,-118.615
22,-1.479,0.499,-102.086
22,-1.48,0.45,-110.174
22,-1.482,0.416,-109.988
21,-1.484,0.397,-87.687
20,-1.484,0.111,-66.679
21,-1.484,0.071,-97.342
19,-1.485,0.167,-46.302
19,-1.483,0.041,-60.604
18,-1.484,0.241,-43.95
17,-1.485,0.561,-39.259
16,-1.487,0.729,-30.674
16,-1.493,1.232,-54.246
14,-1.499,1.658,-22.073
14,-1.507,1.896,-47.954
12,-1.519,2.365,-18.053
13,-1.53,2.58,-66.313
11,-1.543,2.612,-16.035
11,-1.557,2.81,-42.108
11,-1.57,2.805,-44.647
10,-1.584,2.676,-21.697
10,-1.597,2.532,-29.465
9,-1.609,2.308,-3.46
8,-1.621,2.164,11.346
8,-1.631,2.037,3.803
7,-1.641,1.942,26.617
7,-1.65,1.809,19.389
5,-1.657,1.679,66.235
5,-1.666,1.923,40.061
2,-1.676,2.284,95.968
1,-1.687,2.759,76.77
0,-1.704,3.688,62.267
-2,-1.725,4.493,72.833
-2,-1.749,5.018,36.257
-3,-1.778,5.583,37.875
-3,-1.807,5.647,21.563
-3,-1.835,5.205,27.668
-3,-1.863,4.698,35.723
-2,-1.884,3.887,30.561
-3,-1.902,2.979,82.378
-2,-1.916,2.217,68.535
-4,-1.925,1.478,140.242
-5,-1.931,1.078,154.227
-6,-1.936,1.187,163.965
-8,-1.942,1.601,187.815
-11,-1.95,2.21,219.6
-13,-1.963,3.199,209.022
-15,-1.984,4.597,195.05
-17,-2.011,5.884,182.735
-19,-2.045,6.93,175.518
-19,-2.085,7.929,123.301
-20,-2.129,8.44,123.786
-20,-2.172,8.31,109.832
-19,-2.217,8.034,86.092
-20,-2.258,7.439,125.228
-19,-2.293,6.374,115.258
-19,-2.325,5.403,143.789
-19,-2.351,4.536,161.799
-20,-2.372,3.664,203.392
-20,-2.39,3.112,205.703
-23,-2.419,2.858,256.564
-26,-2.437,3.409,297.15
-27,-2.459,4.138,269.322
-29,-2.485,5.036,276.508
-31,-2.517,6.149,268.144
-32,-2.552,7.192,238.425
-33,-2.594,8.189,217.496
-34,-2.689,9.267,184.11
-33,-2.739,9.213,144.61
-33,-2.788,8.787,155.508
-32,-2.832,7.996,145.425
-32,-2.873,7.097,170.406
-31,-2.908,6.128,166.936
-31,-2.939,5.169,195.497
-31,-2.988,4.008,217.103
-31,-3.01,3.832,217.705
-32,-3.032,3.853,235.532
-32,-3.054,3.997,218.751
-33,-3.078,4.258,229.823
-33,-3.103,4.479,210.43
-33,-3.129,4.684,200.123
-33,-3.185,5.021,171.747
-34,-3.214,4.879,201.621
-33,-3.241,4.72,169.43
-34,-3.267,4.64,197.962
-33,-3.294,4.575,163.393
-32,-3.32,4.444,148.457
-32,-3.345,4.245,157.931
-31,-3.391,3.711,141.131
-31,-3.413,3.447,153.083
-30,-3.432,3.038,137.941
-30,-3.45,2.645,154.001
-29,-3.466,2.198,140.616
-29,-3.478,1.619,162.761
-28,-3.488,1.22,149.124
-28,-3.505,0.941,162.705
-28,-3.513,1.004,159.607
-28,-3.522,1.158,154.0
-27,-3.532,1.248,127.523
-28,-3.542,1.282,156.324
-27,-3.551,1.306,122.666
-26,-3.562,1.371,105.506
-26,-3.573,1.317,113.921
-26,-3.583,1.076,118.689
-24,-3.592,0.845,78.239
-24,-3.6,0.403,106.517
-23,-3.604,-0.28,101.746
-23,-3.605,-0.703,121.736
-22,-3.604,-1.049,109.002
-22,-3.6,-1.464,129.938
-21,-3.592,-1.236,103.416
-22,-3.59,-1.009,129.445
-20,-3.589,-0.69,67.455
-21,-3.591,-0.329,98.139
-19,-3.594,-0.074,37.138
-19,-3.598,-0.038,53.433
-18,-3.601,-0.256,36.34
-17,-3.603,-0.573,30.948
-16,-3.603,-1.03,29.669
-14,-3.599,-1.742,13.541
-14,-3.593,-2.325,48.217
-12,-3.583,-2.672,14.567
-11,-3.572,-2.988,20.755
-11,-3.56,-3.162,36.82
-10,-3.546,-3.134,16.343
-9,-3.534,-3.018,2.235
-8,-3.521,-3.018,-8.543
-8,-3.509,-3.011,2.651
-7,-3.498,-2.765,-24.088
-7,-3.489,-2.527,-19.5
-5,-3.48,-2.448,-64.681
-3,-3.472,-2.47,-89.573
-2,-3.464,-2.731,-85.546
0,-3.452,-3.281,-104.624
2,-3.439,-3.948,-111.295
3,-3.42,-4.865,-87.871
5,-3.394,-5.905,-91.28
5,-3.366,-6.545,-50.931
7,-3.334,-6.916,-79.661
6,-3.301,-7.108,-27.68
7,-3.268,-6.822,-60.202
7,-3.237,-6.204,-61.595
7,-3.21,-5.525,-74.317
7,-3.187,-4.833,-88.15
7,-3.168,-4.148,-102.521
9,-3.151,-3.625,-158.094
9,-3.137,-3.508,-140.568
11,-3.122,-3.747,-176.205
13,-3.106,-4.061,-191.973
15,-3.088,-4.615,-200.799
16,-3.065,-5.503,-177.435
18,-3.038,-6.313,-186.78
19,-3.007,-7.084,-164.868
21,-2.97,-7.896,-172.229
21,-2.931,-8.381,-134.006
21,-2.848,-8.467,-115.543
22,-2.808,-8.066,-140.99
21,-2.77,-7.548,-115.957
21,-2.735,-6.854,-136.568
22,-2.706,-5.981,-176.52
21,-2.679,-5.421,-154.835
23,-2.654,-5.031,-214.259
24,-2.612,-4.644,-221.227
25,-2.589,-5.014,-220.673
27,-2.567,-5.259,-245.956
28,-2.54,-5.797,-231.248
29,-2.51,-6.509,-220.304
30,-2.478,-7.039,-213.602
30,-2.441,-7.617,-182.3
31,-2.362,-8.094,-168.009
31,-2.321,-7.987,-163.036
30,-2.282,-7.654,-141.989
31,-2.245,-7.051,-182.413
30,-2.212,-6.443,-160.76
30,-2.182,-5.832,-180.208
30,-2.155,-5.198,-192.071
30,-2.109,-4.5,-201.894
31,-2.087,-4.336,-224.787
31,-2.067,-4.328,-212.234
31,-2.045,-4.518,-203.106
32,-2.021,-4.703,-216.388
33,-1.998,-4.837,-221.955
32,-1.973,-5.023,-180.971
33,-1.923,-4.852,-198.762
34,-1.899,-4.789,-218.361
33,-1.875,-4.795,-182.405
33,-1.851,-4.664,-190.491
34,-1.828,-4.573,-211.045
33,-1.805,-4.612,-174.383
34,-1.781,-4.65,-200.351
33,-1.735,-4.488,-173.605
33,-1.712,-4.389,-171.992
33,-1.691,-4.139,-174.773
32,-1.67,-3.963,-153.159
32,-1.649,-3.851,-161.274
32,-1.631,-3.6,-164.559
32,-1.612,-3.41,-166.224
31,-1.579,-3.076,-155.598
30,-1.563,-2.99,-132.555
30,-1.547,-3.005,-138.241
29,-1.532,-2.928,-115.026
29,-1.513,-2.795,-124.031
28,-1.497,-2.596,-103.9
27,-1.482,-2.276,-96.325
26,-1.461,-1.342,-112.779
25,-1.454,-0.918,-100.497
24,-1.45,-0.521,-96.854
24,-1.448,-0.052,-118.164
23,-1.449,0.215,-103.019
23,-1.449,0.231,-112.628
22,-1.45,0.314,-92.876
22,-1.451,0.348,-103.088
22,-1.451,0.191,-99.232
21,-1.452,0.04,-73.055
20,-1.45,-0.022,-57.782
20,-1.449,0.077,-69.39
19,-1.45,0.215,-50.854
18,-1.449,0.3,-39.67
17,-1.451,0.645,-35.921
16,-1.455,1.088,-35.04
15,-1.46,1.334,-29.145
14,-1.468,1.7,-27.012
14,-1.477,2.172,-50.402
12,-1.488,2.456,-15.399
12,-1.501,2.66,-41.353
11,-1.515,2.88,-27.642
11,-1.529,2.98,-42.2
10,-1.544,2.924,-21.28
9,-1.558,2.83,-8.192
9,-1.572,2.767,-18.175
8,-1.585,2.65,4.693
8,-1.598,2.452,-1.621
7,-1.61,2.367,20.505
7,-1.621,2.374,9.115
6,-1.633,2.218,33.354
5,-1.642,2.012,50.368
3,-1.652,2.204,79.275
2,-1.664,2.691,68.537
0,-1.677,3.019,93.189
0,-1.694,3.556,57.827
-2,-1.715,4.427,75.417
-2,-1.738,4.933,39.584
-3,-1.765,5.098,52.326
-3,-1.792,5.139,36.903
-4,-1.817,4.83,62.612
-3,-1.841,4.299,40.61
-4,-1.861,3.643,85.381
-4,-1.877,2.985,90.819
-4,-1.892,2.607,97.924
-6,-1.904,2.248,150.096
-7,-1.912,1.995,159.728
-9,-1.924,2.319,184.878
-11,-1.936,2.846,195.59
-13,-1.952,3.551,200.917
-15,-1.974,4.711,192.963
-16,-2.001,5.714,165.832
-18,-2.033,6.476,175.388
-19,-2.07,7.284,151.419
-19,-2.109,7.785,121.6
-20,-2.15,7.804,135.534
-20,-2.19,7.482,127.401
-20,-2.228,7.02,132.302
-20,-2.264,6.434,140.876
-19,-2.295,5.555,135.826
-21,-2.321,4.681,207.785
-20,-2.343,4.138,177.593
-22,-2.364,3.739,238.141
-23,-2.382,3.428,247.719
-25,-2.399,3.544,277.351
-26,-2.42,4.068,264.298
-28,-2.442,4.635,281.122
-30,-2.468,5.445,281.717
-31,-2.501,6.623,248.814
-33,-2.539,7.58,252.268
-34,-2.58,8.158,233.639
-34,-2.625,8.73,200.889
-34,-2.673,9.088,182.274
