encoder_value,roll_value,gyro_value,pid
-18,-3.38,0.368,61.487
-18,-3.384,0.112,76.601
-17,-3.386,-0.376,66.82
-16,-3.386,-0.76,63.502
-16,-3.384,-1.105,82.213
-16,-3.38,-1.459,92.567
-15,-3.375,-1.614,75.36
-15,-3.37,-1.593,84.94
-15,-3.364,-1.495,83.574
-14,-3.361,-1.252,55.547
-14,-3.358,-0.977,57.752
-14,-3.357,-0.805,53.693
-13,-3.357,-0.6,25.909
-13,-3.358,-0.453,30.844
-11,-3.358,-0.511,-12.518
-11,-3.36,-0.619,7.938
-9,-3.36,-0.899,-29.352
-8,-3.358,-1.383,-20.709
-6,-3.355,-1.869,-43.113
-5,-3.347,-2.516,-28.88
-4,-3.335,-3.339,-18.169
-3,-3.319,-4.115,-7.962
-2,-3.299,-4.662,-2.938
-1,-3.277,-4.868,-6.624
-2,-3.255,-4.922,30.664
-1,-3.232,-4.793,0.372
-1,-3.212,-4.259,-0.912
0,-3.195,-3.695,-34.826
0,-3.18,-3.362,-31.779
0,-3.168,-3.043,-37.746
1,-3.156,-2.816,-63.857
1,-3.144,-2.86,-51.525
2,-3.131,-3.075,-65.727
3,-3.118,-3.16,-74.315
4,-3.105,-3.165,-85.106
4,-3.09,-3.401,-66.981
6,-3.075,-3.544,-105.151
6,-3.061,-3.491,-85.954
7,-3.044,-3.717,-99.139
7,-3.027,-3.963,-80.361
9,-3.009,-4.007,-120.649
9,-2.99,-4.196,-94.069
10,-2.97,-4.349,-108.699
11,-2.951,-4.261,-120.846
11,-2.931,-4.281,-107.566
12,-2.911,-4.487,-120.53
13,-2.89,-4.549,-128.435
13,-2.869,-4.498,-116.837
14,-2.848,-4.532,-134.347
15,-2.827,-4.579,-142.617
15,-2.805,-4.676,-126.887
16,-2.783,-4.753,-142.977
17,-2.761,-4.687,-154.107
17,-2.739,-4.754,-139.14
18,-2.716,-4.885,-153.701
18,-2.694,-4.821,-142.301
20,-2.671,-4.842,-182.254
19,-2.648,-4.954,-134.631
21,-2.625,-4.929,-184.731
21,-2.601,-4.911,-162.891
22,-2.578,-4.985,-178.939
23,-2.554,-5.045,-186.309
23,-2.53,-5.062,-172.399
24,-2.505,-5.114,-188.801
25,-2.481,-5.244,-194.251
25,-2.455,-5.519,-173.105
26,-2.426,-5.85,-181.434
26,-2.398,-6.045,-161.905
26,-2.367,-6.254,-150.523
27,-2.335,-6.381,-163.586
26,-2.305,-6.243,-130.044
27,-2.273,-6.081,-159.729
26,-2.244,-5.83,-129.388
26,-2.216,-5.438,-143.429
26,-2.189,-5.046,-148.798
25,-2.166,-4.547,-135.222
26,-2.145,-4.065,-175.374
26,-2.126,-3.705,-172.458
26,-2.109,-3.423,-176.82
26,-2.092,-3.27,-177.865
27,-2.077,-3.176,-200.02
27,-2.062,-3.252,-186.297
27,-2.044,-3.542,-175.437
28,-2.027,-3.73,-189.677
28,-2.008,-3.904,-172.681
29,-1.987,-4.23,-182.536
28,-1.965,-4.387,-143.019
28,-1.943,-4.383,-147.798
28,-1.92,-4.386,-143.436
28,-1.898,-4.213,-143.953
28,-1.877,-3.867,-149.224
27,-1.858,-3.44,-134.683
27,-1.842,-2.99,-152.626
27,-1.828,-2.619,-159.929
27,-1.816,-2.296,-166.388
27,-1.805,-2.059,-170.815
27,-1.795,-1.962,-171.652
27,-1.786,-1.962,-169.954
27,-1.775,-2.068,-165.31
28,-1.764,-2.228,-181.583
27,-1.752,-2.366,-144.456
28,-1.739,-2.482,-170.45
27,-1.726,-2.547,-135.032
28,-1.712,-2.596,-162.645
27,-1.698,-2.599,-128.739
27,-1.685,-2.444,-139.43
26,-1.673,-2.191,-121.519
27,-1.663,-1.909,-158.561
26,-1.654,-1.646,-132.645
26,-1.646,-1.431,-145.934
25,-1.639,-1.182,-129.09
26,-1.634,-1.038,-163.394
25,-1.628,-1.118,-128.933
26,-1.621,-1.169,-157.984
25,-1.615,-1.145,-126.294
25,-1.609,-1.226,-131.989
25,-1.602,-1.284,-129.31
25,-1.595,-1.266,-128.666
24,-1.587,-1.293,-104.221
24,-1.58,-1.182,-115.02
24,-1.575,-0.915,-121.263
23,-1.56,-2.785,-46.51
22,-1.528,-6.039,59.392
20,-1.497,-5.252,80.458
17,-1.487,-0.989,18.822
14,-1.496,2.745,-41.602
13,-1.519,5.28,-117.738
13,-1.553,6.918,-176.967
14,-1.593,7.477,-222.288
15,-1.631,6.794,-225.413
18,-1.663,5.323,-251.542
21,-1.687,3.307,-243.541
22,-1.697,0.672,-171.529
24,-1.691,-1.933,-137.668
24,-1.676,-3.859,-65.84
23,-1.649,-5.285,-0.594
22,-1.62,-6.028,38.181
22,-1.588,-5.675,26.153
18,-1.559,-4.529,91.114
16,-1.538,-3.017,64.139
9,-1.529,1.459,50.739
8,-1.545,4.029,-24.992
6,-1.573,5.965,-45.935
5,-1.608,7.281,-83.294
6,-1.649,7.994,-141.842
8,-1.691,7.641,-176.851
9,-1.727,6.264,-152.177
11,-1.755,4.515,-147.462
13,-1.773,2.478,-124.232
14,-1.779,0.185,-69.303
13,-1.774,-1.632,11.117
14,-1.761,-2.606,8.021
11,-1.745,-3.023,98.478
9,-1.726,-2.775,113.48
7,-1.713,-1.516,109.686
3,-1.71,0.293,134.418
0,-1.715,2.231,113.561
-1,-1.734,4.57,43.441
-2,-1.765,6.616,-3.384
-2,-1.802,7.58,-45.169
-2,-1.845,8.057,-66.449
-1,-1.889,7.934,-94.345
0,-1.927,6.618,-80.524
2,-1.958,4.7,-71.777
3,-1.977,2.672,-26.425
3,-1.984,0.663,34.371
3,-1.982,-0.895,76.026
2,-1.973,-1.777,123.62
0,-1.962,-1.813,162.741
-2,-1.954,-0.912,167.478
-5,-1.952,0.571,177.979
-7,-1.96,2.338,147.726
-10,-1.979,4.159,145.304
-11,-2.006,5.679,95.379
-12,-2.041,6.784,72.87
-11,-2.08,7.356,18.704
-12,-2.119,7.196,46.62
-10,-2.156,6.552,2.623
-10,-2.188,5.667,37.668
-10,-2.215,4.413,65.752
-9,-2.234,3.076,74.914
-10,-2.248,2.138,128.405
-10,-2.257,1.449,136.071
-11,-2.263,0.853,173.28
-12,-2.267,0.659,191.325
-14,-2.271,1.036,216.54
-16,-2.279,1.771,222.758
-18,-2.29,2.617,225.258
-20,-2.307,3.705,220.268
-21,-2.332,5.0,185.94
-23,-2.361,5.984,190.167
-24,-2.395,6.647,170.744
-24,-2.433,7.243,138.644
-24,-2.472,7.356,128.046
-24,-2.51,6.887,133.259
-24,-2.546,6.425,138.517
-24,-2.58,5.936,145.074
-23,-2.609,5.152,137.836
-24,-2.635,4.427,183.459
-24,-2.658,3.963,182.587
-24,-2.678,3.637,187.335
-25,-2.701,3.328,213.753
-26,-2.72,3.161,228.171
-26,-2.74,3.521,205.925
-28,-2.766,4.067,231.465
-28,-2.791,4.393,200.328
-29,-2.819,4.88,204.581
-30,-2.852,5.323,200.132
-30,-2.88,5.41,183.633
-30,-2.91,5.491,175.708
-30,-2.94,5.431,171.703
-30,-2.969,5.173,173.12
-29,-2.998,5.02,149.24
-30,-3.025,4.768,182.189
-29,-3.05,4.397,155.854
-30,-3.075,4.101,190.471
-29,-3.097,3.764,164.05
-29,-3.118,3.585,173.766
-29,-3.14,3.567,170.222
-29,-3.159,3.394,171.183
-29,-3.18,3.286,170.282
-29,-3.2,3.236,167.952
-29,-3.218,3.028,170.148
-29,-3.236,2.871,171.002
-29,-3.253,2.761,170.826
-29,-3.269,2.666,170.375
-29,-3.286,2.681,166.896
-28,-3.302,2.694,141.172
-29,-3.32,2.724,168.636
-28,-3.337,2.766,132.899
-28,-3.354,2.662,141.492
-28,-3.37,2.413,145.229
-27,-3.384,2.215,125.4
-27,-3.4,2.151,133.311
-26,-3.413,1.965,113.309
-25,-3.426,1.619,106.638
-26,-3.437,1.228,146.461
-24,-3.445,0.797,102.795
-24,-3.452,0.502,127.266
-24,-3.457,0.246,133.308
-24,-3.46,0.047,138.166
-23,-3.464,0.104,113.602
-23,-3.467,0.057,123.436
-23,-3.47,-0.034,125.466
-23,-3.475,0.143,120.11
-22,-3.478,0.172,96.389
-22,-3.483,0.002,109.257
-21,-3.486,-0.069,88.17
-21,-3.489,-0.22,100.865
-21,-3.49,-0.538,109.197
-20,-3.489,-0.862,95.674
-20,-3.487,-1.106,111.718
-19,-3.484,-1.256,94.049
-19,-3.481,-1.334,105.9
-19,-3.477,-1.319,106.423
-19,-3.474,-1.175,103.436
-18,-3.472,-0.967,76.082
-18,-3.471,-0.779,80.417
-18,-3.471,-0.535,74.139
-17,-3.472,-0.268,44.488
-17,-3.485,1.832,-4.641
-15,-3.514,5.224,-145.002
-14,-3.548,4.871,-146.84
-9,-3.561,0.829,-145.712
-5,-3.556,-3.008,-88.028
-2,-3.538,-5.689,-45.063
-1,-3.504,-8.128,30.853
0,-3.458,-10.045,77.223
0,-3.406,-10.663,112.802
-2,-3.351,-10.46,163.292
-4,-3.302,-9.292,169.257
-7,-3.262,-6.995,165.83
-8,-3.224,-6.387,152.989
-11,-3.185,-7.205,240.882
-12,-3.159,-4.329,165.696
-15,-3.162,1.434,70.849
-15,-3.19,5.601,-71.756
-14,-3.231,7.451,-151.268
-11,-3.28,7.988,-233.614
-5,-3.326,6.823,-319.768
0,-3.359,3.519,-297.296
6,-3.368,-0.721,-276.825
11,-3.349,-5.206,-213.011
14,-3.308,-9.829,-105.058
16,-3.245,-13.631,-9.949
15,-3.168,-15.688,100.021
13,-3.085,-16.015,161.07
9,-3.004,-14.788,216.413
5,-2.938,-11.911,207.403
0,-2.889,-7.704,181.978
-3,-2.865,-2.998,84.757
-4,-2.866,1.246,-32.213
-5,-2.886,4.362,-105.208
-3,-2.921,6.264,-216.289
0,-2.961,6.527,-280.822
5,-2.995,4.702,-324.736
9,-3.016,1.62,-292.333
15,-3.018,-1.963,-296.875
18,-2.997,-6.042,-198.645
21,-2.957,-9.836,-130.787
21,-2.899,-12.369,-25.588
21,-2.831,-13.599,20.429
19,-2.761,-13.589,78.764
16,-2.694,-12.224,105.191
12,-2.639,-9.583,108.948
9,-2.603,-6.133,56.336
7,-2.584,-2.561,-16.503
5,-2.582,0.65,-74.376
5,-2.596,3.014,-157.651
7,-2.619,4.147,-237.31
9,-2.645,4.064,-267.281
13,-2.676,4.916,-368.077
17,-2.717,6.135,-462.815
22,-2.743,2.658,-452.597
28,-2.732,-4.327,-355.708
33,-2.691,-10.235,-249.939
34,-2.625,-14.606,-99.079
34,-2.54,-17.489,2.885
33,-2.451,-18.384,66.407
31,-2.345,-19.835,161.675
26,-2.226,-21.427,321.626
19,-2.123,-18.035,364.532
12,-2.053,-10.419,271.156
3,-2.027,-1.947,191.172
-1,-2.041,5.554,-1.062
-2,-2.086,10.79,-161.98
-2,-2.16,14.368,-280.458
2,-2.245,15.777,-424.606
15,-2.397,9.985,-504.033
23,-2.437,4.378,-480.579
28,-2.443,-2.163,-349.631
33,-2.415,-8.525,-243.217
35,-2.355,-13.74,-93.624
34,-2.272,-17.228,55.287
31,-2.175,-18.672,170.954
21,-1.991,-15.001,271.676
14,-1.922,-10.728,275.533
7,-1.881,-5.13,229.821
2,-1.871,0.987,119.469
-1,-1.891,6.331,-3.46
-2,-1.946,12.7,-187.601
-1,-2.041,19.093,-407.288
4,-2.146,19.247,-535.606
11,-2.23,13.6,-515.157
19,-2.282,6.929,-466.019
24,-2.3,0.24,-333.373
29,-2.28,-6.431,-220.459
32,-2.23,-11.886,-88.872
30,-2.155,-15.459,92.074
29,-2.064,-17.119,158.5
23,-1.975,-16.315,280.518
17,-1.893,-13.528,303.875
10,-1.83,-9.208,305.322
3,-1.798,-3.211,247.318
-2,-1.797,3.055,131.29
-6,-1.829,8.491,25.894
-7,-1.889,12.968,-117.896
-5,-1.968,15.628,-257.787
-1,-2.054,15.735,-349.802
4,-2.134,13.34,-378.639
11,-2.192,9.09,-390.113
16,-2.223,3.542,-299.263
21,-2.222,-2.68,-201.862
24,-2.191,-7.885,-80.783
23,-2.139,-11.266,68.211
22,-2.067,-13.289,149.485
18,-1.994,-13.314,245.403
12,-1.928,-11.087,298.329
5,-1.877,-7.409,314.55
0,-1.85,-2.506,239.605
-4,-1.853,2.797,143.712
-8,-1.882,7.426,69.464
-9,-1.924,9.261,-0.777
-8,-1.962,8.229,-12.424
-9,-2.008,8.741,-3.58
-6,-2.067,11.108,-154.174
-6,-2.134,12.026,-165.077
-1,-2.195,10.534,-249.961
1,-2.245,7.673,-184.308
5,-2.279,4.397,-176.137
8,-2.291,0.664,-111.28
10,-2.284,-2.939,-32.664
10,-2.261,-5.584,59.79
9,-2.225,-7.053,128.238
6,-2.186,-7.28,200.347
3,-2.149,-6.202,219.722
-2,-2.122,-3.695,244.212
-5,-2.112,-0.228,176.923
-9,-2.121,3.226,146.726
-11,-2.148,6.368,67.375
-11,-2.19,8.784,-22.824
-11,-2.241,9.728,-57.779
-8,-2.294,9.48,-129.004
-6,-2.344,8.382,-128.071
-3,-2.383,6.086,-124.352
0,-2.408,2.981,-87.506
2,-2.415,-0.243,-21.694
2,-2.404,-3.176,76.165
2,-2.381,-5.051,130.332
-2,-2.319,-5.481,226.045
-6,-2.294,-3.914,261.504
-9,-2.28,-1.443,230.473
-13,-2.283,1.497,215.166
-15,-2.302,4.646,137.26
-17,-2.334,7.056,94.181
-17,-2.377,8.408,32.156
-16,-2.426,9.092,-17.999
-15,-2.475,8.827,-34.126
-12,-2.518,7.419,-63.703
-11,-2.553,5.384,-12.19
-8,-2.574,3.069,-13.511
-7,-2.584,0.63,53.67
-6,-2.581,-1.612,100.189
-7,-2.568,-3.119,174.175
-8,-2.551,-3.501,201.311
-10,-2.534,-3.056,228.98
-13,-2.52,-2.012,253.61
-16,-2.515,-0.201,247.465
-18,-2.52,1.964,207.206
-20,-2.537,3.866,180.681
-22,-2.564,5.53,158.526
-22,-2.599,6.936,96.69
-22,-2.639,7.583,71.784
-21,-2.68,7.356,47.469
-20,-2.718,6.722,43.26
-19,-2.753,5.774,48.177
-18,-2.78,4.295,68.558
-16,-2.799,2.575,74.574
-17,-2.81,1.012,154.409
-16,-2.811,-0.288,157.301
-17,-2.809,-1.154,212.403
-19,-2.802,-1.488,258.821
-20,-2.794,-1.119,255.218
-23,-2.793,-0.016,284.884
-24,-2.797,1.292,245.418
-27,-2.806,2.761,263.279
-28,-2.825,4.303,214.63
-30,-2.849,5.408,216.733
-30,-2.882,6.398,166.413
-30,-2.921,7.262,136.161
-29,-2.96,7.374,103.223
-29,-2.999,6.967,115.412
-28,-3.036,6.392,101.142
-27,-3.069,5.53,104.29
-26,-3.096,4.426,114.861
-26,-3.117,3.315,149.277
-25,-3.133,2.465,146.397
-25,-3.146,1.853,169.219
-25,-3.156,1.282,182.744
-25,-3.163,0.998,188.957
-26,-3.172,1.045,208.81
-26,-3.179,1.093,197.445
-27,-3.187,1.261,214.041
-28,-3.196,1.644,215.868
-29,-3.208,2.166,213.592
-29,-3.224,2.811,184.624
-29,-3.242,3.311,167.977
-30,-3.263,3.645,177.803
-29,-3.286,3.983,133.134
-29,-3.31,4.041,136.08
-29,-3.332,3.744,139.816
-28,-3.353,3.507,119.693
-28,-3.374,3.314,129.921
-26,-3.393,2.946,91.302
-26,-3.411,2.572,115.73
-26,-3.426,2.161,123.911
-25,-3.438,1.603,114.089
-24,-3.448,0.97,115.615
-23,-3.453,0.233,120.861
-24,-3.455,-0.362,167.765
-23,-3.455,-0.718,146.065
-24,-3.453,-1.078,187.773
-24,-3.449,-1.234,183.999
-24,-3.445,-0.973,177.939
-25,-3.444,-0.536,189.282
-25,-3.445,-0.024,166.802
-25,-3.451,0.64,148.414
-26,-3.459,1.196,154.762
-26,-3.469,1.488,136.384
-26,-3.481,1.65,129.935
-25,-3.492,1.565,107.806
-24,-3.502,1.28,100.14
-24,-3.511,1.075,112.879
-24,-3.519,0.943,115.021
-22,-3.527,0.86,70.956
-22,-3.535,0.674,92.465
-22,-3.539,0.294,101.809
-21,-3.544,0.076,84.468
-20,-3.546,-0.135,76.184
-20,-3.547,-0.609,97.838
-19,-3.547,-0.819,81.144
-18,-3.546,-0.79,67.251
-19,-3.543,-0.992,104.676
-18,-3.541,-1.07,75.982
-17,-3.539,-0.866,57.55
-16,-3.537,-0.812,43.195
-16,-3.537,-0.851,53.362
-15,-3.537,-0.775,29.113
-14,-3.536,-0.772,15.71
-13,-3.535,-1.022,9.146
-12,-3.532,-1.433,7.31
-11,-3.527,-1.705,2.018
-10,-3.52,-1.916,-4.396
-9,-3.512,-2.224,-7.927
-9,-3.504,-2.396,7.279
-8,-3.493,-2.402,-12.928
-6,-3.485,-2.319,-49.39
-6,-3.479,-2.487,-25.712
-4,-3.466,-2.995,-54.699
-2,-3.455,-3.266,-72.204
-1,-3.441,-3.817,-59.433
0,-3.419,-4.907,-39.749
1,-3.397,-5.381,-36.318
1,-3.371,-5.662,-14.855
2,-3.341,-6.255,-15.526
2,-3.313,-6.062,-6.277
2,-3.286,-5.373,-19.156
1,-3.262,-4.774,-7.696
1,-3.244,-3.802,-38.966
2,-3.23,-2.831,-84.359
2,-3.221,-2.249,-89.009
3,-3.215,-1.926,-118.797
5,-3.208,-1.9,-154.138
6,-3.202,-2.167,-150.55
9,-3.192,-2.862,-188.733
10,-3.178,-3.813,-156.455
13,-3.158,-4.766,-185.795
14,-3.133,-5.9,-146.499
15,-3.102,-7.024,-124.187
16,-3.065,-7.699,-112.671
17,-3.027,-7.979,-111.278
16,-2.987,-8.083,-69.425
16,-2.948,-7.782,-78.656
16,-2.912,-6.945,-93.962
16,-2.881,-6.088,-110.608
16,-2.854,-5.373,-124.296
16,-2.831,-4.479,-143.745
17,-2.813,-3.685,-183.803
18,-2.798,-3.391,-202.259
19,-2.784,-3.419,-212.36
21,-2.769,-3.624,-240.098
22,-2.753,-4.13,-228.325
24,-2.732,-4.972,-238.081
26,-2.706,-5.935,-234.676
27,-2.675,-6.866,-208.751
28,-2.638,-7.788,-190.81
29,-2.598,-8.455,-178.927
28,-2.556,-8.792,-130.444
29,-2.51,-8.973,-148.183
28,-2.466,-8.794,-113.077
28,-2.423,-8.306,-126.68
27,-2.382,-7.687,-112.856
27,-2.347,-6.789,-138.847
26,-2.316,-5.878,-134.554
26,-2.288,-5.09,-159.245
26,-2.267,-4.276,-176.718
26,-2.247,-3.739,-187.333
26,-2.23,-3.495,-190.624
27,-2.214,-3.314,-215.047
28,-2.198,-3.438,-222.295
28,-2.18,-3.867,-198.728
29,-2.16,-4.266,-206.942
30,-2.138,-4.648,-206.159
30,-2.113,-5.104,-180.513
30,-2.086,-5.43,-166.851
31,-2.058,-5.461,-183.308
30,-2.031,-5.403,-148.284
30,-2.003,-5.312,-154.388
30,-1.978,-4.924,-159.917
30,-1.954,-4.45,-168.111
29,-1.932,-4.186,-148.547
30,-1.912,-3.861,-184.873
29,-1.894,-3.531,-158.916
29,-1.876,-3.468,-166.181
29,-1.859,-3.375,-165.56
29,-1.842,-3.195,-167.323
29,-1.825,-3.173,-164.791
29,-1.809,-3.134,-162.935
29,-1.793,-3.015,-163.176
29,-1.777,-2.912,-163.089
29,-1.763,-2.78,-164.016
29,-1.748,-2.693,-163.727
29,-1.735,-2.624,-163.128
28,-1.722,-2.508,-141.451
29,-1.708,-2.448,-172.069
28,-1.696,-2.435,-138.87
28,-1.683,-2.434,-145.55
28,-1.671,-2.364,-145.159
28,-1.659,-2.241,-146.344
27,-1.646,-2.231,-121.942
27,-1.635,-2.122,-131.729
27,-1.624,-1.851,-137.094
26,-1.614,-1.71,-116.591
26,-1.605,-1.486,-129.987
25,-1.599,-1.07,-117.515
25,-1.593,-0.811,-132.346
25,-1.589,-0.619,-136.921
24,-1.586,-0.378,-120.601
25,-1.583,-0.25,-155.08
24,-1.593,1.827,-180.827
25,-1.619,5.191,-306.884
26,-1.645,4.632,-311.025
28,-1.653,0.62,-242.408
31,-1.641,-2.948,-195.235
31,-1.617,-5.315,-101.275
31,-1.582,-6.969,-50.754
29,-1.54,-7.714,21.865
26,-1.5,-7.173,64.81
24,-1.463,-5.782,53.08
20,-1.437,-3.786,77.173
17,-1.422,-1.257,44.409
13,-1.422,1.41,36.757
12,-1.435,3.835,-43.495
10,-1.459,5.705,-62.146
10,-1.492,6.908,-118.389
10,-1.53,7.474,-141.081
11,-1.568,7.178,-163.38
13,-1.601,6.051,-176.267
14,-1.629,4.482,-144.942
16,-1.646,2.56,-133.431
16,-1.652,0.59,-64.789
17,-1.649,-1.015,-44.319
16,-1.638,-2.239,21.551
14,-1.622,-2.877,77.6
12,-1.604,-2.685,102.938
9,-1.589,-1.76,130.798
6,-1.58,-0.242,132.815
3,-1.582,1.793,118.995
0,-1.597,4.093,95.701
-2,-1.623,6.33,49.287
-2,-1.662,8.192,-25.578
-3,-1.708,9.191,-38.73
-1,-1.756,9.256,-103.793
0,-1.804,8.616,-101.027
1,-1.844,7.025,-80.343
3,-1.873,4.843,-64.285
4,-1.903,4.827,-74.444
4,-1.938,6.224,-109.477
5,-1.963,4.26,-85.016
6,-1.967,-0.132,17.105
7,-1.949,-3.544,97.564
4,-1.922,-5.069,219.504
2,-1.893,-4.856,237.781
-2,-1.867,-3.475,278.268
-7,-1.854,-0.893,289.035
-11,-1.856,2.469,244.769
-15,-1.876,5.814,206.346
-17,-1.916,8.928,125.206
-18,-1.971,11.457,52.073
-16,-2.103,12.929,-66.873
-14,-2.169,11.736,-75.151
-11,-2.224,9.518,-76.744
-8,-2.267,6.656,-49.878
-6,-2.293,3.394,13.41
-5,-2.298,0.294,90.103
-5,-2.289,-1.999,161.479
-6,-2.274,-3.47,225.992
-9,-2.251,-3.905,300.672
-13,-2.232,-2.783,337.803
-16,-2.221,-0.539,312.328
-20,-2.221,1.986,308.685
-24,-2.237,4.645,289.309
-26,-2.268,7.466,217.808
-28,-2.313,9.803,174.103
-29,-2.368,11.054,134.998
-28,-2.428,11.649,76.217
-27,-2.49,11.73,48.428
-25,-2.548,10.717,27.933
-24,-2.597,8.962,60.409
-22,-2.638,7.054,67.146
-20,-2.667,4.842,93.131
-20,-2.685,2.54,168.616
-21,-2.692,0.773,236.691
-21,-2.692,-0.145,252.366
-23,-2.69,-0.375,303.988
-25,-2.687,-0.041,322.949
-27,-2.691,1.199,316.704
-31,-2.703,2.994,338.882
-33,-2.722,4.607,301.841
-35,-2.752,6.307,278.288
-35,-2.791,8.027,207.385
-37,-2.837,9.122,214.513
-36,-2.888,9.721,148.577
-37,-2.941,9.894,165.195
-35,-2.992,9.413,114.348
-34,-3.04,8.495,124.873
-33,-3.082,7.291,135.223
-32,-3.116,5.986,149.744
-31,-3.146,4.874,160.118
-31,-3.169,3.814,192.876
-31,-3.187,2.948,212.509
-31,-3.203,2.525,220.808
-31,-3.216,2.213,226.84
-32,-3.229,2.055,251.374
-32,-3.242,2.317,233.15
-34,-3.257,2.716,264.898
-34,-3.273,3.143,232.782
-34,-3.293,3.714,213.987
-35,-3.316,4.144,220.961
-36,-3.339,4.406,223.249
-35,-3.365,4.797,176.62
-35,-3.393,5.058,173.395
-35,-3.421,5.003,169.656
-34,-3.45,4.962,142.947
-33,-3.478,4.819,127.915
-33,-3.504,4.259,146.883
-32,-3.527,3.6,137.699
-31,-3.547,3.044,135.244
-30,-3.563,2.375,136.508
-30,-3.576,1.747,159.717
-30,-3.587,1.323,169.136
-29,-3.595,0.906,156.516
-28,-3.601,0.509,152.527
-29,-3.606,0.278,189.395
-29,-3.61,0.269,180.204
-28,-3.615,0.405,153.388
-29,-3.62,0.406,184.07
-29,-3.625,0.425,173.926
-28,-3.632,0.679,143.605
-29,-3.649,2.702,118.358
-28,-3.682,5.921,-4.8
-26,-3.715,5.635,-39.369
-26,-3.732,1.786,77.38
-23,-3.729,-1.805,105.997
-23,-3.717,-3.491,180.137
-22,-3.698,-4.166,179.428
-23,-3.675,-4.739,230.969
-24,-3.654,-4.105,231.955
-26,-3.633,-0.77,175.319
-27,-3.638,0.891,144.057
-26,-3.652,2.699,62.314
-26,-3.674,3.814,37.637
-24,-3.699,3.908,-14.581
-22,-3.722,3.171,-26.429
-20,-3.739,1.739,-18.593
-16,-3.746,-0.346,-36.508
-15,-3.74,-2.779,42.621
-13,-3.72,-4.878,66.251
-12,-3.693,-6.209,102.477
-12,-3.66,-6.92,136.955
-13,-3.626,-6.875,165.098
-14,-3.596,-5.863,157.92
-15,-3.571,-4.527,141.223
-16,-3.553,-3.149,121.864
-16,-3.545,-1.458,69.851
-16,-3.545,0.079,29.296
-15,-3.552,0.959,-17.667
-14,-3.562,1.256,-41.026
-12,-3.572,1.022,-72.698
-10,-3.58,0.214,-79.822
-7,-3.582,-1.221,-91.509
-4,-3.573,-2.994,-83.213
-2,-3.556,-4.657,-53.843
0,-3.53,-6.241,-33.711
0,-3.496,-7.54,25.355
1,-3.457,-8.137,26.444
0,-3.416,-8.221,68.194
0,-3.376,-7.834,56.991
-1,-3.341,-6.762,58.022
-1,-3.311,-5.362,17.801
-2,-3.291,-3.952,7.047
-1,-3.278,-2.551,-58.944
-1,-3.272,-1.503,-76.492
0,-3.268,-1.109,-108.752
2,-3.266,-1.26,-140.256
6,-3.251,-2.839,-149.706
8,-3.237,-3.892,-146.082
10,-3.216,-5.087,-137.339
11,-3.188,-6.302,-104.302
13,-3.155,-7.053,-113.966
12,-3.12,-7.484,-55.215
13,-3.081,-7.73,-72.568
13,-3.044,-7.404,-65.079
12,-3.01,-6.718,-54.077
12,-2.978,-6.038,-74.803
12,-2.952,-5.149,-93.288
12,-2.93,-4.213,-113.875
12,-2.912,-3.492,-129.596
14,-2.899,-2.903,-187.605
14,-2.887,-2.683,-173.361
16,-2.875,-2.855,-211.463
17,-2.863,-3.203,-204.658
20,-2.846,-3.992,-238.976
21,-2.824,-5.111,-200.815
23,-2.798,-6.077,-206.124
24,-2.765,-6.974,-180.637
25,-2.728,-7.814,-164.719
25,-2.687,-8.334,-134.215
25,-2.645,-8.55,-120.303
25,-2.601,-8.554,-111.84
24,-2.559,-8.29,-88.158
24,-2.518,-7.7,-104.9
23,-2.482,-6.859,-97.743
23,-2.45,-5.975,-123.992
23,-2.422,-5.159,-140.35
22,-2.399,-4.414,-133.253
22,-2.379,-3.807,-154.457
23,-2.362,-3.372,-185.229
23,-2.346,-3.204,-177.873
23,-2.33,-3.285,-172.768
25,-2.314,-3.399,-211.702
25,-2.297,-3.75,-181.32
26,-2.275,-4.405,-182.382
26,-2.252,-4.824,-158.11
26,-2.227,-5.11,-145.711
27,-2.198,-5.522,-151.852
26,-2.17,-5.616,-112.659
26,-2.141,-5.399,-121.839
26,-2.114,-5.05,-125.902
25,-2.09,-4.529,-112.761
24,-2.068,-3.987,-109.377
25,-2.049,-3.323,-154.927
24,-2.034,-2.735,-136.413
24,-2.02,-2.499,-148.95
24,-2.009,-2.156,-156.138
24,-1.999,-1.875,-161.833
25,-1.988,-2.046,-177.791
24,-1.975,-2.171,-140.78
25,-1.961,-2.242,-167.835
25,-1.947,-2.484,-149.944
26,-1.934,-2.702,-164.152
25,-1.918,-2.896,-124.781
25,-1.902,-2.925,-130.088
25,-1.887,-2.814,-130.274
24,-1.871,-2.819,-104.728
25,-1.857,-2.613,-138.956
24,-1.845,-2.186,-116.768
23,-1.833,-1.979,-106.586
24,-1.823,-1.684,-144.103
23,-1.816,-1.312,-121.395
23,-1.808,-1.298,-129.239
23,-1.801,-1.221,-130.269
23,-1.795,-1.087,-132.845
22,-1.788,-1.24,-105.01
23,-1.781,-1.239,-135.44
22,-1.775,-1.18,-104.513
22,-1.767,-1.313,-108.511
22,-1.76,-1.228,-109.719
21,-1.753,-1.105,-89.338
21,-1.746,-1.051,-98.456
21,-1.752,1.297,-162.123
20,-1.776,4.982,-242.324
