encoder_value,roll_value,gyro_value,pid
4,-3.242,1.071,-242.261
8,-3.235,-3.667,-160.537
11,-3.206,-7.966,-72.623
13,-3.152,-11.634,17.125
11,-3.083,-13.95,154.956
9,-3.008,-14.18,202.838
5,-2.936,-12.738,250.857
0,-2.877,-9.742,259.671
-4,-2.839,-5.505,200.046
-7,-2.826,-0.857,111.217
-10,-2.838,3.56,32.402
-10,-2.868,6.852,-87.636
-8,-2.914,8.464,-184.165
-5,-2.962,8.421,-242.067
0,-3.004,6.687,-289.953
4,-3.033,3.356,-252.647
9,-3.041,-0.846,-219.534
13,-3.027,-4.848,-155.76
15,-2.991,-8.407,-63.575
15,-2.937,-11.331,42.201
13,-2.875,-12.548,131.672
11,-2.811,-11.839,152.578
3,-2.71,-7.165,174.52
0,-2.684,-3.288,108.564
-3,-2.68,0.531,48.808
-5,-2.694,3.498,-14.391
-4,-2.722,5.869,-123.227
-2,-2.761,7.13,-200.275
0,-2.799,6.356,-214.452
3,-2.83,4.235,-213.843
8,-2.848,1.613,-233.502
10,-2.848,-1.786,-143.71
13,-2.828,-5.292,-96.467
14,-2.795,-7.732,-20.88
13,-2.748,-9.394,63.708
12,-2.694,-10.164,108.252
8,-2.643,-9.208,173.776
5,-2.598,-7.141,159.56
2,-2.567,-4.512,136.657
-2,-2.554,-1.158,113.252
-3,-2.558,2.353,6.114
-4,-2.583,5.312,-63.616
-4,-2.619,6.929,-122.547
-1,-2.658,7.077,-201.566
1,-2.699,6.3,-207.201
6,-2.727,4.0,-246.349
8,-2.738,0.437,-154.33
12,-2.731,-2.921,-136.089
13,-2.705,-5.988,-36.391
13,-2.665,-8.472,46.201
12,-2.616,-9.421,103.309
10,-2.565,-9.064,139.876
2,-2.486,-5.23,180.063
-1,-2.469,-1.5,116.142
-4,-2.473,2.317,54.735
-5,-2.495,5.25,-31.712
-4,-2.532,7.421,-127.966
-3,-2.579,8.477,-178.689
0,-2.623,7.58,-222.235
4,-2.659,5.224,-229.991
8,-2.681,2.25,-209.704
11,-2.683,-1.226,-149.679
13,-2.666,-4.711,-72.098
14,-2.633,-7.434,1.984
13,-2.589,-9.113,86.441
12,-2.538,-9.468,119.33
9,-2.491,-8.364,157.868
5,-2.45,-6.452,178.267
1,-2.42,-3.899,170.627
-2,-2.41,-0.336,109.766
-4,-2.419,3.28,30.249
-6,-2.445,5.95,-18.57
-4,-2.484,7.737,-136.459
-3,-2.53,8.267,-164.124
0,-2.573,7.154,-201.531
4,-2.606,4.914,-211.877
7,-2.625,2.047,-171.395
9,-2.626,-1.214,-103.316
12,-2.61,-4.255,-69.092
12,-2.581,-6.529,23.598
10,-2.541,-7.793,109.806
9,-2.499,-7.592,117.355
5,-2.463,-6.162,167.521
2,-2.433,-4.196,152.916
0,-2.419,-1.42,100.206
-3,-2.423,1.775,64.378
-4,-2.439,4.288,-9.81
-4,-2.47,6.121,-73.372
-3,-2.507,6.943,-125.033
-1,-2.543,6.3,-151.034
1,-2.574,4.764,-143.629
4,-2.593,2.543,-138.072
6,-2.599,-0.067,-88.177
8,-2.593,-2.293,-55.108
8,-2.575,-4.007,11.622
7,-2.55,-5.13,68.793
6,-2.521,-5.4,95.118
3,-2.493,-4.808,143.507
1,-2.471,-3.269,125.094
-1,-2.46,-1.023,94.744
-3,-2.462,1.292,60.094
-4,-2.477,3.379,6.482
-4,-2.501,4.965,-49.266
-4,-2.531,5.631,-72.879
-1,-2.562,5.353,-139.059
0,-2.59,4.277,-111.786
3,-2.609,2.461,-125.707
3,-2.617,0.332,-44.173
6,-2.613,-1.717,-56.439
5,-2.597,-3.525,43.813
5,-2.575,-4.559,66.657
3,-2.55,-4.584,117.14
1,-2.526,-3.89,130.446
-1,-2.509,-2.54,125.11
-2,-2.502,-0.625,80.354
-4,-2.506,1.399,61.988
-5,-2.52,3.111,18.373
-5,-2.541,4.192,-23.347
-4,-2.566,4.462,-57.717
-2,-2.59,4.042,-87.459
-1,-2.611,2.999,-68.5
0,-2.624,1.478,-44.288
1,-2.628,-0.247,-12.883
2,-2.621,-2.01,21.738
1,-2.606,-3.33,91.135
1,-2.586,-3.71,96.147
-1,-2.567,-3.251,132.612
-2,-2.553,-2.244,113.445
-5,-2.546,-0.793,134.792
-5,-2.547,0.921,62.343
-7,-2.558,2.416,65.556
-7,-2.574,3.274,21.879
-7,-2.59,3.702,7.439
-6,-2.61,3.867,-23.405
-6,-2.629,3.323,-3.673
-4,-2.642,2.264,-23.155
-4,-2.663,3.274,-36.134
-3,-2.698,5.566,-126.19
-1,-2.723,4.07,-127.602
1,-2.727,-0.574,-32.253
3,-2.706,-4.583,51.025
3,-2.674,-6.836,134.972
-2,-2.589,-7.278,249.05
-6,-2.557,-5.046,268.328
-10,-2.536,-2.056,247.352
-13,-2.532,1.051,197.53
-16,-2.551,4.623,139.739
-18,-2.584,7.568,73.489
-16,-2.629,9.309,-44.325
-16,-2.686,10.082,-57.965
-13,-2.737,9.37,-116.521
-10,-2.785,7.66,-121.164
-7,-2.822,5.272,-105.648
-3,-2.838,1.849,-81.155
-1,-2.839,-1.531,-0.877
0,-2.823,-4.295,70.976
0,-2.791,-6.456,143.534
-2,-2.755,-7.208,215.534
-5,-2.717,-6.639,257.581
-8,-2.683,-4.993,261.202
-12,-2.665,-2.27,255.753
-15,-2.661,0.733,208.779
-18,-2.675,3.852,164.026
-19,-2.706,6.766,76.482
-20,-2.747,8.368,39.641
-18,-2.795,8.868,-36.796
-17,-2.844,8.655,-45.291
-13,-2.886,7.319,-99.085
-12,-2.92,5.108,-33.896
-8,-2.94,2.467,-48.671
-7,-2.946,-0.249,35.504
-5,-2.94,-2.521,61.073
-6,-2.922,-4.127,147.604
-6,-2.897,-4.831,162.255
-8,-2.873,-4.623,206.568
-11,-2.851,-3.845,240.025
-13,-2.835,-2.168,216.884
-16,-2.832,0.297,201.732
-17,-2.841,2.491,137.762
-19,-2.862,4.292,122.023
-19,-2.89,5.761,59.651
-18,-2.924,6.393,14.021
-17,-2.96,6.267,-3.262
-16,-2.991,5.488,-2.029
-15,-3.015,4.269,12.051
-15,-3.037,3.009,50.239
-14,-3.048,1.752,59.01
-13,-3.057,1.002,63.66
-13,-3.064,0.417,86.948
-12,-3.062,-0.689,94.318
-13,-3.06,-1.204,139.929
-13,-3.054,-1.161,131.086
-14,-3.046,-1.387,161.342
-14,-3.042,-1.041,144.079
-16,-3.04,-0.153,165.99
-17,-3.042,0.625,149.761
-17,-3.051,1.468,116.853
-18,-3.062,2.079,121.139
-18,-3.075,2.418,100.777
-18,-3.091,2.641,91.814
-17,-3.104,2.316,75.559
-17,-3.117,1.86,94.249
-17,-3.128,1.632,98.187
-16,-3.135,1.114,88.216
-17,-3.142,0.524,134.165
-16,-3.144,0.153,112.228
-17,-3.145,-0.14,151.376
-17,-3.146,-0.266,145.83
-17,-3.146,-0.257,145.81
-18,-3.146,-0.096,164.042
-19,-3.148,0.214,169.159
-20,-3.157,0.934,153.287
-21,-3.165,1.261,165.745
-22,-3.173,1.44,173.064
-22,-3.182,1.621,157.704
-22,-3.192,1.788,151.536
-23,-3.203,1.935,168.17
-23,-3.216,2.207,149.733
-23,-3.23,2.419,141.544
-23,-3.243,2.327,141.487
-23,-3.257,2.177,143.086
-24,-3.269,2.154,163.845
-23,-3.282,2.145,130.439
-23,-3.295,2.153,136.717
-23,-3.308,2.129,135.028
-23,-3.32,2.053,134.83
-23,-3.345,1.784,137.59
-23,-3.356,1.555,141.741
-23,-3.365,1.373,144.843
-23,-3.373,1.051,152.045
-23,-3.38,0.692,160.427
-23,-3.385,0.407,167.217
-23,-3.388,0.116,174.632
-24,-3.39,-0.115,194.229
-25,-3.392,0.015,213.19
-26,-3.394,0.299,218.955
-27,-3.398,0.691,221.541
-28,-3.405,1.219,219.955
-28,-3.414,1.723,196.201
-29,-3.426,2.187,204.337
-30,-3.441,2.854,197.428
-29,-3.46,3.569,143.529
-30,-3.483,3.939,160.999
-29,-3.505,3.956,125.029
-29,-3.528,3.901,131.17
-28,-3.55,3.663,110.95
-28,-3.569,3.116,130.852
-27,-3.585,2.62,118.494
-26,-3.6,2.262,111.777
-26,-3.613,1.81,130.455
-25,-3.623,1.369,117.846
-24,-3.632,1.059,111.04
-24,-3.639,0.675,129.046
-24,-3.644,0.256,139.445
-23,-3.647,0.024,122.702
-24,-3.649,-0.212,160.162
-23,-3.649,-0.525,137.295
-24,-3.649,-0.63,171.716
-23,-3.648,-0.576,139.364
-24,-3.648,-0.491,168.791
-24,-3.648,-0.338,155.955
-24,-3.649,-0.143,150.883
-24,-3.651,0.089,144.443
-24,-3.655,0.233,140.187
-24,-3.658,0.302,137.872
-24,-3.663,0.418,134.08
-23,-3.668,0.414,111.055
-24,-3.672,0.276,145.426
-23,-3.676,0.158,116.644
-23,-3.679,-0.013,129.725
-22,-3.681,-0.309,115.031
-23,-3.681,-0.603,154.448
-22,-3.679,-0.791,128.537
-23,-3.677,-0.963,165.195
-22,-3.673,-1.104,138.523
-23,-3.67,-1.027,168.723
-23,-3.667,-0.811,154.834
-23,-3.666,-0.567,148.883
-23,-3.667,-0.219,139.698
-23,-3.669,0.142,129.91
-24,-3.673,0.422,144.317
-23,-3.679,0.581,107.914
-22,-3.684,0.591,93.21
-22,-3.69,0.484,104.032
-22,-3.694,0.249,109.626
-21,-3.698,-0.074,95.308
-21,-3.698,-0.53,116.446
-21,-3.696,-1.032,130.43
-20,-3.692,-1.251,114.615
-21,-3.688,-1.35,149.71
-20,-3.682,-1.46,122.619
-21,-3.679,-1.252,149.399
-20,-3.675,-0.923,110.17
-21,-3.674,-0.677,135.57
-20,-3.674,-0.335,95.17
-20,-3.676,-0.074,97.121
-20,-3.679,0.02,94.274
-19,-3.681,0.027,71.235
-20,-3.683,-0.121,106.361
-18,-3.684,-0.322,57.836
-18,-3.685,-0.519,80.967
-17,-3.683,-0.812,66.786
-17,-3.681,-1.018,81.742
-17,-3.679,-1.108,84.851
-16,-3.674,-1.271,67.833
-15,-3.67,-1.304,56.087
-15,-3.666,-1.261,64.93
-14,-3.661,-1.283,44.147
-14,-3.658,-1.2,51.568
-13,-3.653,-1.204,30.257
-13,-3.65,-1.245,41.116
-12,-3.647,-1.155,16.978
-11,-3.643,-1.22,6.116
-10,-3.639,-1.366,-2.742
-9,-3.634,-1.424,-13.528
-8,-3.629,-1.525,-23.396
-7,-3.624,-1.76,-29.646
-4,-3.609,-2.361,-60.067
-3,-3.598,-3.047,-44.284
-1,-3.583,-3.827,-56.503
0,-3.566,-4.238,-46.84
0,-3.544,-4.83,-17.89
0,-3.519,-5.472,4.202
1,-3.494,-5.447,-13.949
1,-3.467,-5.182,-6.793
1,-3.443,-4.822,-11.575
1,-3.424,-4.066,-27.758
0,-3.406,-3.287,-22.444
1,-3.394,-2.534,-71.273
2,-3.386,-1.848,-101.558
2,-3.379,-1.643,-96.684
4,-3.374,-1.645,-140.441
6,-3.369,-1.798,-162.5
7,-3.36,-2.568,-144.976
10,-3.347,-3.493,-176.416
11,-3.332,-4.223,-149.751
13,-3.308,-5.229,-154.557
14,-3.281,-6.254,-126.652
16,-3.211,-7.537,-106.205
16,-3.174,-7.646,-87.174
15,-3.137,-7.423,-63.349
16,-3.1,-7.027,-98.059
15,-3.069,-6.248,-81.281
15,-3.04,-5.453,-105.628
15,-3.015,-4.624,-122.924
16,-2.998,-3.628,-168.401
16,-2.982,-3.117,-170.051
17,-2.968,-2.966,-193.91
19,-2.956,-2.841,-231.066
20,-2.943,-3.235,-222.617
22,-2.926,-4.02,-234.633
24,-2.905,-4.748,-238.584
26,-2.88,-5.654,-236.8
27,-2.85,-6.693,-208.094
28,-2.814,-7.519,-192.971
28,-2.775,-8.134,-160.189
29,-2.733,-8.576,-162.821
29,-2.688,-8.844,-138.258
28,-2.643,-8.819,-107.743
28,-2.6,-8.377,-120.058
27,-2.559,-7.724,-107.083
27,-2.522,-6.99,-128.315
25,-2.489,-6.042,-102.319
26,-2.461,-4.998,-165.015
25,-2.439,-4.099,-153.237
25,-2.42,-3.4,-177.264
26,-2.405,-2.817,-212.426
26,-2.393,-2.468,-210.627
27,-2.38,-2.582,-227.805
28,-2.367,-2.906,-230.445
29,-2.352,-3.365,-229.083
30,-2.332,-4.155,-217.958
31,-2.309,-4.901,-207.45
31,-2.283,-5.468,-178.517
32,-2.252,-6.0,-181.15
31,-2.221,-6.228,-137.849
31,-2.189,-6.142,-142.895
31,-2.157,-5.831,-145.207
30,-2.129,-5.279,-132.078
30,-2.103,-4.654,-152.618
29,-2.081,-3.93,-145.388
29,-2.063,-3.263,-168.67
28,-2.047,-2.881,-153.367
29,-2.033,-2.545,-191.211
29,-2.021,-2.286,-186.979
29,-2.008,-2.312,-184.127
29,-1.996,-2.425,-178.967
29,-1.983,-2.567,-172.837
29,-1.968,-2.811,-163.708
30,-1.952,-2.962,-179.416
29,-1.937,-2.985,-144.576
29,-1.92,-2.945,-151.552
29,-1.905,-2.756,-153.844
29,-1.891,-2.579,-155.96
28,-1.877,-2.449,-134.44
28,-1.865,-2.153,-149.151
28,-1.854,-1.91,-153.644
28,-1.843,-1.882,-152.552
27,-1.833,-1.831,-129.722
28,-1.822,-1.728,-162.043
27,-1.813,-1.705,-129.632
27,-1.803,-1.748,-135.658
26,-1.793,-1.666,-113.64
26,-1.783,-1.45,-126.77
26,-1.775,-1.294,-129.442
25,-1.768,-1.085,-111.38
25,-1.762,-0.707,-129.471
24,-1.758,-0.377,-115.226
24,-1.756,-0.178,-129.195
24,-1.755,0.026,-134.601
24,-1.754,0.172,-138.631
23,-1.754,0.121,-115.016
24,-1.753,0.012,-143.608
23,-1.763,1.967,-166.094
24,-1.789,5.273,-290.541
25,-1.816,4.766,-296.309
27,-1.823,0.818,-229.381
29,-1.812,-2.708,-160.99
30,-1.789,-4.982,-101.033
29,-1.755,-6.538,-21.938
27,-1.715,-7.17,38.435
24,-1.677,-6.436,75.748
22,-1.644,-4.971,61.41
17,-1.621,-3.029,108.872
15,-1.611,-0.304,38.713
9,-1.635,5.061,-27.543
8,-1.667,6.938,-79.073
8,-1.708,8.311,-132.525
9,-1.751,8.571,-170.626
11,-1.794,7.729,-192.801
12,-1.831,6.356,-168.463
15,-1.857,4.496,-183.068
16,-1.873,2.095,-118.301
17,-1.874,-0.376,-66.723
16,-1.864,-2.195,14.587
16,-1.847,-3.226,36.292
14,-1.825,-3.709,98.311
11,-1.804,-3.191,138.104
8,-1.789,-1.44,135.126
4,-1.784,0.687,142.745
1,-1.79,2.832,116.299
-1,-1.812,5.488,59.662
-3,-1.847,8.05,11.728
-3,-1.892,9.458,-52.372
-2,-1.944,9.902,-96.899
-1,-1.996,9.506,-110.171
1,-2.04,8.019,-115.616
3,-2.076,5.759,-89.934
5,-2.098,3.123,-51.363
5,-2.104,0.68,29.877
5,-2.101,-1.061,76.66
3,-2.089,-2.146,152.667
1,-2.074,-2.219,184.633
-1,-2.064,-1.011,181.663
-5,-2.061,0.719,208.302
-7,-2.068,2.708,163.432
-10,-2.09,5.155,143.825
-12,-2.121,7.155,102.918
-12,-2.16,8.272,47.657
-12,-2.207,8.899,21.966
-12,-2.252,8.776,16.436
-11,-2.295,7.969,6.849
-9,-2.334,6.784,-5.41
-9,-2.364,5.134,50.39
-8,-2.385,3.384,70.265
-7,-2.397,1.788,96.649
-8,-2.4,0.296,167.112
-9,-2.397,-0.513,202.761
-12,-2.392,-0.464,260.89
-14,-2.387,-0.008,268.008
-17,-2.39,1.216,284.655
-21,-2.402,3.174,293.708
-22,-2.421,5.056,226.833
-25,-2.454,6.826,232.122
-26,-2.494,8.461,176.72
-27,-2.541,9.689,148.539
-27,-2.595,10.346,111.767
-27,-2.648,10.176,105.995
-26,-2.7,9.549,90.115
-24,-2.748,8.704,67.221
-24,-2.789,7.299,114.427
-23,-2.823,5.751,126.491
-22,-2.85,4.472,141.712
-23,-2.869,3.13,205.194
-22,-2.881,2.034,200.584
-24,-2.892,1.637,263.144
-27,-2.908,1.948,292.648
-29,-2.921,2.789,295.133
-31,-2.938,3.817,291.905
-33,-2.962,5.029,282.28
-34,-2.992,6.223,249.64
-35,-3.028,7.29,228.151
-35,-3.071,8.346,182.99
-35,-3.164,8.823,143.614
-34,-3.211,8.526,128.891
-33,-3.255,7.811,126.011
-33,-3.293,6.758,155.481
-31,-3.327,5.773,130.214
-31,-3.355,4.764,169.58
-31,-3.379,3.869,188.989
-30,-3.418,3.097,188.802
-30,-3.434,2.802,193.677
-31,-3.451,2.827,212.383
-31,-3.471,2.974,195.862
-31,-3.49,2.973,192.475
-31,-3.508,3.005,188.258
-31,-3.527,3.18,180.28
-31,-3.566,3.349,168.658
-31,-3.585,3.253,167.742
-30,-3.604,3.255,141.741
-30,-3.622,3.18,149.259
-30,-3.64,3.027,150.019
-29,-3.659,3.004,124.745
-29,-3.677,2.846,134.64
-27,-3.707,2.001,115.656
-27,-3.719,1.587,133.411
-26,-3.728,0.994,125.144
-26,-3.735,0.471,146.793
-25,-3.738,0.01,136.148
-25,-3.74,-0.393,155.725
-25,-3.74,-0.608,161.583
-25,-3.739,-0.668,163.627
-26,-3.739,-0.502,181.947
-25,-3.74,-0.185,142.291
-26,-3.742,0.142,164.729
-25,-3.747,0.484,123.618
-25,-3.754,0.747,124.526
-25,-3.761,0.827,121.195
-25,-3.768,0.735,122.476
-24,-3.774,0.492,105.45
-23,-3.778,0.096,101.903
-23,-3.78,-0.254,119.961
-23,-3.781,-0.344,122.327
-22,-3.782,-0.3,98.759
-22,-3.783,-0.299,107.633
-21,-3.785,-0.27,84.371
-21,-3.787,-0.104,88.711
-20,-3.789,0.019,62.686
-20,-3.792,-0.061,73.362
-19,-3.795,-0.171,53.522
-18,-3.797,-0.239,41.539
-16,-3.798,-0.476,11.767
-16,-3.798,-0.922,41.648
-14,-3.795,-1.352,8.79
-14,-3.791,-1.759,38.408
-12,-3.783,-2.306,9.776
-11,-3.773,-2.749,19.027
-10,-3.762,-2.971,13.757
-10,-3.747,-3.272,33.572
-8,-3.733,-3.501,-2.228
-8,-3.717,-3.462,17.819
-8,-3.702,-3.339,17.585
-7,-3.689,-3.097,-8.6
-6,-3.677,-2.734,-29.331
-6,-3.667,-2.529,-23.768
-4,-3.657,-2.514,-67.128
-2,-3.649,-2.558,-91.333
-1,-3.639,-2.932,-83.981
1,-3.625,-3.686,-97.176
2,-3.608,-4.485,-77.224
3,-3.588,-5.356,-63.658
5,-3.562,-6.086,-75.213
5,-3.534,-6.419,-43.023
5,-3.502,-6.533,-33.693
6,-3.472,-6.152,-60.34
5,-3.446,-5.46,-42.147
6,-3.42,-4.935,-82.323
5,-3.401,-4.098,-69.366
7,-3.386,-3.272,-142.113
7,-3.372,-3.074,-126.834
9,-3.361,-3.039,-170.552
10,-3.348,-3.178,-169.088
13,-3.334,-3.644,-212.482
14,-3.318,-4.298,-187.749
16,-3.295,-5.316,-192.347
18,-3.268,-6.403,-185.332
19,-3.235,-7.306,-159.694
21,-3.196,-8.149,-165.73
21,-3.156,-8.59,-128.296
21,-3.113,-8.634,-118.89
21,-3.07,-8.467,-114.95
21,-3.031,-7.898,-122.425
21,-2.993,-7.215,-133.322
21,-2.96,-6.507,-145.571
21,-2.932,-5.636,-163.292
22,-2.906,-5.017,-197.265
22,-2.883,-4.68,-192.929
24,-2.862,-4.42,-240.8
24,-2.841,-4.478,-217.548
26,-2.819,-4.879,-247.643
28,-2.794,-5.46,-254.667
28,-2.766,-6.224,-211.18
30,-2.733,-6.957,-230.283
30,-2.697,-7.442,-192.839
32,-2.658,-7.892,-218.416
31,-2.618,-8.249,-160.868
32,-2.576,-8.265,-183.912
31,-2.535,-8.124,-148.338
31,-2.495,-7.862,-156.495
31,-2.457,-7.337,-163.184
31,-2.421,-6.744,-172.171
30,-2.389,-6.26,-156.383
30,-2.359,-5.771,-172.651
30,-2.331,-5.33,-179.159
30,-2.305,-5.101,-180.242
30,-2.279,-4.938,-179.803
30,-2.255,-4.686,-181.926
30,-2.231,-4.47,-183.27
31,-2.209,-4.314,-205.711
30,-2.188,-4.127,-175.372
31,-2.167,-3.959,-207.39
31,-2.148,-3.835,-198.226
31,-2.128,-3.853,-194.193
31,-2.108,-3.98,-187.085
32,-2.088,-4.022,-204.764
31,-2.067,-4.146,-166.146
32,-2.044,-4.34,-188.21
32,-2.022,-4.355,-174.881
31,-1.999,-4.402,-146.874
31,-1.976,-4.376,-152.13
31,-1.954,-4.033,-157.344
30,-1.933,-3.759,-138.238
31,-1.914,-3.44,-174.54
29,-1.899,-2.868,-133.099
30,-1.883,-2.511,-180.148
29,-1.872,-2.248,-153.666
29,-1.861,-1.981,-167.811
29,-1.849,-1.965,-166.22
29,-1.839,-1.945,-165.123
29,-1.828,-2.015,-161.387
29,-1.816,-2.216,-153.944
29,-1.805,-2.244,-151.273
28,-1.792,-2.338,-123.963
29,-1.778,-2.392,-151.514
27,-1.767,-2.152,-102.036
28,-1.754,-1.901,-146.781
26,-1.746,-1.539,-101.036
27,-1.742,-1.089,-152.79
26,-1.737,-0.819,-127.952
25,-1.735,-0.588,-120.258
26,-1.721,-2.479,-99.067
24,-1.69,-5.923,51.99
23,-1.657,-5.521,52.171
20,-1.643,-1.605,9.345
17,-1.649,1.878,-43.585
16,-1.665,4.231,-113.808
15,-1.693,5.971,-152.144
16,-1.728,6.782,-212.081
17,-1.763,6.309,-220.105
19,-1.793,5.15,-231.619
21,-1.815,3.509,-219.728
23,-1.826,1.262,-189.578
24,-1.825,-1.051,-132.899
24,-1.812,-2.824,-74.731
24,-1.793,-3.904,-42.408
22,-1.77,-4.381,19.518
21,-1.744,-4.148,22.698
18,-1.714,-5.067,111.359
16,-1.672,-6.913,186.514
10,-1.64,-4.741,252.189
6,-1.636,1.302,128.776
1,-1.663,7.037,47.986
0,-1.712,10.983,-88.474
0,-1.778,13.341,-173.11
1,-1.853,14.181,-232.704
5,-1.926,13.216,-302.635
9,-1.989,10.516,-297.784
14,-2.032,6.416,-274.235
17,-2.052,1.84,-179.834
20,-2.049,-2.282,-110.806
20,-1.986,-7.929,77.831
16,-1.94,-8.721,197.638
13,-1.892,-7.953,218.332
7,-1.854,-5.603,271.514
2,-1.832,-2.105,241.74
-3,-1.831,2.054,199.287
-6,-1.856,6.617,96.247
-8,-1.903,10.561,0.481
-9,-1.966,12.987,-71.563
-8,-2.04,14.136,-148.034
-4,-2.115,13.75,-233.746
-1,-2.183,11.551,-220.422
3,-2.237,8.38,-210.26
6,-2.271,4.465,-144.958
9,-2.28,0.011,-69.29
10,-2.269,-3.694,35.441
10,-2.24,-6.123,114.341
7,-2.201,-7.242,218.994
3,-2.164,-6.651,273.738
0,-2.132,-4.513,254.936
-5,-2.118,-1.332,259.091
-10,-2.121,2.391,227.382
-13,-2.147,6.283,141.926
-15,-2.192,9.708,60.364
-15,-2.25,11.641,-19.958
-14,-2.314,12.202,-70.034
-11,-2.381,11.823,-131.572
-9,-2.44,10.101,-115.735
-4,-2.486,7.221,-142.785
-2,-2.516,3.713,-55.979
0,-2.523,-0.14,17.686
1,-2.512,-3.306,99.114
0,-2.489,-5.184,184.956
-2,-2.455,-6.038,250.241
-5,-2.426,-5.343,287.138
-9,-2.405,-3.063,294.1
-14,-2.397,0.027,290.395
-17,-2.409,3.5,218.784
-21,-2.438,6.535,195.896
-21,-2.479,8.843,90.948
-22,-2.534,10.653,54.744
-21,-2.592,11.251,-3.91
-19,-2.647,10.694,-35.864
-19,-2.704,9.699,-2.604
-16,-2.747,8.027,-34.238
-15,-2.785,6.152,12.525
-13,-2.816,4.454,15.539
-12,-2.833,2.591,57.009
-11,-2.846,1.181,78.489
-11,-2.85,0.01,117.623
-11,-2.846,-1.138,149.027
-12,-2.843,-1.237,174.832
-14,-2.838,-0.799,200.316
-15,-2.834,-0.237,190.911
-17,-2.841,1.096,190.434
-18,-2.851,2.475,156.652
-20,-2.869,3.543,160.977
-20,-2.893,4.494,113.199
-20,-2.918,4.858,98.862
-20,-2.946,4.968,90.534
-19,-2.975,4.927,63.595
-19,-3.0,4.33,83.592
-18,-3.023,3.632,75.27
-18,-3.042,2.984,97.688
-17,-3.057,2.218,92.814
-17,-3.069,1.59,116.055
-17,-3.078,1.033,129.338
-17,-3.083,0.611,139.558
-18,-3.089,0.576,161.919
-18,-3.094,0.632,150.784
-18,-3.1,0.771,146.035
-19,-3.108,1.068,159.25
-20,-3.115,1.316,164.942
-20,-3.126,1.693,144.117
-21,-3.139,2.043,154.977
-21,-3.151,2.13,141.512
-21,-3.166,2.316,133.842
-22,-3.18,2.471,149.465
-21,-3.195,2.456,115.827
-21,-3.212,2.595,117.859
-21,-3.227,2.551,116.197
-21,-3.242,2.32,119.601
-21,-3.258,2.304,117.076
-21,-3.271,2.114,119.68
-20,-3.284,1.833,102.39
-20,-3.296,1.755,111.098
-20,-3.306,1.597,113.49
-20,-3.318,1.54,112.886
-19,-3.329,1.556,87.924
-19,-3.339,1.304,101.844
-19,-3.348,1.111,105.247
-19,-3.357,1.052,105.359
-18,-3.364,0.9,85.691
-18,-3.372,0.778,96.395
-18,-3.378,0.633,99.164
-17,-3.384,0.469,80.083
-18,-3.4,2.353,58.55
-16,-3.431,5.533,-85.653
-15,-3.464,4.912,-80.013
-12,-3.474,0.728,-29.555
-9,-3.465,-3.071,32.537
-8,-3.444,-5.373,102.22
-8,-3.411,-6.827,156.313
-9,-3.374,-7.24,197.09
-11,-3.341,-6.226,212.926
-14,-3.312,-4.651,226.474
-15,-3.295,-2.599,171.24
-18,-3.293,0.026,160.758
-18,-3.301,2.35,70.873
-19,-3.323,4.1,42.716
-17,-3.351,5.137,-43.994
-16,-3.382,5.195,-56.064
-13,-3.412,4.509,-102.057
-11,-3.435,3.013,-85.104
-7,-3.447,0.85,-102.048
-4,-3.449,-1.568,-69.79
-2,-3.435,-4.138,-16.941
-1,-3.409,-6.161,37.225
0,-3.377,-7.182,57.18
-1,-3.338,-7.731,110.701
-2,-3.3,-7.511,126.098
-3,-3.267,-6.151,110.04
-6,-3.242,-4.473,129.171
-6,-3.225,-2.71,58.931
-8,-3.221,-0.713,51.811
-7,-3.225,0.86,-30.792
-7,-3.236,1.813,-49.388
-5,-3.252,2.169,-106.787
-3,-3.265,1.52,-119.225
-1,-3.272,-0.005,-107.251
2,-3.27,-1.905,-105.915
4,-3.235,-5.171,-21.738
4,-3.207,-6.173,19.35
4,-3.175,-6.542,35.476
3,-3.143,-6.162,54.146
2,-3.116,-5.129,45.724
1,-3.095,-3.701,25.435
0,-3.083,-2.107,-0.872
0,-3.08,-0.536,-50.722
0,-3.084,0.716,-84.776
1,-3.093,1.369,-126.362
2,-3.103,1.38,-142.253
4,-3.113,0.771,-163.972
7,-3.117,-0.454,-181.803
9,-3.113,-2.037,-157.372
11,-3.101,-3.638,-139.64
12,-3.08,-5.02,-103.592
13,-3.053,-6.081,-83.77
13,-3.021,-6.85,-48.065
13,-2.986,-7.041,-36.196
13,-2.953,-6.502,-44.075
12,-2.923,-5.672,-37.907
11,-2.898,-4.71,-45.05
11,-2.88,-3.513,-82.123
11,-2.867,-2.424,-108.508
11,-2.859,-1.664,-127.173
12,-2.855,-1.04,-165.572
13,-2.854,-0.709,-187.773
15,-2.852,-0.958,-216.93
17,-2.848,-1.627,-225.616
19,-2.841,-2.491,-228.434
21,-2.828,-3.514,-226.019
23,-2.81,-4.676,-218.813
24,-2.784,-5.906,-185.962
25,-2.752,-6.973,-165.092
25,-2.716,-7.684,-130.339
26,-2.676,-8.085,-134.445
25,-2.635,-8.119,-94.266
25,-2.596,-7.676,-107.423
24,-2.56,-6.967,-96.854
23,-2.527,-6.23,-96.626
24,-2.499,-5.393,-144.818
23,-2.475,-4.535,-131.725
22,-2.455,-3.898,-131.184
