encoder_value,roll_value,gyro_value,pid
32,-1.482,0.179,-266.113
33,-1.469,-3.241,-168.906
34,-1.443,-5.542,-116.544
34,-1.408,-6.955,-63.511
31,-1.369,-7.322,21.0
29,-1.33,-6.668,29.075
26,-1.298,-5.295,48.421
23,-1.273,-3.48,45.524
19,-1.259,-1.241,51.775
16,-1.259,1.331,15.074
14,-1.271,3.659,-31.109
13,-1.295,5.508,-80.394
12,-1.329,6.936,-111.46
12,-1.366,7.517,-143.377
13,-1.404,7.09,-162.168
15,-1.438,6.062,-177.827
15,-1.466,4.618,-127.304
17,-1.483,2.826,-128.404
17,-1.492,1.008,-64.309
17,-1.491,-0.575,-22.28
16,-1.482,-1.664,30.596
15,-1.471,-2.015,55.495
12,-1.458,-1.773,109.933
10,-1.449,-0.929,107.529
6,-1.447,0.611,138.912
3,-1.453,2.589,116.777
0,-1.473,4.895,92.375
-1,-1.504,7.105,23.269
-2,-1.545,8.641,-12.075
-2,-1.594,9.644,-57.391
-2,-1.647,9.952,-75.919
1,-1.74,7.359,-75.233
3,-1.772,5.256,-61.844
3,-1.793,3.102,8.945
4,-1.802,1.089,38.006
3,-1.801,-0.406,109.078
1,-1.786,-3.022,217.45
0,-1.75,-6.251,314.662
-5,-1.717,-5.019,391.959
-11,-1.711,0.387,340.125
-16,-1.731,5.916,248.271
-20,-1.776,10.363,166.859
-22,-1.842,13.741,73.617
-21,-1.922,15.873,-38.949
-20,-2.009,16.347,-82.102
-16,-2.094,15.202,-149.356
-12,-2.168,12.73,-152.529
-8,-2.225,9.082,-121.14
-5,-2.26,4.67,-42.722
-1,-2.271,0.372,5.913
-1,-2.263,-3.104,135.479
-2,-2.237,-5.46,225.571
-5,-2.204,-6.316,313.251
-9,-2.17,-5.507,361.604
-14,-2.144,-3.262,383.956
-19,-2.136,0.115,363.829
-23,-2.148,4.028,303.156
-27,-2.181,7.881,248.835
-29,-2.233,11.168,160.689
-30,-2.3,13.345,94.648
-28,-2.375,14.342,-0.209
-27,-2.449,14.295,-17.996
-26,-2.523,13.165,-16.064
-23,-2.588,11.198,-35.046
-20,-2.641,9.003,-27.796
-17,-2.684,6.562,-12.016
-15,-2.711,3.464,46.827
-14,-2.723,0.644,114.818
-13,-2.723,-1.149,148.925
-14,-2.711,-2.617,221.695
-15,-2.695,-3.291,256.427
-18,-2.682,-2.316,291.733
-21,-2.675,-0.588,288.193
-23,-2.678,1.342,254.576
-26,-2.695,3.57,242.008
-27,-2.72,5.566,179.988
-28,-2.757,7.092,146.09
-28,-2.799,8.017,104.481
-27,-2.844,8.317,65.452
-26,-2.891,8.234,45.035
-25,-2.934,7.411,44.938
-22,-2.971,5.978,17.412
-21,-3.002,4.5,55.036
-20,-3.022,2.825,82.086
-18,-3.035,1.287,84.559
-18,-3.042,0.25,128.616
-18,-3.042,-0.603,151.464
-18,-3.04,-0.911,160.073
-19,-3.04,-0.661,176.263
-20,-3.038,-0.342,181.881
-20,-3.042,0.42,152.178
-21,-3.05,1.35,148.555
-22,-3.06,1.903,145.611
-22,-3.076,2.494,118.045
-21,-3.093,2.874,82.357
-21,-3.11,2.757,91.316
-21,-3.128,2.703,89.346
-20,-3.144,2.573,67.266
-19,-3.159,2.06,64.684
-18,-3.171,1.456,64.859
-18,-3.18,0.951,85.562
-17,-3.187,0.579,71.68
-16,-3.193,0.158,68.356
-17,-3.195,-0.407,114.498
-16,-3.195,-0.715,91.384
-15,-3.195,-0.768,79.439
-16,-3.193,-0.955,116.326
-16,-3.192,-0.929,107.189
-16,-3.192,-0.531,96.728
-15,-3.192,-0.36,69.851
-15,-3.194,-0.308,77.194
-15,-3.197,-0.053,69.91
-15,-3.2,0.052,66.682
-14,-3.204,-0.058,46.583
-14,-3.207,-0.202,58.845
-13,-3.209,-0.335,39.727
-13,-3.211,-0.483,52.317
-12,-3.21,-0.83,39.291
-11,-3.208,-1.113,33.742
-11,-3.207,-1.11,42.974
-11,-3.203,-1.222,46.81
-10,-3.2,-1.324,27.752
-9,-3.198,-1.233,12.314
-9,-3.195,-1.257,22.633
-8,-3.193,-1.22,-0.258
-7,-3.189,-1.154,-14.776
-7,-3.186,-1.37,0.678
-6,-3.182,-1.494,-17.651
-6,-3.179,-1.368,-11.424
-4,-3.175,-1.503,-51.913
-3,-3.17,-1.927,-44.198
-2,-3.163,-2.247,-47.958
-1,-3.154,-2.627,-49.576
0,-3.142,-3.271,-43.675
1,-3.127,-3.938,-36.464
1,-3.108,-4.404,-11.377
2,-3.087,-4.604,-24.445
2,-3.066,-4.57,-12.258
2,-3.046,-4.235,-17.192
1,-3.03,-3.546,-9.708
2,-3.016,-2.81,-57.931
1,-3.007,-2.215,-40.479
2,-3.0,-1.635,-85.951
3,-2.997,-1.163,-111.341
4,-2.995,-1.096,-126.266
6,-2.992,-1.399,-153.715
7,-2.987,-1.867,-145.006
9,-2.979,-2.638,-158.925
11,-2.966,-3.687,-155.708
13,-2.948,-4.669,-153.308
14,-2.924,-5.526,-130.64
15,-2.897,-6.283,-118.739
15,-2.866,-6.807,-89.885
16,-2.832,-6.994,-100.913
16,-2.799,-6.838,-89.689
15,-2.768,-6.463,-71.009
15,-2.738,-5.85,-90.538
15,-2.714,-5.013,-107.931
16,-2.692,-4.307,-145.004
15,-2.675,-3.783,-124.194
16,-2.66,-3.271,-166.289
17,-2.647,-2.975,-185.253
18,-2.634,-3.117,-192.699
20,-2.62,-3.496,-215.989
21,-2.605,-3.876,-207.656
22,-2.585,-4.537,-200.08
24,-2.561,-5.479,-206.54
24,-2.534,-6.244,-163.162
26,-2.502,-6.791,-187.456
25,-2.468,-7.2,-129.855
26,-2.432,-7.413,-148.664
26,-2.396,-7.34,-134.681
25,-2.361,-7.029,-113.845
25,-2.327,-6.631,-126.79
25,-2.297,-6.019,-137.226
25,-2.269,-5.342,-150.02
24,-2.244,-4.882,-135.018
25,-2.223,-4.411,-174.842
24,-2.203,-4.008,-150.541
25,-2.184,-3.891,-181.42
25,-2.167,-3.785,-172.081
26,-2.149,-3.762,-191.892
26,-2.13,-3.989,-173.443
26,-2.111,-4.205,-164.118
26,-2.089,-4.361,-156.015
27,-2.068,-4.451,-172.039
27,-2.046,-4.411,-160.181
26,-2.025,-4.286,-137.035
27,-2.005,-3.987,-172.623
27,-1.987,-3.701,-167.927
27,-1.968,-3.649,-165.884
27,-1.951,-3.488,-167.02
27,-1.935,-3.246,-170.578
27,-1.919,-3.284,-166.557
27,-1.903,-3.331,-162.441
27,-1.887,-3.284,-160.81
28,-1.87,-3.355,-178.314
27,-1.854,-3.422,-142.269
27,-1.837,-3.42,-148.094
27,-1.82,-3.305,-148.087
27,-1.805,-3.123,-150.091
27,-1.789,-3.027,-149.724
27,-1.775,-2.82,-152.616
27,-1.761,-2.572,-156.855
27,-1.748,-2.515,-156.044
27,-1.737,-2.419,-156.522
26,-1.725,-2.268,-136.089
27,-1.714,-2.22,-166.71
27,-1.704,-2.21,-156.27
26,-1.692,-2.287,-129.764
27,-1.68,-2.3,-158.74
26,-1.67,-2.2,-128.219
26,-1.657,-2.33,-131.41
26,-1.645,-2.351,-128.712
25,-1.635,-2.067,-111.976
25,-1.623,-1.921,-122.733
24,-1.615,-1.673,-105.383
25,-1.608,-1.248,-146.905
23,-1.602,-0.997,-98.728
24,-1.598,-0.734,-145.507
23,-1.595,-0.469,-120.862
24,-1.593,-0.391,-154.056
23,-1.592,-0.332,-124.287
23,-1.59,-0.342,-132.84
23,-1.588,-0.477,-129.033
23,-1.586,-0.607,-125.382
23,-1.582,-0.772,-120.449
23,-1.578,-0.828,-118.47
22,-1.574,-0.792,-96.447
22,-1.569,-0.871,-102.54
22,-1.565,-0.811,-103.574
21,-1.562,-0.633,-85.307
21,-1.558,-0.477,-97.885
20,-1.557,0.172,-101.733
19,-1.558,0.349,-84.42
19,-1.561,0.59,-100.55
20,-1.564,0.706,-126.843
18,-1.568,0.655,-72.618
19,-1.571,0.569,-111.482
18,-1.574,0.423,-76.938
18,-1.575,0.17,-79.563
18,-1.575,-0.06,-73.656
17,-1.575,-0.123,-49.642
16,-1.574,-0.164,-34.933
16,-1.572,-0.137,-44.474
15,-1.572,0.062,-27.48
14,-1.573,0.308,-20.629
13,-1.575,0.661,-17.052
12,-1.579,1.066,-15.217
11,-1.584,1.425,-12.398
10,-1.593,1.91,-13.581
9,-1.604,2.36,-14.151
8,-1.616,2.644,-10.706
8,-1.631,2.981,-31.703
7,-1.647,3.213,-18.582
7,-1.663,3.19,-30.143
7,-1.68,3.078,-30.607
6,-1.695,2.848,-5.123
6,-1.708,2.571,-9.47
6,-1.721,2.339,-5.961
5,-1.732,1.992,23.501
4,-1.741,1.804,40.114
3,-1.751,1.998,46.463
2,-1.762,2.154,53.768
1,-1.773,2.338,60.188
0,-1.787,2.905,55.874
-1,-1.803,3.478,50.944
-1,-1.822,3.769,30.574
-1,-1.843,3.942,21.847
-2,-1.864,3.944,40.087
-1,-1.884,3.699,11.16
-2,-1.904,3.171,52.751
-2,-1.917,2.388,61.856
-2,-1.928,1.786,75.661
-3,-1.937,1.397,106.725
-3,-1.942,1.014,107.013
-6,-1.948,1.058,172.121
-6,-1.954,1.49,132.716
-9,-1.963,2.018,184.383
-10,-1.977,2.886,154.255
-13,-1.996,4.047,178.235
-13,-2.021,5.119,118.246
-15,-2.05,5.772,140.103
-15,-2.082,6.096,107.566
-16,-2.116,6.425,114.643
-16,-2.151,6.391,99.893
-15,-2.182,5.764,88.008
-16,-2.211,5.097,131.444
-16,-2.236,4.489,133.827
-16,-2.258,3.824,147.296
-17,-2.277,3.3,179.925
-17,-2.293,3.01,175.632
-19,-2.31,2.991,217.937
-20,-2.325,3.088,217.011
-21,-2.342,3.342,220.753
-23,-2.362,3.937,237.176
-25,-2.384,4.592,242.671
-25,-2.41,5.304,201.064
-27,-2.442,6.106,218.682
-28,-2.475,6.696,201.217
-28,-2.513,7.246,170.506
-28,-2.554,7.609,153.085
-29,-2.593,7.379,174.059
-28,-2.632,7.028,144.514
-28,-2.669,6.652,156.271
-28,-2.702,5.931,169.118
-28,-2.734,5.335,178.976
-28,-2.762,4.893,185.388
-28,-2.786,4.277,197.246
-28,-2.809,3.937,201.882
-29,-2.831,3.898,221.304
-29,-2.852,3.866,209.388
-29,-2.875,4.052,200.104
-31,-2.899,4.304,233.933
-30,-2.923,4.546,182.68
-31,-2.951,4.914,199.003
-32,-2.979,4.987,205.434
-31,-3.006,4.894,171.407
-31,-3.034,4.884,175.267
-31,-3.06,4.567,178.956
-31,-3.085,4.34,180.126
-31,-3.111,4.368,174.513
-31,-3.134,4.076,178.084
-31,-3.158,3.889,178.648
-30,-3.181,4.005,148.731
-31,-3.203,3.887,179.169
-30,-3.226,3.799,145.821
-30,-3.25,3.845,149.134
-29,-3.272,3.56,130.229
-29,-3.292,3.07,148.389
-28,-3.309,2.63,134.426
-28,-3.325,2.242,150.89
-28,-3.339,1.96,155.796
-27,-3.351,1.719,137.54
-27,-3.363,1.495,150.442
-27,-3.373,1.33,153.058
-26,-3.382,1.243,131.29
-27,-3.393,1.239,160.992
-26,-3.402,1.22,128.465
-25,-3.413,1.198,113.706
-26,-3.422,1.068,146.851
-25,-3.43,0.768,122.193
-24,-3.437,0.571,112.63
-25,-3.442,0.33,149.638
-23,-3.446,0.123,100.778
-24,-3.452,0.25,136.78
-23,-3.456,0.201,106.222
-23,-3.46,0.099,117.215
-23,-3.466,0.259,111.981
-22,-3.47,0.183,91.083
-21,-3.475,0.058,80.087
-21,-3.48,-0.006,89.973
-20,-3.481,-0.268,74.321
-21,-3.495,1.624,53.062
-18,-3.524,4.933,-116.559
-17,-3.554,4.238,-99.542
-12,-3.565,0.108,-95.429
-10,-3.555,-3.703,7.447
-7,-3.53,-6.412,34.706
-7,-3.495,-8.16,114.827
-7,-3.452,-8.953,144.528
-8,-3.408,-8.615,166.804
-10,-3.369,-7.458,180.065
-12,-3.336,-5.742,168.324
-13,-3.315,-3.375,114.297
-15,-3.308,-0.977,88.335
-14,-3.311,0.908,-2.388
-14,-3.324,2.448,-36.677
-14,-3.344,3.158,-59.448
-11,-3.364,2.743,-119.692
-8,-3.382,1.839,-139.764
-4,-3.393,0.365,-165.803
-1,-3.393,-1.995,-134.853
2,-3.379,-4.613,-103.294
4,-3.352,-6.927,-54.61
5,-3.312,-8.785,-2.16
5,-3.266,-9.904,45.644
4,-3.215,-10.059,82.268
3,-3.166,-9.223,83.317
0,-3.125,-7.628,107.693
0,-3.092,-5.6,33.62
-2,-3.073,-3.214,19.009
-2,-3.067,-0.959,-57.356
-1,-3.071,0.621,-122.467
0,-3.083,1.397,-158.933
2,-3.093,0.996,-186.296
5,-3.098,-0.379,-200.409
9,-3.095,-2.281,-212.48
11,-3.079,-4.601,-157.151
13,-3.054,-6.497,-128.922
14,-3.02,-7.763,-93.321
15,-2.976,-9.057,-64.026
15,-2.929,-9.736,-27.895
14,-2.882,-9.284,-8.195
12,-2.837,-8.401,13.187
12,-2.799,-7.185,-29.492
10,-2.769,-5.516,-23.019
10,-2.747,-3.744,-83.598
9,-2.736,-2.09,-102.879
10,-2.732,-0.935,-164.065
11,-2.732,-0.402,-191.851
13,-2.735,-0.27,-232.067
15,-2.735,-0.828,-244.454
18,-2.73,-2.104,-259.278
20,-2.718,-3.651,-234.179
23,-2.696,-5.299,-235.845
24,-2.666,-6.87,-184.129
26,-2.628,-8.188,-177.999
26,-2.585,-9.201,-124.794
26,-2.537,-9.72,-101.842
24,-2.44,-9.32,-48.838
24,-2.395,-8.548,-78.436
22,-2.356,-7.445,-55.165
22,-2.321,-6.27,-97.539
20,-2.294,-5.02,-80.563
20,-2.273,-3.798,-126.894
20,-2.258,-2.889,-148.035
20,-2.246,-2.245,-163.052
20,-2.237,-1.884,-170.996
21,-2.229,-1.821,-193.64
23,-2.221,-2.0,-223.507
23,-2.21,-2.559,-188.932
25,-2.195,-3.264,-212.461
25,-2.179,-3.862,-175.646
26,-2.156,-4.606,-174.283
27,-2.132,-5.239,-166.332
27,-2.105,-5.486,-145.903
26,-2.076,-5.73,-111.383
27,-2.047,-5.765,-136.34
26,-2.02,-5.446,-108.245
25,-1.991,-5.197,-95.949
25,-1.966,-4.762,-111.741
24,-1.945,-4.129,-101.997
24,-1.924,-3.67,-119.177
23,-1.908,-3.035,-110.612
23,-1.894,-2.366,-134.804
22,-1.882,-2.006,-119.737
23,-1.874,-1.608,-160.243
22,-1.867,-1.304,-135.647
23,-1.859,-1.249,-167.283
23,-1.854,-1.202,-158.797
24,-1.847,-1.359,-175.938
24,-1.839,-1.672,-157.391
24,-1.831,-1.936,-148.936
24,-1.819,-2.319,-136.656
24,-1.806,-2.63,-126.144
25,-1.793,-2.759,-142.733
24,-1.778,-2.898,-104.906
23,-1.763,-2.871,-89.396
23,-1.749,-2.637,-101.916
23,-1.735,-2.414,-105.387
22,-1.723,-2.15,-87.799
22,-1.713,-1.718,-106.423
21,-1.706,-1.243,-95.324
20,-1.7,-0.926,-89.256
21,-1.696,-0.626,-127.952
20,-1.704,1.759,-161.593
21,-1.731,5.379,-294.446
22,-1.76,5.038,-305.01
25,-1.771,1.12,-261.953
27,-1.762,-2.524,-182.006
29,-1.741,-5.087,-137.184
28,-1.707,-7.042,-38.575
27,-1.665,-8.102,11.224
25,-1.622,-7.819,48.015
22,-1.581,-6.751,76.98
19,-1.548,-5.119,80.747
15,-1.527,-2.749,85.005
12,-1.517,-0.199,50.913
9,-1.521,2.183,27.422
8,-1.539,4.484,-41.58
7,-1.567,6.333,-82.78
6,-1.604,7.44,-106.075
9,-1.683,7.059,-170.265
11,-1.716,5.5,-171.508
14,-1.739,3.454,-171.478
14,-1.751,1.27,-89.309
16,-1.749,-0.894,-76.651
15,-1.738,-2.653,12.293
15,-1.719,-3.771,36.73
12,-1.695,-4.12,118.019
10,-1.672,-3.438,122.38
6,-1.655,-2.057,161.099
3,-1.646,-0.146,143.733
0,-1.653,2.577,110.81
-2,-1.673,5.396,50.123
-3,-1.707,7.451,-6.425
-4,-1.752,8.827,-38.173
-2,-1.8,9.377,-116.196
-1,-1.848,8.646,-110.988
1,-1.889,6.791,-105.829
3,-1.918,4.483,-77.496
4,-1.934,2.04,-20.555
5,-1.935,-0.471,32.236
4,-1.925,-2.282,113.539
2,-1.909,-2.898,168.997
0,-1.891,-2.641,192.743
-3,-1.878,-1.522,215.115
-7,-1.875,0.532,224.393
-9,-1.884,3.075,164.598
-12,-1.906,5.392,148.374
-14,-1.938,7.12,114.306
-14,-1.98,8.549,50.357
-14,-2.029,9.411,18.019
-13,-2.076,9.035,-3.769
-12,-2.116,8.008,2.124
-12,-2.153,6.99,30.754
-11,-2.185,5.621,38.458
-11,-2.209,4.1,83.016
-10,-2.228,3.038,85.074
-11,-2.241,2.091,139.075
-11,-2.247,1.065,156.133
-12,-2.252,0.587,190.525
-14,-2.254,0.652,224.376
-16,-2.256,0.936,243.623
-19,-2.264,1.705,271.399
-20,-2.276,2.955,231.759
-23,-2.296,4.32,250.335
-25,-2.322,5.576,230.139
-26,-2.354,6.671,199.58
-27,-2.392,7.564,182.068
-28,-2.433,7.949,177.565
-27,-2.474,7.915,139.132
-28,-2.517,7.744,166.922
-27,-2.555,7.226,141.911
-27,-2.591,6.493,163.384
-27,-2.624,5.806,175.377
-27,-2.652,5.093,188.99
-27,-2.677,4.49,200.114
-28,-2.699,3.986,231.806
-28,-2.719,3.645,228.278
-29,-2.74,3.679,245.967
-30,-2.76,3.758,253.769
-32,-2.78,3.863,283.198
-32,-2.803,4.28,250.153
-34,-2.826,4.723,278.967
-34,-2.852,5.189,243.895
-36,-2.883,5.896,264.271
-36,-2.916,6.514,223.839
-36,-2.953,6.951,205.353
-37,-2.992,7.318,210.649
-36,-3.031,7.441,168.601
-36,-3.072,7.322,172.961
-36,-3.11,6.863,177.757
-35,-3.145,6.097,169.087
-34,-3.177,5.337,169.714
-34,-3.203,4.514,195.558
-34,-3.226,3.833,209.48
-33,-3.247,3.564,190.197
-34,-3.266,3.293,225.346
-34,-3.284,3.107,218.166
-34,-3.303,3.362,207.87
-34,-3.323,3.571,198.733
-34,-3.344,3.61,193.933
-34,-3.367,3.814,184.347
-34,-3.389,3.876,178.599
-33,-3.411,3.627,158.71
-34,-3.431,3.264,195.969
-33,-3.449,2.956,169.649
-32,-3.467,2.905,154.139
-32,-3.485,2.815,162.148
-32,-3.501,2.585,165.348
-31,-3.519,2.59,139.654
-31,-3.535,2.464,148.961
-30,-3.549,2.033,135.453
-30,-3.563,1.817,147.65
-29,-3.575,1.621,128.333
-29,-3.585,1.221,146.115
-28,-3.594,0.912,130.301
-27,-3.601,0.589,124.283
-27,-3.606,0.2,142.801
-27,-3.609,-0.09,150.08
-26,-3.611,-0.29,132.854
-26,-3.623,1.638,88.57
-26,-3.652,5.069,-7.898
-23,-3.682,4.808,-74.045
-21,-3.696,1.096,3.662
-18,-3.688,-2.4,48.629
-17,-3.671,-4.643,116.036
-17,-3.645,-5.929,164.363
-18,-3.613,-6.199,200.379
-18,-3.588,-5.172,169.37
-20,-3.566,-4.043,188.934
-20,-3.55,-2.854,143.079
-21,-3.547,-0.762,110.828
-21,-3.55,0.871,58.171
-21,-3.561,1.674,34.96
-19,-3.579,2.502,-35.274
-18,-3.594,2.382,-39.49
-14,-3.607,1.22,-92.11
-12,-3.616,-0.16,-66.278
-9,-3.611,-2.122,-62.568
-7,-3.597,-4.262,-21.153
-5,-3.574,-5.951,1.218
-4,-3.54,-7.151,35.171
-4,-3.506,-7.533,61.087
-4,-3.469,-7.548,68.861
-4,-3.432,-7.239,68.062
-5,-3.402,-6.053,64.989
-6,-3.376,-4.89,52.991
-5,-3.355,-3.992,1.973
-5,-3.343,-2.757,-19.268
-5,-3.333,-1.87,-40.754
-4,-3.328,-1.48,-72.611
-1,-3.326,-1.237,-137.047
0,-3.322,-1.585,-122.585
2,-3.315,-2.384,-136.122
3,-3.305,-3.318,-113.891
6,-3.286,-4.51,-137.106
7,-3.263,-5.619,-98.859
9,-3.234,-6.5,-105.811
9,-3.2,-7.248,-61.395
10,-3.165,-7.544,-69.064
10,-3.128,-7.434,-55.868
10,-3.092,-7.079,-58.259
9,-3.061,-6.38,-48.122
9,-3.032,-5.546,-73.574
10,-3.008,-4.665,-114.697
10,-2.99,-3.809,-124.917
10,-2.974,-3.322,-134.776
12,-2.961,-3.078,-183.602
15,-2.93,-3.629,-194.809
17,-2.911,-4.339,-208.344
19,-2.889,-5.102,-210.894
20,-2.859,-6.312,-177.791
22,-2.825,-7.384,-178.811
23,-2.788,-7.961,-161.01
23,-2.747,-8.563,-128.089
23,-2.66,-8.839,-103.863
23,-2.616,-8.559,-102.78
22,-2.574,-8.095,-84.612
21,-2.536,-7.321,-84.26
21,-2.502,-6.421,-110.504
21,-2.474,-5.534,-128.548
20,-2.449,-4.821,-120.221
21,-2.427,-4.185,-164.316
20,-2.41,-3.6,-145.201
22,-2.392,-3.383,-201.619
22,-2.377,-3.397,-180.575
23,-2.361,-3.538,-196.358
23,-2.343,-3.975,-172.381
25,-2.322,-4.504,-199.472
25,-2.299,-5.076,-162.007
26,-2.271,-5.607,-165.145
25,-2.243,-5.841,-122.207
26,-2.213,-5.983,-144.032
26,-2.182,-6.05,-127.44
25,-2.152,-5.821,-105.394
24,-2.123,-5.448,-96.133
24,-2.095,-4.984,-112.239
24,-2.072,-4.442,-122.087
24,-2.05,-3.9,-132.424
23,-2.033,-3.266,-123.515
23,-2.018,-2.7,-144.761
22,-2.005,-2.377,-128.543
23,-1.994,-2.162,-163.628
24,-1.983,-2.065,-177.888
23,-1.973,-2.203,-140.982
24,-1.961,-2.436,-164.02
24,-1.948,-2.645,-147.295
24,-1.933,-2.986,-135.537
25,-1.917,-3.311,-146.298
24,-1.9,-3.398,-109.532
24,-1.881,-3.478,-112.817
23,-1.863,-3.475,-87.02
23,-1.845,-3.242,-98.8
22,-1.828,-2.95,-80.914
22,-1.813,-2.49,-99.427
21,-1.802,-1.931,-89.712
21,-1.792,-1.477,-108.951
20,-1.786,-1.019,-97.619
20,-1.781,-0.648,-115.627
20,-1.778,-0.439,-120.713
20,-1.776,-0.272,-125.022
20,-1.764,-2.29,-69.328
19,-1.734,-5.884,54.237
18,-1.702,-5.663,68.002
15,-1.687,-1.954,30.897
12,-1.69,1.368,-17.168
11,-1.704,3.633,-84.549
10,-1.729,5.262,-119.294
11,-1.76,6.064,-178.147
13,-1.793,5.812,-214.034
16,-1.842,3.043,-191.419
18,-1.853,0.848,-162.486
20,-1.85,-1.409,-129.451
20,-1.836,-3.379,-56.721
19,-1.815,-4.598,2.105
18,-1.79,-5.092,33.405
18,-1.761,-5.051,29.007
15,-1.736,-4.221,79.19
12,-1.717,-2.893,88.135
10,-1.705,-1.278,65.881
7,-1.706,1.023,54.13
5,-1.716,3.303,9.586
3,-1.737,4.878,-9.208
3,-1.767,6.13,-66.378
4,-1.801,6.822,-113.934
4,-1.837,6.63,-107.094
6,-1.87,5.763,-135.675
7,-1.896,4.327,-107.461
9,-1.914,2.539,-99.569
9,-1.922,0.664,-33.669
10,-1.919,-0.994,-11.741
9,-1.91,-2.083,50.253
8,-1.896,-2.542,78.626
6,-1.871,-4.332,166.883
2,-1.832,-6.776,311.402
-1,-1.798,-4.799,297.282
-6,-1.795,1.15,225.86
-11,-1.82,6.659,142.492
-14,-1.867,10.494,54.424
-13,-1.932,13.222,-80.123
-9,-2.081,13.435,-186.953
-4,-2.147,11.226,-227.025
0,-2.199,7.807,-191.848
3,-2.227,3.318,-110.117
6,-2.233,-0.779,-43.391
6,-2.219,-4.204,77.002
6,-2.184,-7.017,158.347
0,-2.105,-6.528,260.195
-6,-2.075,-4.144,319.916
-11,-2.062,-0.786,292.076
-15,-2.068,3.138,232.16
-18,-2.098,6.966,156.621
-19,-2.146,10.03,61.731
-20,-2.205,11.84,15.742
-18,-2.272,12.519,-69.222
-15,-2.338,11.854,-114.157
-13,-2.397,9.75,-88.015
-8,-2.443,6.91,-116.134
-6,-2.473,3.608,-34.773
-3,-2.48,-0.086,12.121
-2,-2.471,-3.213,101.268
-3,-2.449,-5.233,190.682
-5,-2.416,-6.172,258.031
-8,-2.385,-5.501,296.022
-13,-2.36,-3.513,333.81
-16,-2.348,-0.85,288.528
-20,-2.355,2.527,260.773
-24,-2.379,5.863,222.02
-24,-2.417,8.509,108.71
-25,-2.471,10.315,72.84
-24,-2.528,10.785,17.97
-23,-2.585,10.374,4.161
-21,-2.638,9.442,-17.325
-20,-2.684,7.602,17.926
-17,-2.719,5.481,8.732
-16,-2.745,3.732,54.613
-15,-2.761,2.018,83.465
-14,-2.767,0.285,114.715
-14,-2.767,-0.856,154.122
-15,-2.762,-1.237,187.835
-17,-2.756,-1.164,223.134
-17,-2.753,-0.566,190.236
-20,-2.755,0.589,226.801
-21,-2.762,1.946,185.207
-22,-2.779,3.285,160.117
-23,-2.802,4.349,141.041
-23,-2.828,4.932,111.759
-23,-2.858,5.23,98.205
-22,-2.887,5.103,73.511
-21,-2.914,4.471,71.609
-21,-2.938,3.673,97.165
-20,-2.956,2.713,96.829
-19,-2.969,1.732,106.857
-20,-2.978,0.949,157.402
-19,-2.982,0.342,141.491
-20,-2.986,0.061,179.787
-20,-2.987,-0.015,172.804
-21,-2.989,0.1,192.054
-22,-2.994,0.606,191.403
-22,-2.999,1.114,168.083
-24,-3.009,1.515,200.738
-25,-3.034,2.556,173.197
-24,-3.051,2.937,128.537
-25,-3.07,3.148,150.862
-25,-3.089,3.177,137.619
-25,-3.108,3.038,137.832
-24,-3.124,2.686,121.623
-24,-3.14,2.325,137.33
-24,-3.167,1.937,142.677
-23,-3.178,1.64,126.024
-24,-3.189,1.451,160.507
-23,-3.199,1.406,128.604
-24,-3.209,1.384,158.78
-23,-3.218,1.292,128.221
-23,-3.228,1.301,135.197
-23,-3.248,1.38,120.695
-23,-3.258,1.269,130.858
-23,-3.267,1.205,130.945
-23,-3.276,1.179,130.043
-22,-3.286,1.153,106.574
-22,-3.294,0.901,120.82
-22,-3.3,0.584,128.142
-21,-3.31,0.247,113.057
-22,-3.314,0.007,150.317
-21,-3.317,0.026,118.051
-22,-3.32,0.185,144.746
-21,-3.324,0.243,111.264
-22,-3.329,0.275,141.127
-21,-3.333,0.388,106.055
-21,-3.339,0.447,112.515
-21,-3.344,0.316,115.131
-20,-3.348,0.139,96.752
-20,-3.352,-0.014,109.16
-20,-3.354,-0.32,117.068
-20,-3.355,-0.547,123.108
-19,-3.357,-0.498,99.296
-19,-3.357,-0.503,108.482
-20,-3.357,-0.537,131.96
-19,-3.358,-0.36,95.902
-19,-3.36,-0.211,100.744
-19,-3.362,-0.252,101.607
-18,-3.364,-0.211,77.847
-18,-3.366,-0.105,83.66
-17,-3.368,-0.213,63.886
-17,-3.37,-0.363,76.55
-17,-3.371,-0.437,78.466
-16,-3.371,-0.596,60.4
-15,-3.371,-0.798,52.46
-15,-3.369,-0.978,66.647
-14,-3.367,-1.034,46.244
-14,-3.365,-1.066,56.587
-14,-3.361,-1.299,63.733
-12,-3.356,-1.377,21.863
-13,-3.353,-1.275,60.29
-11,-3.347,-1.402,11.081
-11,-3.344,-1.413,29.967
-10,-3.341,-1.33,6.15
-9,-3.336,-1.53,-1.009
-8,-3.33,-1.741,-7.818
-7,-3.314,-2.418,0.046
-6,-3.305,-2.398,-12.155
-5,-3.296,-2.406,-23.661
-4,-3.287,-2.626,-29.457
-4,-3.277,-2.659,-17.675
-3,-3.267,-2.713,-36.683
-1,-3.256,-3.087,-60.495
-1,-3.243,-3.553,-27.638
0,-3.226,-3.879,-38.154
0,-3.209,-4.1,-19.893
1,-3.189,-4.328,-32.491
2,-3.17,-4.383,-40.632
1,-3.151,-4.146,-11.817
