encoder_value,roll_value,gyro_value,pid
-4,-3.025,6.591,-250.248
0,-3.055,3.91,-239.237
5,-3.069,0.37,-224.839
8,-3.063,-3.306,-149.008
12,-3.036,-6.898,-111.628
12,-2.996,-9.726,7.115
12,-2.94,-11.351,61.083
10,-2.879,-11.701,127.247
7,-2.822,-10.688,161.287
4,-2.771,-8.613,156.763
0,-2.736,-5.554,145.726
-2,-2.72,-1.824,59.271
-3,-2.723,1.483,-24.252
-4,-2.742,3.892,-78.338
-2,-2.772,5.464,-179.826
0,-2.806,5.745,-221.07
3,-2.836,4.463,-242.556
7,-2.856,2.07,-246.273
11,-2.862,-0.859,-223.941
14,-2.851,-3.891,-173.115
16,-2.824,-6.721,-111.022
17,-2.783,-9.043,-46.097
16,-2.732,-10.353,29.888
13,-2.628,-9.451,75.943
10,-2.583,-7.813,90.783
7,-2.541,-7.427,129.382
5,-2.495,-7.84,167.479
1,-2.466,-4.464,155.88
-1,-2.468,1.778,-0.841
-3,-2.499,6.75,-111.802
-1,-2.549,9.464,-256.268
1,-2.607,10.132,-312.577
6,-2.663,8.814,-383.255
12,-2.706,5.647,-398.18
18,-2.729,1.216,-366.457
23,-2.722,-3.969,-286.578
26,-2.689,-8.983,-170.011
28,-2.632,-12.776,-76.649
27,-2.559,-15.079,39.06
25,-2.479,-15.728,107.948
21,-2.401,-14.588,164.798
16,-2.334,-11.967,185.2
12,-2.283,-8.232,141.28
7,-2.255,-3.889,108.126
3,-2.249,0.452,39.462
2,-2.265,4.394,-81.589
1,-2.3,7.072,-146.015
3,-2.342,8.002,-232.819
5,-2.389,7.856,-265.355
10,-2.43,6.35,-328.073
14,-2.454,3.042,-290.561
18,-2.462,-0.877,-242.519
21,-2.448,-4.538,-174.527
23,-2.415,-7.703,-102.37
23,-2.37,-9.961,-15.844
21,-2.314,-11.108,70.34
19,-2.257,-10.759,99.258
16,-2.206,-9.051,113.426
12,-2.164,-6.685,121.961
8,-2.138,-3.503,96.783
5,-2.131,0.24,30.52
3,-2.141,3.331,-35.369
4,-2.203,7.01,-185.576
5,-2.243,7.128,-210.161
9,-2.28,5.892,-265.754
12,-2.319,5.816,-303.193
16,-2.361,6.446,-391.398
20,-2.386,2.806,-354.229
25,-2.376,-4.213,-242.89
27,-2.332,-10.006,-81.244
28,-2.269,-13.402,16.501
26,-2.192,-15.021,128.25
22,-2.111,-14.811,210.593
17,-2.038,-12.455,238.963
10,-1.98,-8.751,264.714
5,-1.943,-4.353,205.099
0,-1.935,0.702,140.431
-3,-1.954,5.779,24.807
-5,-1.997,9.87,-74.046
-4,-2.06,12.459,-195.44
0,-2.131,13.193,-309.972
2,-2.201,11.902,-298.744
9,-2.257,8.795,-367.001
13,-2.294,4.36,-284.19
18,-2.303,-0.605,-231.189
21,-2.286,-5.34,-125.122
22,-2.246,-9.353,-6.627
21,-2.186,-12.112,109.497
18,-2.119,-12.858,200.984
14,-2.052,-11.587,243.327
8,-1.996,-8.897,282.188
2,-1.957,-4.914,265.346
-2,-1.945,0.042,172.716
-6,-1.96,5.055,90.917
-9,-2.001,9.308,1.876
-8,-2.06,12.388,-140.794
-6,-2.134,13.677,-225.506
-2,-2.206,12.827,-289.342
2,-2.271,10.481,-294.087
7,-2.318,6.809,-282.719
11,-2.339,1.79,-199.082
15,-2.332,-3.321,-116.438
17,-2.301,-7.431,-10.686
15,-2.251,-10.289,137.53
14,-2.19,-11.411,183.883
9,-2.13,-10.601,277.66
3,-2.079,-8.266,315.972
-1,-2.044,-4.391,256.251
-5,-2.035,0.478,183.2
-10,-2.05,4.766,143.15
-11,-2.088,8.415,16.799
-11,-2.146,11.678,-90.062
-10,-2.213,12.918,-158.62
-7,-2.279,11.797,-200.311
-1,-2.338,9.574,-261.151
2,-2.381,6.035,-189.482
6,-2.399,1.355,-132.084
9,-2.395,-2.916,-49.89
10,-2.368,-6.403,52.091
8,-2.325,-8.847,179.238
6,-2.277,-9.277,227.265
2,-2.229,-7.951,273.52
-3,-2.192,-5.427,290.567
-7,-2.173,-1.814,243.693
-11,-2.174,2.183,191.701
-15,-2.198,5.916,142.344
-15,-2.24,9.05,15.294
-15,-2.296,11.073,-49.344
-14,-2.359,11.596,-98.064
-10,-2.419,10.622,-164.929
-7,-2.47,8.36,-146.73
-3,-2.517,7.053,-184.342
0,-2.563,6.644,-214.202
4,-2.588,2.569,-174.231
8,-2.575,-4.413,-40.735
8,-2.531,-9.899,149.008
7,-2.467,-12.644,256.914
3,-2.397,-12.884,358.06
-3,-2.332,-10.989,419.754
-15,-2.261,-1.477,344.221
-21,-2.268,4.115,275.875
-24,-2.303,8.835,157.844
-26,-2.363,12.834,58.175
-25,-2.439,15.298,-62.232
-22,-2.523,15.701,-147.908
-19,-2.607,14.404,-170.41
-13,-2.674,11.533,-215.612
-9,-2.725,7.43,-152.974
-3,-2.75,2.52,-126.859
-1,-2.748,-2.344,11.164
0,-2.726,-5.997,107.786
0,-2.685,-8.475,190.56
-2,-2.635,-9.701,278.006
-6,-2.585,-8.921,339.154
-11,-2.543,-6.484,359.712
-16,-2.517,-3.012,340.413
-21,-2.514,1.128,299.1
-23,-2.532,5.34,184.307
-26,-2.574,9.099,126.209
-25,-2.631,11.514,1.842
-25,-2.693,12.409,-25.032
-24,-2.762,12.348,-59.31
-20,-2.824,11.052,-118.11
-16,-2.877,8.685,-119.722
-12,-2.919,5.78,-104.935
-9,-2.94,2.142,-44.306
-6,-2.941,-1.523,12.145
-5,-2.925,-4.496,98.561
-5,-2.892,-6.929,178.516
-6,-2.853,-7.914,234.992
-10,-2.813,-7.086,301.847
-13,-2.777,-5.495,298.652
-17,-2.756,-3.091,302.297
-20,-2.751,0.223,247.32
-23,-2.762,3.551,197.618
-25,-2.793,6.376,135.068
-24,-2.834,8.35,34.458
-24,-2.884,9.433,4.88
-22,-2.935,9.633,-55.275
-21,-2.986,8.601,-42.309
-17,-3.029,6.719,-81.694
-15,-3.062,4.706,-43.869
-11,-3.083,2.345,-57.436
-9,-3.089,-0.67,12.214
-8,-3.08,-3.33,80.068
-7,-3.06,-4.834,110.476
-8,-3.032,-5.826,173.727
-9,-3.0,-6.238,204.597
-12,-2.972,-5.182,240.76
-14,-2.951,-3.208,210.776
-16,-2.941,-1.26,188.448
-19,-2.944,0.866,181.242
-19,-2.957,3.149,91.385
-20,-2.982,4.781,65.931
-19,-3.011,5.372,13.156
-18,-3.043,5.402,-7.342
-16,-3.074,4.919,-36.377
-14,-3.097,3.423,-28.319
-12,-3.109,1.485,-6.215
-10,-3.113,-0.189,10.456
-9,-3.108,-1.873,51.683
-8,-3.095,-3.363,80.209
-9,-3.056,-4.185,132.396
-10,-3.037,-3.848,149.848
-12,-3.021,-3.034,167.508
-12,-3.01,-1.741,117.7
-14,-3.008,-0.236,123.185
-14,-3.012,0.857,75.716
-15,-3.022,1.744,72.782
-14,-3.038,2.526,17.727
-13,-3.052,2.429,4.011
-12,-3.065,1.849,3.531
-12,-3.076,1.472,20.369
-12,-3.084,0.838,35.743
-11,-3.087,-0.054,36.409
-10,-3.088,-0.596,37.129
-10,-3.086,-1.031,58.141
-9,-3.08,-1.624,52.616
-9,-3.073,-1.957,71.76
-10,-3.065,-2.021,97.742
-9,-3.056,-1.914,65.382
-9,-3.05,-1.616,67.732
-10,-3.043,-1.335,84.089
-9,-3.04,-0.806,39.389
-10,-3.042,-0.128,52.55
-9,-3.043,0.1,14.996
-9,-3.048,0.285,18.24
-8,-3.052,0.474,-10.113
-7,-3.055,0.077,-13.485
-6,-3.058,-0.439,-13.834
-5,-3.057,-0.845,-16.341
-4,-3.052,-1.44,-13.154
-3,-3.045,-2.094,-7.995
-3,-3.035,-2.717,19.621
-2,-3.022,-3.068,9.046
-2,-3.008,-3.17,23.377
-1,-2.993,-3.366,9.253
-2,-2.978,-3.301,41.864
-1,-2.964,-2.871,1.795
-2,-2.952,-2.592,28.324
-1,-2.941,-2.363,-7.059
-1,-2.933,-1.965,-6.99
-1,-2.926,-1.626,-14.553
0,-2.92,-1.456,-40.439
0,-2.916,-1.422,-31.511
0,-2.911,-1.442,-29.948
1,-2.906,-1.451,-51.219
2,-2.9,-1.668,-57.844
2,-2.892,-2.035,-37.559
3,-2.884,-2.083,-57.123
3,-2.875,-1.995,-48.927
3,-2.866,-2.132,-43.391
4,-2.857,-2.066,-65.906
4,-2.85,-1.708,-65.146
4,-2.843,-1.57,-67.47
5,-2.838,-1.557,-89.233
6,-2.833,-1.512,-103.032
7,-2.827,-1.658,-111.496
8,-2.821,-1.908,-117.3
9,-2.813,-2.238,-120.611
10,-2.802,-2.729,-119.013
11,-2.788,-3.262,-115.827
11,-2.771,-3.887,-86.957
12,-2.75,-4.377,-92.441
13,-2.73,-4.389,-101.757
12,-2.709,-4.329,-67.917
13,-2.688,-4.297,-96.041
12,-2.67,-3.929,-70.887
13,-2.652,-3.543,-109.07
13,-2.636,-3.243,-105.162
13,-2.623,-2.883,-112.195
14,-2.61,-2.696,-137.176
14,-2.6,-2.662,-127.179
15,-2.587,-2.856,-142.155
15,-2.573,-3.225,-120.723
17,-2.558,-3.489,-155.822
16,-2.54,-3.866,-102.151
18,-2.52,-4.219,-142.825
17,-2.501,-4.245,-98.176
18,-2.479,-4.368,-122.107
17,-2.457,-4.517,-82.564
18,-2.436,-4.291,-115.981
18,-2.416,-3.986,-111.264
17,-2.397,-3.731,-92.106
17,-2.38,-3.416,-106.133
18,-2.364,-3.09,-134.291
18,-2.351,-2.851,-129.145
17,-2.337,-2.77,-106.336
18,-2.324,-2.622,-139.28
19,-2.313,-2.486,-154.41
18,-2.301,-2.744,-113.785
20,-2.286,-2.958,-159.322
19,-2.274,-2.904,-118.124
20,-2.258,-3.157,-139.833
20,-2.242,-3.393,-121.642
20,-2.226,-3.317,-120.748
20,-2.208,-3.371,-115.914
20,-2.192,-3.305,-114.719
19,-2.177,-3.025,-96.843
20,-2.161,-2.753,-132.589
20,-2.15,-2.379,-131.559
20,-2.139,-2.172,-134.986
20,-2.129,-2.032,-136.816
20,-2.121,-1.76,-142.725
20,-2.112,-1.826,-139.316
21,-2.102,-1.966,-156.434
21,-2.094,-1.9,-147.824
22,-2.083,-2.085,-163.439
21,-2.073,-2.345,-123.34
23,-2.061,-2.489,-171.251
22,-2.048,-2.71,-122.713
22,-2.035,-2.884,-124.561
23,-2.02,-2.954,-142.468
22,-2.005,-3.007,-106.906
23,-1.99,-3.011,-135.308
22,-1.975,-2.856,-105.353
21,-1.961,-2.611,-95.765
21,-1.948,-2.342,-109.453
22,-1.938,-1.968,-139.968
21,-1.929,-1.634,-115.871
21,-1.921,-1.325,-131.683
21,-1.916,-0.962,-140.534
21,-1.911,-0.838,-143.078
21,-1.907,-0.885,-141.191
22,-1.903,-0.833,-164.527
22,-1.899,-0.95,-151.803
22,-1.893,-1.275,-142.245
23,-1.886,-1.494,-157.782
22,-1.878,-1.738,-118.433
23,-1.867,-2.068,-139.175
23,-1.857,-2.192,-125.106
22,-1.845,-2.212,-100.056
22,-1.833,-2.192,-107.346
22,-1.823,-1.981,-111.132
22,-1.812,-1.796,-114.206
21,-1.804,-1.587,-95.771
21,-1.798,-1.162,-114.95
21,-1.792,-0.82,-123.166
20,-1.789,-0.625,-105.415
21,-1.787,-0.372,-143.274
20,-1.786,-0.164,-117.381
21,-1.785,-0.149,-149.2
21,-1.784,-0.243,-137.876
21,-1.783,-0.373,-134.336
21,-1.78,-0.556,-129.143
21,-1.777,-0.762,-123.24
21,-1.772,-0.986,-116.54
21,-1.766,-1.13,-111.838
21,-1.76,-1.16,-110.062
21,-1.754,-1.191,-108.115
20,-1.748,-1.151,-85.72
20,-1.742,-0.984,-98.162
20,-1.737,-0.798,-102.294
19,-1.733,-0.649,-83.166
19,-1.729,-0.436,-97.264
19,-1.728,-0.093,-106.333
19,-1.729,0.137,-112.659
18,-1.729,0.176,-91.486
18,-1.73,0.294,-104.013
19,-1.732,0.396,-129.718
18,-1.734,0.248,-94.915
18,-1.735,0.102,-100.331
19,-1.735,0.112,-123.387
18,-1.735,-0.064,-87.499
18,-1.733,-0.398,-87.325
17,-1.731,-0.448,-63.315
18,-1.728,-0.387,-95.992
17,-1.726,-0.471,-62.023
16,-1.724,-0.415,-49.781
16,-1.722,-0.102,-66.794
15,-1.723,0.196,-52.483
15,-1.723,0.311,-64.769
15,-1.725,0.499,-70.296
14,-1.73,0.808,-56.976
13,-1.733,0.868,-45.946
13,-1.737,0.813,-54.358
13,-1.742,0.851,-56.351
12,-1.745,0.807,-33.529
12,-1.749,0.819,-43.734
12,-1.754,0.953,-48.322
11,-1.758,0.945,-26.6
10,-1.763,0.927,-13.626
10,-1.768,1.075,-27.596
9,-1.773,1.175,-8.893
8,-1.778,1.194,3.025
8,-1.785,1.348,-11.508
8,-1.793,1.587,-19.414
7,-1.801,1.699,-1.624
6,-1.81,1.622,12.043
6,-1.817,1.502,4.852
6,-1.826,1.577,1.042
5,-1.834,1.53,23.049
4,-1.84,1.29,41.722
4,-1.848,1.492,25.845
2,-1.856,1.764,61.949
1,-1.863,1.824,63.497
0,-1.875,2.403,59.26
0,-1.889,3.091,29.295
-1,-1.905,3.336,42.044
-1,-1.925,3.636,21.291
-2,-1.945,3.841,34.389
-1,-1.964,3.617,5.095
-1,-1.983,3.194,21.514
-2,-1.998,2.595,56.915
-1,-2.009,1.982,39.471
-2,-2.019,1.44,83.326
-2,-2.023,0.769,91.394
-3,-2.026,0.479,120.947
-6,-2.03,0.787,152.631
-9,-2.036,1.296,196.43
-10,-2.046,2.362,161.994
-12,-2.061,3.548,163.566
-14,-2.084,4.712,155.362
-14,-2.111,5.628,108.079
-16,-2.143,6.307,128.674
-16,-2.178,6.718,93.202
-15,-2.213,6.664,65.397
-16,-2.248,6.257,100.777
-15,-2.278,5.543,82.383
-15,-2.306,4.744,107.217
-15,-2.329,3.965,123.383
-15,-2.346,3.097,143.02
-16,-2.362,2.483,178.829
-16,-2.374,2.165,176.161
-18,-2.384,1.958,224.613
-20,-2.396,2.106,245.686
-21,-2.407,2.609,234.803
-23,-2.422,3.24,251.303
-24,-2.442,4.063,230.454
-27,-2.467,5.146,255.432
-27,-2.497,6.188,195.294
-29,-2.536,6.912,213.645
-29,-2.576,7.417,174.671
-29,-2.618,7.83,155.625
-29,-2.661,7.953,144.047
-29,-2.703,7.613,144.987
-28,-2.743,7.038,130.135
-28,-2.779,6.316,151.356
-27,-2.81,5.405,147.124
-27,-2.838,4.545,173.612
-27,-2.861,3.798,189.159
-28,-2.879,3.154,225.277
-28,-2.896,2.795,222.752
-28,-2.911,2.679,223.094
-30,-2.926,2.753,263.401
-30,-2.942,3.2,230.703
-32,-2.963,3.882,253.72
-32,-2.986,4.462,216.214
-33,-3.013,5.054,217.985
-33,-3.044,5.674,186.867
-34,-3.076,5.969,195.375
-33,-3.109,5.925,158.928
-33,-3.141,5.668,168.628
-32,-3.171,5.247,151.653
-32,-3.2,4.803,166.943
-32,-3.226,4.298,175.555
-31,-3.248,3.801,162.125
-31,-3.27,3.511,174.727
-31,-3.289,3.262,177.782
-30,-3.308,3.082,156.745
-31,-3.327,3.08,184.66
-30,-3.345,3.015,151.734
-30,-3.364,2.911,159.951
-30,-3.381,2.691,162.595
-29,-3.396,2.315,147.551
-29,-3.411,2.126,158.795
-29,-3.424,1.975,160.44
-28,-3.436,1.785,140.89
-29,-3.449,1.741,171.155
-28,-3.46,1.607,141.456
-28,-3.472,1.527,150.482
-27,-3.483,1.568,124.899
-27,-3.493,1.396,136.679
-27,-3.504,1.265,138.273
-26,-3.514,1.205,115.668
-26,-3.523,0.949,129.972
-25,-3.531,0.653,113.988
-25,-3.537,0.31,131.068
-24,-3.54,-0.114,119.342
-24,-3.543,-0.465,137.36
-24,-3.542,-0.789,146.255
-23,-3.541,-0.999,129.903
-24,-3.539,-1.028,162.592
-24,-3.536,-0.992,153.562
-23,-3.536,-0.71,123.992
-24,-3.537,-0.341,145.63
-23,-3.538,-0.118,108.322
-23,-3.543,0.269,106.155
-23,-3.549,0.481,99.688
-22,-3.554,0.318,80.821
-22,-3.57,2.258,35.306
-20,-3.601,5.383,-98.38
-18,-3.631,4.354,-103.956
-14,-3.641,-0.128,-58.892
-10,-3.628,-4.167,-3.348
-10,-3.6,-6.83,108.705
-9,-3.561,-8.49,138.164
-10,-3.515,-9.206,197.732
-12,-3.47,-8.538,225.078
-14,-3.431,-6.789,213.554
-17,-3.405,-4.527,208.574
-18,-3.391,-1.905,137.578
-20,-3.393,0.759,102.801
-19,-3.407,2.837,4.827
-19,-3.427,4.041,-22.079
-17,-3.454,4.392,-81.339
-15,-3.48,3.871,-99.725
-12,-3.502,2.714,-122.73
-8,-3.516,0.872,-139.671
-5,-3.516,-2.029,-94.343
-1,-3.5,-5.033,-74.572
0,-3.472,-7.088,-1.251
1,-3.433,-8.791,38.287
0,-3.382,-10.032,112.663
0,-3.331,-9.882,109.876
-1,-3.284,-8.776,112.42
-3,-3.244,-7.302,117.233
-5,-3.215,-5.262,96.014
-5,-3.186,-4.937,75.258
-7,-3.152,-6.416,166.26
-8,-3.126,-4.605,128.17
-9,-3.125,0.397,9.279
-9,-3.147,4.109,-102.226
-8,-3.177,5.211,-159.831
-4,-3.209,5.025,-242.084
0,-3.239,3.826,-270.308
4,-3.254,0.686,-244.092
9,-3.251,-3.071,-220.62
13,-3.23,-6.096,-181.605
14,-3.19,-9.167,-79.023
16,-3.136,-11.831,-33.815
15,-3.074,-12.907,47.192
13,-3.006,-12.747,92.381
11,-2.943,-11.502,98.721
7,-2.892,-9.257,121.339
5,-2.842,-8.444,118.811
1,-2.794,-8.383,198.635
0,-2.762,-4.586,90.938
-3,-2.766,1.707,-18.021
-4,-2.798,6.442,-154.171
-1,-2.843,8.653,-298.127
2,-2.897,8.707,-350.76
8,-2.953,8.576,-466.441
14,-3.01,7.96,-542.613
22,-3.042,2.907,-541.292
28,-3.02,-7.596,-322.165
33,-2.939,-18.631,-72.596
33,-2.827,-23.496,122.988
30,-2.712,-22.531,187.318
24,-2.606,-19.718,241.579
18,-2.514,-15.982,241.743
12,-2.444,-11.149,208.595
6,-2.403,-5.297,142.567
2,-2.395,0.513,26.449
0,-2.415,5.255,-94.018
0,-2.457,8.674,-210.821
3,-2.511,10.388,-334.494
12,-2.617,6.988,-405.171
19,-2.648,3.171,-422.873
24,-2.655,-1.521,-349.862
28,-2.632,-6.909,-247.893
31,-2.585,-11.396,-151.456
31,-2.517,-14.427,-31.143
29,-2.434,-16.384,81.827
27,-2.347,-16.431,127.061
22,-2.267,-14.438,184.438
17,-2.198,-11.296,182.344
12,-2.153,-6.963,143.836
7,-2.134,-1.78,77.8
4,-2.139,3.034,-28.22
2,-2.169,6.775,-115.199
4,-2.214,8.965,-244.992
6,-2.267,9.576,-298.848
10,-2.318,8.718,-358.329
15,-2.358,5.975,-370.142
20,-2.379,1.807,-331.802
24,-2.378,-2.562,-261.171
27,-2.354,-6.556,-182.267
29,-2.309,-10.009,-100.336
28,-2.25,-12.471,16.818
25,-2.18,-13.324,111.456
23,-2.111,-12.437,119.551
18,-2.05,-10.342,170.292
14,-2.003,-7.226,142.023
9,-1.979,-2.94,109.638
5,-1.978,1.583,35.094
3,-1.997,5.262,-57.126
3,-2.036,7.973,-154.467
5,-2.084,9.358,-245.832
7,-2.136,9.16,-278.021
11,-2.186,7.58,-317.998
16,-2.218,4.478,-318.988
19,-2.233,0.358,-235.445
23,-2.224,-3.502,-194.79
24,-2.198,-6.585,-94.652
24,-2.156,-9.039,-12.591
23,-2.104,-10.411,56.338
20,-2.051,-10.065,115.916
17,-2.001,-8.434,122.914
12,-1.963,-6.037,152.338
9,-1.94,-2.746,92.208
5,-1.937,1.037,55.649
3,-1.951,4.361,-26.294
2,-1.982,6.728,-90.597
3,-2.024,8.169,-168.43
4,-2.07,8.49,-199.754
8,-2.113,7.443,-261.459
10,-2.148,5.301,-220.989
14,-2.168,2.37,-219.349
17,-2.173,-0.862,-166.339
18,-2.161,-3.712,-84.328
18,-2.134,-5.851,-13.527
18,-2.1,-7.034,24.396
15,-2.062,-7.265,105.261
13,-2.025,-6.396,107.58
10,-1.999,-4.236,104.911
6,-1.984,-1.595,100.781
4,-1.982,1.056,40.065
2,-1.997,3.742,-7.11
1,-2.023,5.692,-59.339
1,-2.057,6.844,-105.594
2,-2.099,7.477,-153.082
4,-2.136,6.854,-180.065
7,-2.169,5.169,-191.506
9,-2.193,3.126,-160.335
11,-2.202,0.627,-123.041
13,-2.198,-1.965,-80.651
13,-2.18,-4.174,-0.862
13,-2.154,-5.664,43.834
12,-2.122,-5.945,79.785
10,-2.092,-5.334,105.587
6,-2.065,-4.233,153.645
4,-2.047,-2.329,115.772
0,-2.043,0.25,120.265
0,-2.051,2.844,14.044
-3,-2.075,5.032,18.788
-2,-2.106,6.498,-75.587
-1,-2.145,7.135,-113.682
0,-2.185,6.708,-123.733
3,-2.215,5.073,-144.95
5,-2.238,2.943,-111.163
6,-2.248,0.676,-57.649
7,-2.244,-1.487,-13.147
7,-2.232,-2.927,36.147
6,-2.213,-3.806,85.655
5,-2.192,-3.88,105.41
2,-2.176,-2.705,135.789
0,-2.164,-1.118,114.097
-2,-2.164,0.652,94.313
-4,-2.176,2.734,63.832
-5,-2.195,4.33,22.362
-5,-2.223,5.259,-16.63
-4,-2.253,5.576,-53.491
-3,-2.282,5.049,-58.747
-1,-2.307,3.944,-70.495
0,-2.325,2.382,-37.218
0,-2.332,0.532,19.323
1,-2.332,-1.002,37.693
0,-2.323,-2.133,100.74
0,-2.309,-2.777,111.715
-1,-2.296,-2.496,129.257
-3,-2.285,-1.638,144.671
-5,-2.28,-0.505,142.882
-7,-2.283,0.955,130.656
-8,-2.292,2.259,98.965
-9,-2.309,3.348,80.314
-10,-2.331,4.239,65.868
-10,-2.354,4.561,43.891
-9,-2.38,4.471,18.808
-9,-2.404,3.989,35.885
-9,-2.422,3.157,54.309
-8,-2.439,2.418,48.207
-8,-2.45,1.532,78.447
-8,-2.455,0.504,104.784
-8,-2.458,-0.064,119.32
-9,-2.458,-0.393,150.755
-11,-2.455,-0.532,191.047
-12,-2.455,-0.019,182.134
-14,-2.457,0.778,196.667
-16,-2.463,1.554,202.053
-17,-2.476,2.589,176.884
-19,-2.493,3.672,180.959
-20,-2.515,4.519,158.924
-21,-2.543,5.218,148.653
-21,-2.572,5.59,124.246
-21,-2.602,5.589,118.528
-21,-2.632,5.432,116.84
-20,-2.661,5.051,99.034
-21,-2.687,4.449,141.41
-20,-2.709,3.806,122.793
-20,-2.729,3.226,143.375
-21,-2.746,2.727,175.893
-21,-2.76,2.368,173.841
-21,-2.774,2.204,175.685
-22,-2.786,2.066,199.551
-23,-2.797,2.057,211.384
-24,-2.81,2.446,212.189
-25,-2.825,2.98,208.76
-26,-2.844,3.497,205.215
-26,-2.865,4.106,176.106
-28,-2.89,4.589,203.681
-27,-2.915,4.864,151.175
-28,-2.944,5.018,173.166
-27,-2.97,4.899,139.917
-28,-2.997,4.648,172.924
-27,-3.023,4.404,143.138
-27,-3.045,3.987,158.865
-27,-3.067,3.621,164.545
-27,-3.088,3.501,163.858
-27,-3.108,3.383,163.304
-27,-3.127,3.2,164.639
-26,-3.145,3.047,142.831
-27,-3.163,2.862,175.809
-27,-3.179,2.59,171.172
-27,-3.194,2.389,173.797
-27,-3.209,2.312,173.155
-27,-3.223,2.238,172.612
-27,-3.237,2.219,170.567
-27,-3.251,2.241,167.49
-27,-3.265,2.207,165.935
-27,-3.279,2.208,163.415
-28,-3.292,2.249,182.33
-27,-3.306,2.344,145.943
-27,-3.322,2.492,148.128
-27,-3.337,2.504,145.079
-27,-3.353,2.529,141.562
-27,-3.37,2.641,135.495
-26,-3.385,2.501,113.84
-26,-3.401,2.207,127.783
-25,-3.415,1.905,110.818
-24,-3.426,1.439,107.563
-24,-3.436,0.869,129.922
-24,-3.431,-1.756,200.64
-24,-3.405,-5.731,311.382
-26,-3.377,-5.694,361.319
-28,-3.365,-1.978,292.538
-31,-3.372,1.605,245.977
-33,-3.392,4.241,190.547
-33,-3.423,6.316,111.717
-32,-3.466,7.853,40.382
-30,-3.513,8.286,-16.101
-28,-3.56,7.68,-36.074
-24,-3.6,6.341,-80.339
-21,-3.63,4.114,-58.75
-18,-3.646,1.278,-27.17
-14,-3.649,-1.411,-19.21
-13,-3.638,-3.754,58.477
-11,-3.615,-5.652,77.563
-11,-3.586,-6.563,125.336
-12,-3.555,-6.622,155.748
-12,-3.523,-6.124,139.937
-14,-3.5,-4.863,156.309
-14,-3.481,-3.233,98.952
-15,-3.474,-1.525,77.869
-15,-3.476,0.099,25.573
-14,-3.483,1.137,-25.569
-13,-3.496,1.623,-54.454
-11,-3.51,1.439,-88.253
-8,-3.52,0.451,-113.392
-5,-3.525,-0.918,-118.602
-2,-3.519,-2.744,-109.608
0,-3.501,-4.904,-66.991
1,-3.475,-6.637,-20.463
2,-3.4,-8.352,44.21
2,-3.36,-8.248,40.535
1,-3.321,-7.467,49.948
0,-3.289,-6.129,34.328
0,-3.265,-4.533,-12.114
0,-3.25,-2.92,-51.846
0,-3.244,-1.47,-89.071
1,-3.244,-0.536,-136.214
3,-3.247,-0.256,-180.229
5,-3.25,-0.558,-200.001
8,-3.249,-1.498,-224.356
11,-3.241,-3.015,-223.245
14,-3.225,-4.837,-212.516
16,-3.198,-6.609,-178.471
18,-3.163,-7.999,-161.94
19,-3.122,-9.115,-128.946
20,-3.075,-9.955,-111.045
20,-3.027,-10.039,-90.406
19,-2.979,-9.57,-71.06
19,-2.933,-8.996,-86.212
18,-2.892,-8.031,-81.47
18,-2.857,-6.739,-117.862
18,-2.828,-5.563,-143.447
18,-2.806,-4.548,-166.145
19,-2.788,-3.765,-205.988
20,-2.774,-3.344,-227.974
21,-2.759,-3.403,-237.288
23,-2.743,-3.92,-256.459
25,-2.723,-4.62,-261.364
27,-2.699,-5.497,-260.669
29,-2.671,-6.499,-255.709
30,-2.638,-7.328,-232.085
31,-2.6,-8.052,-219.287
32,-2.559,-8.735,-206.797
32,-2.515,-9.217,-176.659
33,-2.468,-9.431,-184.46
32,-2.422,-9.348,-146.405
32,-2.377,-9.036,-154.904
32,-2.333,-8.569,-158.904
31,-2.292,-7.993,-143.938
31,-2.254,-7.402,-161.24
30,-2.219,-6.725,-150.169
30,-2.188,-6.02,-171.867
29,-2.16,-5.429,-159.716
30,-2.135,-4.803,-203.079
30,-2.114,-4.209,-205.951
30,-2.094,-3.886,-210.91
31,-2.076,-3.719,-234.556
31,-2.059,-3.706,-222.823
32,-2.04,-3.989,-234.281
33,-2.02,-4.349,-234.643
33,-1.997,-4.764,-210.547
34,-1.971,-5.313,-213.6
34,-1.944,-5.714,-188.944
34,-1.914,-5.968,-176.586
33,-1.883,-6.057,-145.915
34,-1.853,-5.775,-179.237
32,-1.825,-5.412,-129.691
33,-1.798,-5.025,-175.203
32,-1.775,-4.355,-157.416
32,-1.758,-3.791,-178.17
31,-1.741,-3.464,-161.389
31,-1.727,-3.069,-178.216
31,-1.712,-2.847,-181.474
31,-1.698,-2.86,-178.609
31,-1.683,-2.883,-175.479
31,-1.668,-2.944,-171.099
31,-1.653,-3.016,-166.505
31,-1.637,-3.052,-162.727
31,-1.621,-3.005,-161.079
30,-1.606,-2.823,-140.79
30,-1.592,-2.612,-152.768
30,-1.579,-2.352,-157.403
29,-1.568,-2.063,-140.686
29,-1.557,-1.87,-152.896
29,-1.548,-1.684,-156.323
28,-1.539,-1.598,-134.68
29,-1.53,-1.624,-163.793
28,-1.522,-1.547,-133.176
27,-1.513,-1.538,-118.387
28,-1.504,-1.489,-149.62
26,-1.498,-1.27,-100.574
27,-1.49,-1.168,-142.246
26,-1.485,-0.935,-116.247
