#{"t_start": 1736920679.9604445, "env_id": "BicycleBalance-v0"}
r,l,t
97.745688,190,97.897138
18.708215,60,97.956545
192.555183,337,98.306056
177.598491,269,98.581843
26.649883,80,98.667981
174.835471,330,99.015172
25.410995,74,99.10152
127.314581,224,100.50128
15.153837,82,100.582515
38.008164,97,100.68986
328.01209,579,101.25349
264.665295,400,101.745795
66.419029,181,101.935153
2.728128,44,101.97644
61.050289,170,102.154992
176.425205,331,103.795966
96.451117,198,104.073147
64.630229,161,104.254701
188.155654,326,104.708331
94.927609,175,104.890426
-8.59701,14,104.905933
207.647366,361,105.294368
8.191856,81,105.380517
103.114017,211,105.594828
95.462069,198,105.795665
267.292785,449,107.292872
109.981711,186,107.508196
116.625776,236,107.716745
381.634455,639,108.299159
251.172601,402,108.693936
117.437959,229,108.894946
320.898228,502,110.299138
158.736005,301,110.57857
187.499048,308,110.903353
276.620371,459,111.36898
257.496563,458,112.072633
129.225854,235,113.371294
18.401567,66,113.437702
221.811084,484,113.920503
376.53973,638,114.616387
482.84707,827,115.386121
223.462672,364,116.716558
387.862265,620,117.273551
189.418826,314,117.545768
379.696339,608,118.253523
286.897922,461,119.612354
172.387344,322,119.906899
231.86943,368,120.270501
132.137365,229,120.463806
360.043786,540,120.951847
278.292503,478,122.393362
335.182581,531,122.926175
132.597449,230,123.179331
47.053129,129,123.296146
425.083658,705,123.939336
210.785954,332,125.262694
342.86044,654,125.843264
234.071902,391,126.208231
155.655639,280,126.493932
208.189746,342,126.834613
118.114819,233,127.044479
547.230775,869,128.780893
634.781904,1000,129.708346
313.751256,502,131.234513
403.661566,619,131.834355
135.642098,266,132.08047
442.520808,698,132.719297
320.988154,534,134.137225
668.361036,1000,135.103345
284.203951,461,135.549624
314.067244,499,137.048785
167.542633,269,137.415143
623.704212,907,138.279872
155.078122,254,138.535176
587.223144,895,140.288569
316.871089,510,140.768131
108.102126,222,140.952705
629.878212,1000,142.923582
654.669055,1000,143.967074
189.206995,340,144.367535
688.628562,1000,146.451745
517.237758,827,147.191357
692.995743,1000,149.113492
518.329745,761,149.784928
689.005345,1000,154.075959
305.34875,480,155.428062
378.879317,575,155.962222
655.786903,956,156.861203
674.073998,1000,158.823776
146.701112,266,159.078604
220.003687,368,159.406291
503.426266,782,161.079188
702.961327,1000,162.00113
288.497286,466,162.425077
203.132061,343,163.658814
484.629175,741,164.312665
382.512908,569,164.884922
376.918487,587,165.467608
536.515139,799,167.427919
231.913163,392,167.99458
247.077254,411,168.568837
703.035898,1000,170.795321
619.435446,1000,171.688303
197.852179,347,171.987113
539.960262,835,173.800479
680.342007,1000,174.75936
701.130635,1000,176.761382
293.418355,456,177.15936
435.759608,650,177.813426
272.772572,444,179.240355
722.620633,1000,180.318248
713.550368,1000,182.215118
323.788123,516,182.686502
439.095113,674,183.359372
682.630204,1000,185.287406
535.910187,800,186.024644
693.104038,1000,186.964589
676.156185,1000,188.871671
371.852815,593,189.411584
439.241347,647,190.9282
683.988216,1000,191.853683
429.158362,641,192.468201
473.075783,787,194.217811
670.182296,1000,195.263874
704.955509,1000,197.186311
724.590482,1000,198.122963
340.630027,521,198.605546
445.49319,656,200.187085
587.732426,861,201.044389
316.891193,500,201.531601
177.883852,294,202.827265
719.881001,1000,203.818985
720.254497,1000,205.725105
702.735579,1000,206.640081
679.30456,978,208.917278
486.441026,709,209.726037
706.148338,1000,210.69116
135.086997,232,210.905491
681.902141,1000,212.755743
181.235191,307,213.052648
698.532333,1000,214.848783
721.67541,1000,215.75504
448.779152,730,216.411742
354.565228,525,217.785583
347.218923,517,218.242789
382.49766,548,218.848634
361.799261,529,219.338167
684.062576,1000,221.683917
732.066742,1000,222.595592
592.489228,878,224.310212
419.242289,637,224.884461
717.745343,1000,226.688283
417.213444,606,230.580972
730.996144,1000,231.575825
249.294677,390,232.964637
659.954269,926,233.877925
441.971016,652,234.463425
655.307568,1000,236.29355
730.519188,1000,237.19178
741.783661,1000,239.004268
262.972987,418,239.414151
488.586498,721,240.06678
633.676649,889,241.889624
470.593066,696,242.596654
646.833092,911,244.461579
723.296252,1000,245.48983
464.715317,672,246.184661
706.746996,1000,248.281898
745.044133,1000,249.277608
607.969575,838,250.99699
408.680909,587,251.508688
290.642165,481,251.981134
291.461203,443,253.338843
734.243515,1000,254.269524
729.597683,1000,256.230612
705.499606,1000,257.372534
743.989529,1000,259.550971
740.794286,1000,260.651199
731.763969,1000,262.799571
582.383967,802,263.656201
363.264017,582,264.346692
717.383911,1000,266.489717
215.468385,357,266.8628
477.746136,676,267.58954
190.089214,298,267.91544
749.390085,1000,270.056234
378.970039,543,270.647016
744.222907,1000,272.762578
747.080032,1000,273.864494
648.269619,878,275.913001
145.814132,249,276.202401
768.395622,1000,277.295714
774.023218,1000,279.46988
699.074139,948,280.516433
410.203683,568,281.141155
476.88634,674,282.902801
538.848091,795,283.753564
422.077102,578,284.373597
345.673015,495,285.989356
408.75978,568,286.607368
312.270439,448,287.09498
405.134822,572,287.710554
336.994386,479,289.302159
244.273411,350,289.676115
335.468317,469,290.233266
128.001135,207,290.460705
459.225772,637,291.14271
406.347541,567,292.816476
360.278743,533,293.389447
171.536372,255,293.702798
727.516843,978,296.165965
733.506944,1000,297.250769
488.776064,655,297.943702
609.767625,844,299.996864
475.926351,666,300.705262
319.892981,481,301.221335
360.810662,508,303.14056
354.264947,504,303.644981
511.36661,709,304.348219
430.347971,601,304.960985
443.486693,612,306.639691
230.554171,344,306.966727
555.322125,764,310.169688
585.667171,808,311.8137
713.577717,1000,312.718536
354.856007,504,313.172773
704.718265,1000,315.008368
676.25409,1000,315.9176
766.167169,1000,317.70554
357.829173,510,318.150509
435.075959,616,318.693397
458.271032,632,320.173541
489.057796,683,320.767867
501.650772,681,321.384125
293.839348,404,322.664633
235.248772,348,322.964808
423.389317,627,323.527735
476.135356,636,324.103086
402.177696,546,325.559981
154.987456,252,325.790152
159.930811,243,325.999394
362.796454,515,326.450828
700.053631,1000,328.258133
494.359156,672,328.852087
158.299083,242,329.05562
691.752564,958,330.79509
348.520307,487,331.238244
239.743715,351,331.56989
768.263816,1000,332.435383
767.558416,1000,334.238414
495.94571,698,334.869007
681.580138,1000,336.641001
98.056665,173,336.788851
274.962009,408,337.164244
265.131605,386,337.524006
763.335364,1000,339.288859
713.571731,1000,340.166567
758.577874,1000,341.978029
670.808483,913,342.8179
755.617072,1000,344.706389
604.375751,845,345.496536
750.608788,1000,347.33961
754.025292,1000,348.212889
639.911241,869,348.970677
735.932079,1000,350.748163
758.843173,1000,351.607503
719.461287,1000,353.46075
432.454411,613,353.9963
559.566129,757,355.588761
464.116018,639,356.137606
763.095943,1000,357.043277
169.660183,268,358.308414
220.356942,321,358.672756
535.740947,730,359.364839
760.064289,1000,361.221163
248.30926,375,361.536685
750.982918,1000,362.42347
763.453908,1000,364.359467
601.821293,915,365.36885
517.978586,711,366.121355
748.372178,1000,368.116786
725.295191,989,369.105584
751.155439,1000,371.069007
548.281202,751,371.822922
740.241713,1000,373.826476
745.413555,1000,374.806055
213.71616,316,375.126606
709.686344,1000,377.092125
762.697613,1000,378.042913
476.438858,656,383.291672
766.997224,1000,384.294891
405.622077,566,385.834258
318.166925,463,386.304462
761.232291,1000,387.284842
763.675292,1000,389.269017
585.281021,798,390.052838
745.05137,1000,392.02504
747.119571,1000,393.000831
89.931256,161,393.168402
487.378672,655,393.817448
492.7549,678,395.452158
714.245709,965,396.405095
285.945398,420,396.84108
716.286655,1000,398.800474
752.825123,1000,399.818503
232.248698,346,401.171801
371.804426,530,401.693607
766.210497,1000,402.68836
771.043658,1000,404.679109
362.757448,506,405.180221
749.260327,1000,407.342467
745.343628,1000,408.502717
751.081737,1000,410.876789
639.726065,870,411.761244
758.884691,1000,412.713675
767.879007,1000,414.770642
319.242141,467,415.23955
464.997418,645,416.868566
182.020257,272,417.13588
305.7715,445,417.578079
220.401037,316,417.891367
610.126474,829,418.702527
359.490497,507,420.160812
131.685743,210,420.366479
652.769744,878,421.255739
338.870752,495,421.761961
721.152588,985,423.739942
279.555845,402,424.13413
569.395075,775,425.870777
762.055792,1000,426.892845
497.17736,675,427.554313
735.207964,1000,429.528419
752.185465,1000,430.545593
626.043299,849,432.391343
267.044412,378,432.776325
764.472022,1000,433.777243
395.069661,543,435.266378
138.235899,227,435.49953
749.998107,1000,436.508282
188.799693,291,436.784812
763.021966,1000,438.757071
706.858036,962,439.722509
762.507652,1000,441.674964
765.473565,1000,442.653677
593.162853,808,444.409093
579.943242,787,445.200989
771.972199,1000,447.1539
756.157298,1000,448.125791
495.096727,684,448.808721
765.25745,1000,450.724122
718.537676,964,451.668633
742.309953,997,453.60749
768.885641,1000,454.570134
772.21138,1000,456.516818
387.360903,539,460.528407
636.812644,865,462.38056
768.040141,1000,463.383323
325.631133,461,463.837163
282.645097,402,464.224013
406.161802,580,465.778576
320.019028,445,466.209599
313.967204,447,466.647599
773.725476,1000,468.611398
776.836907,1000,469.594142
770.894767,1000,471.539806
568.870399,767,472.283832
772.263234,1000,473.415341
300.939707,428,475.058323
485.133398,670,475.751189
438.506124,601,476.362583
374.209469,520,478.0492
714.416971,961,479.059629
507.831452,691,479.77693
768.981759,1000,481.868181
443.100794,614,482.470741
738.910635,989,484.544971
762.525367,1000,485.574941
777.281946,1000,487.614474
774.296158,1000,488.619551
594.252795,805,489.414261
576.609588,778,491.162047
145.7919,242,491.423871
775.591928,1000,492.43656
671.342989,894,494.302751
632.133902,853,495.16484
65.877491,143,495.30895
779.776867,1000,497.342333
511.743702,690,498.039601
295.636324,426,498.459696
660.37255,897,500.436351
614.225518,821,501.615085
291.434409,424,502.141052
670.244468,893,504.034601
294.102293,426,504.444635
363.559182,509,504.964711
592.071523,833,506.7533
730.969638,981,507.706912
764.254946,1000,509.676431
665.973725,912,510.582658
769.981988,1000,512.573861
705.625134,941,513.484478
760.118024,1000,515.499196
650.35363,866,516.351933
676.596252,909,517.235081
769.598801,1000,519.218692
409.057078,573,519.788682
413.273549,590,521.431389
774.344484,1000,522.472556
632.387839,879,523.38859
750.799223,1000,525.363371
762.660653,1000,526.3449
768.906474,1000,528.318649
492.433738,680,528.990297
345.132937,492,530.425
274.896926,385,530.821332
768.421539,1000,531.837035
770.001886,1000,533.763884
512.995767,701,534.446489
774.097445,1000,539.928629
771.962082,1000,540.954906
399.317487,558,541.502478
756.577121,1000,543.528237
693.13871,925,544.476954
774.729174,1000,546.427372
778.014038,1000,547.395589
504.942676,695,549.038983
355.890327,503,549.503986
768.889708,1000,550.501868
776.557247,1000,552.429662
323.767683,455,552.875618
486.188555,657,553.554281
775.654886,1000,555.503676
242.49419,358,555.854115
241.79925,350,556.199232
739.747128,993,558.099895
770.234332,1000,559.065791
774.400715,1000,561.018238
770.513621,1000,561.988857
375.655975,534,562.51988
781.011673,1000,564.522706
536.238819,732,565.26029
773.938353,1000,567.246914
656.965943,882,568.105872
474.6974,646,568.712269
493.624196,675,570.362278
775.880173,1000,571.323997
774.876621,1000,573.272642
475.340865,648,573.908107
766.265769,1000,575.861729
401.219243,558,576.424158
771.328007,1000,577.401512
773.685342,1000,579.372914
527.972542,705,580.059766
773.01139,1000,582.042755
398.008443,551,582.582118
781.377148,1000,583.557178
261.025242,368,584.870158
780.044523,1000,585.892002
472.842494,637,586.515613
647.4237,870,588.312014
773.571201,1000,589.298133
618.729869,839,591.044972
198.520926,295,591.327706
283.744391,406,591.727262
414.148299,564,592.27323
779.507934,1000,594.210867
777.760652,1000,595.200577
773.593018,1000,597.145297
383.14346,532,597.684851
520.555429,703,598.384352
775.336017,1000,600.334097
757.284921,1000,601.324701
775.850757,1000,603.247586
775.535179,1000,604.229285
360.450082,500,605.670911
685.188534,909,606.58442
786.907722,1000,607.586673
599.78364,802,609.340823
411.590743,569,609.912109
669.554932,880,611.757314
645.643126,865,616.155571
117.240206,213,616.349471
782.04342,1000,618.34529
392.596166,542,618.972783
573.876636,770,620.043764
438.53057,596,621.6305
774.41949,1000,622.624008
382.818652,529,623.156822
311.207133,436,623.587648
175.199301,266,624.748579
200.087297,297,625.010888
772.57494,1000,625.924627
773.2036,1000,627.87778
700.005102,949,628.719913
636.624474,864,630.434269
780.228562,1000,631.337403
776.491813,1000,633.147663
216.23789,310,633.429552
769.17916,1000,634.302778
304.563856,428,634.685699
523.221701,711,636.238501
696.440642,944,637.100141
776.289662,1000,639.081342
414.992547,586,639.606425
521.641907,709,640.252464
261.809433,373,641.518983
229.378846,338,641.828648
774.15729,1000,642.776247
688.28192,930,644.603293
769.181053,1000,645.608957
772.572164,1000,647.602847
685.58941,926,648.518034
778.026813,1000,650.528538
114.556891,184,650.710371
336.620114,469,651.168214
297.470641,428,651.596233
768.725346,1000,653.554407
771.949885,1000,654.535679
771.649814,1000,656.535412
566.992518,765,657.29796
585.751209,782,658.061577
378.409915,524,659.557939
777.098724,1000,660.53468
569.115468,770,661.30551
777.491167,1000,663.299963
571.062069,775,664.073009
316.050392,446,665.505041
505.995882,682,666.1617
399.317132,555,666.706563
149.77954,229,666.924563
773.309651,1000,668.859202
777.871987,1000,669.860966
640.55448,849,671.709951
318.381334,455,672.172096
777.739645,1000,673.178473
649.371514,885,675.055166
770.430068,1000,676.049813
781.6043,1000,677.978565
781.611535,1000,678.973639
705.13925,944,680.85339
293.1417,426,681.283358
778.148973,1000,682.283419
777.670278,1000,684.296659
701.112977,946,685.208341
776.036762,1000,687.206632
778.347475,1000,691.724368
132.827608,214,691.950981
732.856831,974,694.060021
633.635765,846,694.978303
779.946741,1000,697.014542
777.276743,1000,697.989127
112.037054,244,698.230854
278.584395,390,699.625956
780.96687,1000,700.616591
736.894466,987,702.564371
782.683199,1000,703.581197
406.991672,561,704.154033
318.955576,451,705.579119
539.789887,732,706.31584
276.921758,392,706.707456
207.95384,304,707.01002
297.067915,412,707.441823
561.451306,768,709.424078
130.59953,215,709.652487
782.792837,1000,710.772406
777.972708,1000,712.977186
741.541513,990,714.077317
778.269228,1000,716.265826
573.522131,775,717.094899
777.56893,1000,719.287541
118.623732,194,719.486049
625.314408,841,720.360044
128.704839,206,720.565733
233.288833,336,721.937149
776.158651,1000,722.935115
741.903486,997,724.954503
774.531078,1000,725.949658
294.896091,418,726.356207
345.014034,478,726.81726
767.697216,1000,728.867575
424.357825,577,729.469458
776.289233,1000,731.604114
191.360943,277,731.928356
227.964259,327,732.265479
496.760981,681,732.946567
776.481106,1000,734.960015
781.37239,1000,736.005788
779.822039,1000,738.219437
780.778989,1000,739.351279
782.943862,1000,741.74256
655.732156,876,742.738411
463.847741,624,743.407375
782.393492,1000,745.596848
783.850434,1000,746.639386
776.200252,1000,748.656229
642.780089,850,749.530403
245.835819,353,750.907772
488.764219,659,751.563488
211.31184,316,751.879245
426.73949,590,752.49365
782.199483,1000,754.601563
431.573867,590,755.26757
773.952672,1000,757.437975
366.924108,513,758.025903
779.158766,1000,759.076785
782.587881,1000,761.226254
780.195614,1000,762.389078
777.345198,1000,764.540359
779.747294,1000,765.575697
650.239429,867,767.537555
780.768149,1000,768.606255
775.744072,1000,774.494614
401.234271,542,775.050004
782.966791,1000,776.07856
235.642434,336,777.448236
544.687907,729,778.210794
212.21612,313,778.523671
776.065823,1000,780.599888
273.038612,397,781.031634
777.346649,1000,782.095136
780.954489,1000,784.151522
779.148332,1000,785.198803
230.496176,332,785.571167
544.75352,734,787.349793
784.393982,1000,788.394827
780.755977,1000,790.458938
779.945591,1000,791.531453
179.471941,265,791.816864
345.930413,480,793.319258
780.575586,1000,794.362336
780.166594,1000,796.523016
452.073861,619,797.149747
772.508316,1000,798.360732
743.563734,995,800.56173
583.500563,782,801.326145
778.819192,1000,803.234624
774.08134,1000,804.142639
566.45545,767,805.847881
550.019981,747,806.535466
779.494192,1000,807.461611
388.963392,541,808.905507
778.810783,1000,809.822315
467.189828,641,810.408769
777.764697,1000,812.258673
223.655938,329,812.566373
371.155369,522,813.03864
777.057311,1000,814.908941
742.354476,991,815.812019
777.992491,1000,817.631556
486.389899,665,818.23219
395.173754,553,818.76641
776.234726,1000,820.669008
773.264377,1000,821.562346
633.392989,855,823.227766
772.3351,1000,824.165011
783.122273,1000,826.103457
779.20121,1000,827.122408
779.569178,1000,829.256246
620.985514,833,830.082347
660.32389,890,832.049289
392.368232,533,832.630641
522.80361,704,833.330729
689.895727,915,835.175784
787.377637,1000,836.177199
782.09335,1000,838.144461
451.521721,611,838.760015
785.060206,1000,839.750662
780.349531,1000,841.722785
507.588092,689,842.393707
784.020823,1000,844.397363
781.071159,1000,845.444561
785.300226,1000,847.531817
596.197442,792,851.83321
780.033465,1000,853.793419
214.398618,311,854.11553
782.686545,1000,855.197264
788.820162,1000,857.18595
781.041667,1000,858.193375
787.584465,1000,860.172341
553.335686,742,860.910671
783.07459,1000,862.877455
321.172394,447,863.319992
477.378936,642,863.946123
575.229453,766,864.728489
266.09446,378,866.058873
782.994187,1000,867.038805
215.547828,312,867.344568
165.342094,250,867.57693
787.629973,1000,869.570323
785.958911,1000,870.635571
477.726095,645,872.366452
184.234025,271,872.658741
344.373666,480,873.136398
524.631221,701,873.844712
790.004809,1000,875.837782
793.725069,1000,876.807755
499.634781,666,878.435928
603.235819,801,879.204338
157.328351,238,879.439134
731.978511,957,881.344846
789.363412,1000,882.360415
718.717828,947,884.26055
544.761805,725,884.973073
283.954505,400,885.396466
452.40253,607,885.979738
781.783443,1000,888.104341
787.53771,1000,889.206003
386.163982,523,890.711907
586.98247,778,891.466187
785.577614,1000,893.457246
786.597066,1000,894.348502
791.65443,1000,896.152726
696.571464,920,896.988713
785.207767,1000,898.88901
591.641724,782,899.647772
582.522665,772,900.424902
790.468951,1000,902.355258
383.580316,522,902.847985
787.688488,1000,903.845141
601.577263,803,905.568124
768.649639,1000,906.562072
789.880409,1000,908.489049
783.901877,1000,909.489492
789.908074,1000,911.461103
791.450524,1000,912.428447
560.783679,742,914.119026
436.532199,599,914.70537
380.915469,513,915.22387
429.646737,578,916.782658
464.899986,619,917.391809
791.240478,1000,918.403833
416.177429,561,919.932346
790.23956,1000,920.931401
333.784721,458,921.375566
336.907415,471,922.8315
708.248506,931,923.727803
264.471252,371,924.112725
792.317378,1000,929.59826
267.155951,378,929.960194
790.568142,1000,930.946286
603.436801,802,932.714513
787.197756,1000,933.682014
485.540252,646,935.358535
363.027543,501,935.853685
750.76905,989,936.849653
782.160617,1000,938.885887
214.562927,303,939.19347
374.828681,502,939.709197
575.541986,767,941.486437
429.640745,578,942.061846
783.523666,1000,943.044306
790.910143,1000,945.023524
782.589308,1000,945.994614
784.777041,1000,947.915955
788.654889,1000,948.89612
786.095859,1000,950.844589
785.352712,1000,951.806091
789.058213,1000,953.742713
410.552205,556,954.278669
790.921608,1000,955.269346
793.143044,1000,957.26905
792.854913,1000,958.263961
574.870642,763,959.984696
777.194326,1000,960.957279
793.665026,1000,962.94452
798.626824,1000,963.902416
402.697204,545,965.42336
297.629415,411,965.819466
166.291552,254,966.095789
794.731811,1000,967.070283
537.051522,707,968.73468
793.964081,1000,969.766908
796.896393,1000,971.837259
163.695066,242,972.105345
588.874532,777,972.950689
393.952756,521,973.543274
795.093172,1000,975.556142
526.190975,705,976.265504
794.131429,1000,978.268143
219.067333,312,978.587405
730.407483,959,979.521846
797.685303,1000,981.698922
529.55255,698,982.424845
791.822697,1000,984.453878
328.559183,445,985.009291
685.970431,901,986.02701
713.322111,929,988.058245
309.868888,436,988.507493
797.863166,1000,989.561429
733.703675,965,991.57981
790.330849,1000,992.722241
535.812354,708,994.637081
240.132103,340,994.970474
551.424647,729,995.735022
794.864157,1000,997.742683
408.179741,546,998.320721
601.416531,788,999.168643
423.749427,569,1000.746208
659.205956,862,1001.66782
794.613538,1000,1003.753199
123.023676,189,1003.953114
220.323945,317,1007.75187
799.113793,1000,1008.776255
512.406841,681,1010.483216
669.605316,879,1011.379842
794.93132,1000,1013.418536
791.581476,1000,1014.47148
798.113097,1000,1016.530592
794.766725,1000,1017.587845
284.26083,399,1017.999812
328.556767,445,1019.48396
792.804929,1000,1020.492709
790.166036,1000,1021.518736
787.702408,1000,1023.537472
795.474218,1000,1024.560951
795.699912,1000,1026.589375
190.957218,272,1026.86766
798.301439,1000,1028.821007
483.873967,640,1029.522417
149.137581,220,1029.745244
734.853233,962,1030.733085
797.565636,1000,1032.759192
298.814283,412,1033.182077
527.53422,697,1033.893413
793.478406,1000,1035.909121
310.875347,435,1036.340186
728.536523,957,1038.269267
755.190944,987,1039.285166
794.918235,1000,1041.2463
714.266116,936,1042.183677
786.427327,1000,1044.178173
564.630174,748,1044.930913
791.49177,1000,1045.910535
797.388803,1000,1047.893346
798.57796,1000,1048.914018
190.434016,285,1050.131805
217.002057,303,1050.431962
798.819334,1000,1051.460297
798.989159,1000,1053.460732
626.451211,821,1054.273652
799.984116,1000,1056.250657
597.365016,783,1057.033229
487.67869,648,1057.683294
795.664156,1000,1059.664012
794.547785,1000,1060.692344
214.228766,300,1060.985527
793.471754,1000,1063.005177
796.319491,1000,1063.98321
699.944931,930,1065.939654
746.816055,977,1066.941728
786.606814,1000,1069.035945
762.55011,1000,1070.050677
793.812133,1000,1072.083827
482.864971,654,1072.72965
795.656555,1000,1074.742562
791.477949,1000,1075.762965
240.756021,333,1076.096899
794.481646,1000,1078.075494
792.732319,1000,1079.100888
453.765412,621,1079.748631
478.387165,629,1081.368251
790.660121,1000,1082.363153
793.500724,1000,1087.988753
787.983359,1000,1088.999316
750.392142,974,1090.977768
788.901341,1000,1091.988659
791.316061,1000,1093.978671
439.554289,592,1094.562943
722.107857,948,1095.512556
793.255285,1000,1097.510631
793.883375,1000,1098.53181
793.550078,1000,1100.505615
790.400272,1000,1101.534094
795.850596,1000,1103.525573
183.424875,265,1103.791363
657.905754,868,1104.662284
522.369653,694,1106.371226
793.297862,1000,1107.35835
794.923728,1000,1109.364207
796.732768,1000,1110.500456
503.569603,672,1112.253592
788.354694,1000,1113.329565
691.520513,903,1115.490307
800.452409,1000,1116.465779
226.173291,321,1116.773709
798.052378,1000,1118.691146
640.314928,843,1119.447853
799.102981,1000,1121.220888
277.046478,379,1121.618743
429.522862,572,1122.109508
800.612561,1000,1123.941211
800.083537,1000,1124.814729
366.340602,494,1125.247965
348.72489,469,1125.665199
800.492751,1000,1127.520282
797.532564,1000,1128.409493
478.807918,629,1130.002257
748.88668,969,1130.898486
228.490226,317,1131.185883
416.176965,554,1132.558625
427.663077,574,1133.084913
242.517755,332,1133.384394
801.635961,1000,1135.340236
800.25604,1000,1136.377361
799.497625,1000,1138.372376
800.805599,1000,1139.371039
389.259113,531,1139.898134
794.87743,1000,1141.866351
797.292595,1000,1142.867668
799.669203,1000,1144.861492
276.701397,379,1145.230468
800.660734,1000,1146.211393
806.047942,1000,1148.189062
312.622525,434,1148.604064
419.690028,560,1149.18194
802.779636,1000,1151.1262
802.307605,1000,1152.123639
611.057725,802,1153.88506
385.351697,512,1154.394716
341.184726,463,1154.86887
800.082747,1000,1156.883408
789.278078,1000,1157.880446
794.858231,1000,1163.316136
796.312018,1000,1164.327599
798.068866,1000,1166.256094
797.476636,1000,1167.230336
775.407469,1000,1169.170904
799.335893,1000,1170.149899
803.245036,1000,1172.072266
804.729153,1000,1173.06831
801.626838,1000,1175.01774
805.867546,1000,1176.045437
799.238136,1000,1178.014908
806.1392,1000,1179.025871
616.956037,797,1179.80282
742.900748,957,1181.711331
807.01725,1000,1182.696683
729.551315,1000,1184.637395
802.582242,1000,1185.623973
802.769295,1000,1187.571973
447.88308,594,1188.175314
798.041878,1000,1190.082752
805.618397,1000,1191.074701
802.74907,1000,1193.256827
808.623465,1000,1194.244989
568.121863,752,1196.059191
805.595544,1000,1197.069285
812.882927,1000,1198.079806
771.830129,991,1200.06169
546.31507,710,1200.796975
524.722115,688,1202.489659
507.632866,666,1203.159848
693.975085,930,1204.091207
803.33436,1000,1206.059764
799.60709,1000,1207.040213
518.554348,698,1208.709487
806.470137,1000,1209.679522
801.747509,1000,1211.609393
802.197849,1000,1212.576397
807.604641,1000,1214.55221
806.881131,1000,1215.556543
807.701781,1000,1217.517222
805.14543,1000,1218.501876
807.779325,1000,1220.447906
807.369258,1000,1221.418042
806.606499,1000,1223.385177
365.423053,487,1223.856614
570.022198,750,1224.58547
704.930795,931,1226.482003
804.987664,1000,1227.44294
334.706635,448,1227.887939
808.848129,1000,1229.815232
787.579794,1000,1230.782798
731.123898,938,1232.66003
804.557952,1000,1233.6555
806.772137,1000,1235.635838
537.247864,698,1239.893845
799.550198,1000,1241.859097
804.42167,1000,1242.84874
806.79256,1000,1244.813739
338.107157,454,1245.285362
813.058869,1000,1246.246415
808.886965,1000,1248.203054
812.383591,1000,1249.185089
796.419045,1000,1251.125516
110.917065,170,1251.284308
809.267576,1000,1252.275748
726.829973,931,1254.208781
541.099613,701,1254.899412
791.251264,1000,1256.797616
805.086552,1000,1257.785381
165.692236,252,1258.036108
812.102662,1000,1259.956425
91.42981,166,1260.128005
368.308907,489,1260.601789
209.013654,293,1260.891841
121.019325,200,1261.090098
284.414171,386,1261.465585
458.477304,596,1263.015988
815.151044,1000,1264.00111
226.921184,312,1264.327307
813.520921,1000,1266.302673
772.625585,1000,1267.318276
759.241977,964,1269.26473
808.990062,1000,1270.252022
806.293317,1000,1272.221175
809.234024,1000,1273.222889
427.529484,658,1274.859609
602.525388,772,1275.634952
385.953053,538,1276.169806
751.678365,964,1278.088585
816.192241,1000,1279.077639
775.164985,988,1281.008967
516.506245,842,1281.835063
111.247462,200,1282.030689
809.762043,1000,1283.989944
215.339323,309,1284.289398
811.077163,1000,1285.26938
816.272009,1000,1287.269509
808.141939,1000,1288.251909
578.573243,749,1289.96053
816.771692,1000,1290.948311
814.761851,1000,1292.884069
388.312755,508,1293.363617
373.648502,502,1293.872938
810.135152,1000,1295.824773
813.246448,1000,1296.813284
349.492479,476,1297.299622
806.715141,1000,1299.246289
806.791502,1000,1300.2389
808.60767,1000,1302.229075
808.530916,1000,1303.219996
464.406069,604,1304.762263
812.452146,1000,1305.755579
549.637632,716,1306.4542
738.615126,1000,1308.392588
809.743994,1000,1309.391051
740.534377,945,1311.286805
803.31415,1000,1312.259582
663.210214,847,1317.724111
816.614183,1000,1318.725162
808.094858,1000,1320.657331
806.441174,1000,1321.643107
810.57009,1000,1323.620084
814.544007,1000,1324.617146
407.590101,532,1326.109694
660.776072,848,1326.944812
812.575501,1000,1327.942231
806.394837,1000,1329.925102
819.433043,1000,1330.912592
817.270551,1000,1332.906908
452.593355,593,1333.491419
521.840883,678,1335.180683
704.21833,906,1336.110767
746.016772,1000,1337.112722
808.220595,1000,1339.041539
135.475591,213,1339.251539
814.411195,1000,1341.227929
253.611873,345,1341.554792
817.609947,1000,1342.547776
813.766425,1000,1344.536057
817.279147,1000,1345.527647
815.605661,1000,1347.49209
472.518919,617,1348.085861
506.633958,688,1348.765692
748.558402,960,1350.650122
815.938591,1000,1351.643184
818.827417,1000,1353.659283
816.525648,1000,1354.676965
813.562235,1000,1356.656478
469.873812,616,1357.259544
675.810711,866,1358.12481
424.80702,554,1359.652576
692.539363,890,1360.561257
812.755366,1000,1362.612251
814.891982,1000,1363.631827
816.526217,1000,1365.590451
90.812134,158,1365.757871
611.344992,785,1366.542139
815.078433,1000,1368.483255
820.068703,1000,1369.479366
814.644359,1000,1371.558618
782.509932,991,1372.570465
817.858024,1000,1373.580446
525.504513,674,1375.236841
735.668584,938,1376.165061
813.373797,1000,1378.2145
619.168011,795,1379.00956
814.343569,1000,1380.990306
816.405017,1000,1382.114459
720.651827,918,1384.195627
256.475107,344,1384.516774
806.19172,1000,1385.525324
709.427187,905,1387.416369
469.757935,617,1388.042236
23.925648,132,1388.169916
812.949118,1000,1390.143783
465.076454,618,1390.745781
