#{"t_start": 1738844814.529988, "env_id": "BicycleBalance-v0"}
r,l,t
757.18758,800,1006.59102
764.772498,800,1007.328899
765.413691,800,1008.998854
763.933274,800,1009.69137
763.854395,800,1010.403568
765.070979,800,1012.098386
763.715679,800,1012.812867
764.360184,800,1014.48478
764.819936,800,1015.201071
764.868862,800,1015.907382
755.806526,800,1017.590482
763.998431,800,1018.312896
764.252639,800,1019.985745
765.183479,800,1020.70586
765.389063,800,1021.427269
764.967503,800,1023.088677
764.037629,800,1023.800019
764.851484,800,1024.521092
763.762543,800,1026.216185
760.524747,800,1026.945364
765.28727,800,1028.618178
764.742051,800,1029.325941
764.445594,800,1030.032748
764.769321,800,1031.715887
765.206583,800,1032.432832
759.788858,800,1034.128609
764.963284,800,1034.842527
765.634843,800,1035.542041
764.741827,800,1037.228771
765.777184,800,1037.93177
765.359825,800,1039.616277
760.457446,800,1040.337095
764.765964,800,1041.022093
765.049368,800,1042.676397
764.970475,800,1043.400294
745.843149,800,1044.090565
762.837088,800,1045.769451
765.099219,800,1046.488978
765.136948,800,1048.148672
764.282683,800,1048.869878
764.801912,800,1049.590443
764.101082,800,1051.287142
765.550098,800,1052.007162
765.121934,800,1053.771338
765.458798,800,1054.519973
765.342605,800,1055.259335
764.99248,800,1059.629443
759.492014,800,1060.328827
765.550867,800,1062.008649
765.9325,800,1062.724661
766.175602,800,1063.437552
765.119649,800,1065.104818
766.177278,800,1065.79954
765.430315,800,1067.502899
764.748086,800,1068.199317
765.38404,800,1068.918886
764.918293,800,1070.608421
762.507745,800,1071.316615
764.985161,800,1072.022272
763.667633,800,1073.706693
766.373318,800,1074.406865
765.60323,800,1076.102802
757.669158,800,1076.829974
765.558045,800,1077.54543
765.223955,800,1079.260389
766.809757,800,1079.960959
765.684479,800,1081.653235
766.316186,800,1082.367788
765.962665,800,1083.083069
764.253564,800,1084.788146
765.835899,800,1085.502877
765.5186,800,1087.15289
740.565546,800,1087.859044
766.141249,800,1088.584572
766.938621,800,1090.23819
766.028602,800,1090.937508
766.382984,800,1092.626876
760.931483,800,1093.325311
766.973018,800,1094.047054
765.750796,800,1095.731641
765.776666,800,1096.452294
765.347651,800,1097.170387
767.150463,800,1098.845388
766.461438,800,1099.551536
765.776038,800,1101.200155
765.813094,800,1101.92176
765.21587,800,1102.65155
765.868743,800,1104.318784
766.574338,800,1105.028191
754.68645,800,1106.724873
766.352175,800,1107.436629
765.713058,800,1108.127901
766.256363,800,1109.811477
766.005033,800,1110.517546
765.496331,800,1112.153296
678.105885,800,1112.851487
765.913053,800,1113.564177
766.111689,800,1115.242266
709.846945,800,1115.961612
765.773989,800,1116.666972
766.439868,800,1118.371856
766.286436,800,1119.108877
755.627444,800,1120.851003
766.433873,800,1121.566297
765.519385,800,1122.322594
765.656998,800,1124.024119
766.331764,800,1124.739064
765.606202,800,1126.409455
765.340734,800,1127.164981
765.406171,800,1130.422225
761.200081,800,1132.089767
764.881959,800,1132.80708
764.957829,800,1134.492703
764.3917,800,1135.216902
764.453466,800,1135.922868
764.915068,800,1137.579681
765.140365,800,1138.286182
764.882211,800,1139.990557
764.883339,800,1140.698791
765.008811,800,1141.412156
764.50658,800,1143.086428
764.199936,800,1143.807673
764.456208,800,1144.519805
765.22926,800,1146.170213
764.81327,800,1146.893353
765.185983,800,1148.55934
765.222692,800,1149.25375
765.359133,800,1149.970691
760.677006,800,1151.632758
764.072956,800,1152.341983
764.64444,800,1154.007978
765.416253,800,1154.722132
764.984453,800,1155.422225
764.99823,800,1157.086717
763.236358,800,1157.803605
766.509992,800,1159.502347
761.228581,800,1160.195988
765.438203,800,1160.933779
765.886663,800,1162.613292
763.243409,800,1163.325231
765.351871,800,1164.970838
624.089672,800,1165.697356
765.821061,800,1166.396887
765.423667,800,1168.052322
764.415708,800,1168.755781
765.745262,800,1169.468574
766.238097,800,1171.134938
765.651026,800,1171.849291
765.533999,800,1173.514876
765.49159,800,1174.228625
765.985879,800,1174.94241
766.336942,800,1176.639193
760.424472,800,1177.342161
765.924769,800,1179.025732
766.164246,800,1179.716745
766.231349,800,1180.417157
766.406432,800,1182.097164
766.264747,800,1182.820971
766.461657,800,1184.525093
766.441229,800,1185.268745
765.740897,800,1186.032943
765.828103,800,1187.782368
765.83975,800,1188.519959
766.246789,800,1189.238768
765.952852,800,1190.892678
765.639095,800,1191.607235
765.562589,800,1193.272812
765.602398,800,1193.974531
764.583355,800,1194.70851
765.939545,800,1196.443246
765.931109,800,1197.1445
765.259061,800,1201.32847
764.992679,800,1202.03247
765.873052,800,1202.757528
765.610827,800,1204.45067
766.144248,800,1205.184497
766.081393,800,1206.878826
765.630938,800,1207.611609
766.445457,800,1208.321919
686.780466,800,1210.011435
765.433155,800,1210.71167
765.066481,800,1212.370969
765.982467,800,1213.100596
765.639757,800,1213.789578
765.764082,800,1215.476336
766.34176,800,1216.186007
766.621113,800,1216.901992
765.95639,800,1218.605493
766.237381,800,1219.325788
766.639241,800,1221.050898
766.093166,800,1221.758493
766.889667,800,1222.453064
766.425841,800,1224.120327
766.649426,800,1224.807784
766.254847,800,1226.467987
766.510477,800,1227.171826
766.542935,800,1227.891138
767.483863,800,1229.5772
766.946438,800,1230.284525
766.54143,800,1231.957251
766.801759,800,1232.67659
766.304849,800,1233.408545
766.697917,800,1235.092448
766.896014,800,1235.802029
766.847441,800,1237.469724
766.806926,800,1238.184461
767.038871,800,1238.887339
766.653993,800,1240.563318
766.723049,800,1241.276372
766.879182,800,1241.987019
766.923263,800,1243.648093
766.736543,800,1244.343754
766.535122,800,1246.012165
174.232325,292,1246.272351
766.44645,800,1247.007221
766.755096,800,1248.695795
766.610469,800,1249.404167
766.67328,800,1250.113725
766.306761,800,1251.889281
766.465343,800,1252.617155
767.060094,800,1254.345059
766.454737,800,1255.096949
766.712985,800,1255.823432
764.606882,800,1257.504339
766.816105,800,1258.269017
766.527608,800,1259.010326
766.754312,800,1260.70269
766.568321,800,1261.430117
766.552785,800,1263.097884
766.917864,800,1263.835891
766.947794,800,1264.54674
766.769078,800,1266.250085
766.518417,800,1266.984319
766.405275,800,1268.679025
766.511682,800,1271.884628
766.684609,800,1272.604379
766.4371,800,1274.326113
766.736962,800,1275.040314
766.535667,800,1276.726706
767.005305,800,1277.437928
766.724554,800,1278.145658
766.722197,800,1279.848456
766.643293,800,1280.542182
766.811632,800,1281.25397
766.894888,800,1282.942665
766.716352,800,1283.649797
767.06273,800,1285.343102
766.705057,800,1286.055643
766.792466,800,1286.773998
766.80646,800,1288.499244
766.868025,800,1289.223178
766.917235,800,1290.869749
766.768401,800,1291.592784
766.631317,800,1292.315811
767.192661,800,1293.961097
766.802338,800,1294.679452
766.718266,800,1296.367651
767.027707,800,1297.082664
767.221701,800,1297.808053
767.094792,800,1299.473616
766.85551,800,1300.181038
766.720736,800,1301.895689
766.940431,800,1302.620757
767.194394,800,1303.324296
767.332618,800,1305.004079
766.937319,800,1305.706873
767.043658,800,1306.427677
767.082503,800,1308.120356
767.158741,800,1308.837681
767.178752,800,1310.524261
762.113336,800,1311.221545
767.020601,800,1311.941106
766.522368,800,1313.643975
766.992984,800,1314.343637
766.768141,800,1316.046385
766.29438,800,1316.786371
766.628151,800,1317.540498
766.438469,800,1319.286346
766.563886,800,1320.013375
766.3411,800,1321.696418
766.402095,800,1322.417695
766.496375,800,1323.143423
766.548561,800,1324.842538
766.731004,800,1325.558153
766.369063,800,1327.303117
766.522349,800,1328.062255
766.293781,800,1328.796317
766.649778,800,1330.469757
766.855717,800,1331.1924
766.694738,800,1331.907255
767.106736,800,1333.601842
766.969027,800,1334.296931
766.828621,800,1336.000776
766.824585,800,1336.729045
766.855215,800,1337.450022
766.802228,800,1339.153275
758.217256,800,1339.868053
766.802423,800,1344.076721
767.000076,800,1344.791558
767.046842,800,1345.512944
767.004201,800,1347.176427
767.257756,800,1347.882745
767.01749,800,1349.543053
767.249504,800,1350.24338
767.148813,800,1350.946935
767.452049,800,1352.650794
766.771083,800,1353.355951
766.913456,800,1354.063633
767.053498,800,1355.75701
767.324986,800,1356.471817
767.138314,800,1358.145263
767.163938,800,1358.875799
767.201567,800,1359.59861
767.38095,800,1361.261102
767.152448,800,1361.974128
767.467972,800,1363.671617
767.037345,800,1364.370693
767.125953,800,1365.11007
767.32787,800,1366.814108
766.969275,800,1367.535748
766.914457,800,1369.233366
766.995572,800,1369.937139
767.115679,800,1370.653843
767.193978,800,1372.293473
766.891049,800,1372.995658
766.896415,800,1374.684877
767.331668,800,1375.377051
767.071288,800,1376.066363
767.032633,800,1377.746353
767.32556,800,1378.469596
767.129778,800,1379.160865
767.309932,800,1380.808169
767.005554,800,1381.534038
767.272004,800,1383.27902
767.230547,800,1384.006776
767.267772,800,1384.744351
767.30844,800,1386.487362
767.237986,800,1387.211745
767.199822,800,1388.902747
766.856376,800,1389.625852
766.966165,800,1390.324724
767.19732,800,1391.990872
767.52459,800,1392.693122
767.337303,800,1394.365906
767.037,800,1395.066585
766.862215,800,1395.783761
767.063385,800,1397.475566
767.315176,800,1398.170583
767.300667,800,1399.835682
767.244778,800,1400.546639
767.24041,800,1401.260927
767.151103,800,1402.980752
767.410464,800,1403.694212
767.326841,800,1404.412249
767.284441,800,1406.094167
766.964602,800,1406.810779
767.354824,800,1408.47079
767.312952,800,1409.177281
767.193082,800,1409.883255
767.135854,800,1414.088015
767.527403,800,1414.799256
