Step,Roll Angle
1912,-8.90040570688361e-07
1913,-8.900983841364334e-07
1914,-8.930752316433962e-07
1915,-8.897902094026857e-07
1916,-8.91586089343944e-07
1917,-8.913561894224318e-07
1918,-8.943747305195279e-07
1919,-8.909718998013325e-07
1920,-8.925706981635939e-07
1921,-8.921553915396883e-07
1922,-8.952107426175906e-07
1923,-8.91748630004272e-07
1924,-8.93079043363239e-07
1925,-8.925068143190729e-07
1926,-8.955199454878793e-07
1927,-8.921169457399764e-07
1928,-8.931908414397469e-07
1929,-8.925718491791418e-07
1930,-8.955419593079815e-07
1931,-8.922570320496298e-07
1932,-8.930084223610231e-07
1933,-8.923689533447528e-07
1934,-8.952180498900434e-07
1935,-8.921615605244978e-07
1936,-8.888970283571783e-07
1937,-8.898750203856637e-07
1938,-8.894012172683608e-07
1939,-8.883751704425425e-07
1940,-8.853861073453896e-07
1941,-8.867563807987813e-07
1942,-8.86271807732111e-07
1943,-8.856975022523851e-07
1944,-8.823997845558783e-07
1945,-8.839143158241657e-07
1946,-8.831785346725509e-07
1947,-8.828800617962218e-07
1948,-8.790584612419002e-07
1949,-8.805787641794194e-07
1950,-8.794203191376463e-07
1951,-8.793869788027938e-07
1952,-8.750160806791012e-07
1953,-8.765667545839706e-07
1954,-8.749777738553751e-07
1955,-8.752026290514374e-07
1956,-8.702472652160656e-07
1957,-8.718172161963086e-07
1958,-8.702738604489787e-07
1959,-8.713802343102439e-07
1960,-8.66451592556838e-07
1961,-8.686234240606922e-07
1962,-8.6667859072234e-07
1963,-8.68066354121784e-07
1964,-8.625674191618053e-07
1965,-8.647499124798366e-07
1966,-8.62293594245368e-07
1967,-8.63947670564389e-07
1968,-8.579151368230869e-07
1969,-8.601152904729979e-07
1970,-8.572420513693365e-07
1971,-8.592486355122133e-07
1972,-8.528169459770365e-07
1973,-8.551127253021293e-07
1974,-8.518711776690115e-07
1975,-8.542284485767453e-07
1976,-8.474587313879788e-07
1977,-8.498408538385525e-07
1978,-8.463349343148957e-07
1979,-8.491004443594788e-07
1980,-8.4212935352253e-07
1981,-8.446462529499123e-07
1982,-8.444019508161016e-07
1983,-8.421948705487607e-07
1984,-8.396232324716669e-07
1985,-8.372105620431457e-07
1986,-8.38048750560643e-07
1987,-8.366465512109534e-07
1988,-8.342740864596561e-07
1989,-8.321253924289964e-07
1990,-8.330170864025362e-07
1991,-8.320476483594158e-07
1992,-8.298043513912766e-07
1993,-8.277761374148802e-07
1994,-8.287422716594411e-07
1995,-8.28141254146119e-07
1996,-8.260893845336019e-07
1997,-8.241294069012448e-07
1998,-8.251533026100603e-07
1999,-8.247907882457782e-07
2000,-8.229284222169991e-07
2001,-8.209217351769795e-07
2002,-8.220490888524464e-07
2003,-8.21876096758391e-07
2004,-8.202827981836526e-07
2005,-8.181944529338091e-07
2006,-8.194241116186762e-07
2007,-8.198020849618613e-07
2008,-8.190297890761044e-07
2009,-8.172914008628726e-07
2010,-8.191478729987327e-07
2011,-8.195185744094831e-07
2012,-8.189625657947936e-07
2013,-8.168925708243346e-07
2014,-8.188069211246951e-07
2015,-8.190171534427277e-07
2016,-8.187336107862371e-07
2017,-8.162593130686541e-07
2018,-8.182279599477219e-07
2019,-8.181925569654265e-07
2020,-8.181985355005567e-07
2021,-8.153241503255573e-07
2022,-8.174232040833419e-07
2023,-8.171468203796194e-07
2024,-8.175305909527784e-07
2025,-8.142220081881858e-07
2026,-8.164527803924618e-07
2027,-8.158769331755235e-07
2028,-8.16649987663105e-07
2029,-8.129357977081564e-07
2030,-8.153663323609628e-07
2031,-8.145147766619345e-07
2032,-8.157499144137722e-07
2033,-8.11614822908656e-07
2034,-8.14231060434959e-07
2035,-8.130606293994371e-07
2036,-8.110072337671976e-07
2037,-8.080294020031953e-07
2038,-8.076140684421164e-07
2039,-8.079149793188098e-07
2040,-8.069539111297745e-07
2041,-8.039021704605417e-07
2042,-8.038335477500542e-07
2043,-8.03926636147068e-07
2044,-8.034431453136468e-07
2045,-8.000656514750748e-07
2046,-8.001435825159819e-07
2047,-7.998939014825089e-07
2048,-7.997623387063818e-07
2049,-7.959500809757026e-07
2050,-7.960248239941547e-07
2051,-7.953414315030847e-07
2052,-7.954524472299573e-07
2053,-7.912391850910162e-07
2054,-7.912990848678539e-07
2055,-7.90235050347354e-07
2056,-7.905959763736954e-07
2057,-7.860196199603415e-07
2058,-7.860167581003177e-07
2059,-7.845944319143301e-07
2060,-7.851650338197687e-07
2061,-7.803438059568755e-07
2062,-7.80314975173692e-07
2063,-7.78648983489132e-07
2064,-7.794626030456007e-07
2065,-7.744775547135889e-07
2066,-7.743907474444124e-07
2067,-7.725320708516748e-07
2068,-7.735494868429889e-07
2069,-7.685336927234328e-07
2070,-7.684209949178565e-07
2071,-7.664902116337775e-07
2072,-7.67730627739965e-07
2073,-7.627635053361187e-07
2074,-7.625795051042833e-07
2075,-7.606215256534935e-07
2076,-7.620266119913619e-07
2077,-7.572285971745826e-07
2078,-7.569877708737833e-07
2079,-7.551086248148634e-07
2080,-7.566768059316648e-07
2081,-7.521098120010499e-07
2082,-7.517513233055346e-07
2083,-7.499787086391817e-07
2084,-7.516346058448696e-07
2085,-7.473980869983706e-07
2086,-7.469235981175223e-07
2087,-7.45343755302033e-07
2088,-7.470722973106938e-07
2089,-7.432067533991405e-07
2090,-7.425484325776374e-07
2091,-7.411698878359722e-07
2092,-7.428884600803592e-07
2093,-7.394710859507467e-07
2094,-7.386279888961882e-07
2095,-7.375171548321717e-07
2096,-7.392080323251479e-07
2097,-7.362577672725022e-07
2098,-7.351653310304074e-07
2099,-7.34312151126846e-07
2100,-7.358959142363045e-07
2101,-7.334681764217613e-07
2102,-7.321325893547006e-07
2103,-7.31584658132481e-07
2104,-7.330505527245218e-07
2105,-7.311432175422494e-07
2106,-7.295115142319811e-07
2107,-7.292410385110909e-07
2108,-7.305209160467214e-07
2109,-7.291682587862916e-07
2110,-7.272607296729201e-07
2111,-7.272974832128506e-07
2112,-7.28394229423849e-07
2113,-7.275736351239402e-07
2114,-7.253540823553784e-07
2115,-7.256534337208076e-07
2116,-7.265150604352521e-07
2117,-7.262405074954994e-07
2118,-7.237470026388771e-07
2119,-7.243221468032116e-07
2120,-7.249686185273364e-07
2121,-7.251980692166494e-07
2122,-7.224131560486765e-07
2123,-7.232040709407567e-07
2124,-7.236013656806807e-07
2125,-7.243301081283985e-07
2126,-7.217061970655366e-07
2127,-7.227660018459545e-07
2128,-7.229398883950839e-07
2129,-7.240834891236555e-07
2130,-7.208012498968003e-07
2131,-7.219195244071774e-07
2132,-7.21848133134752e-07
2133,-7.23407862475449e-07
2134,-7.199642616251521e-07
2135,-7.212127801989792e-07
2136,-7.209684067377616e-07
2137,-7.228770343067148e-07
2138,-7.192905588223467e-07
2139,-7.205895285299726e-07
2140,-7.201712738071933e-07
2141,-7.223978972826307e-07
2142,-7.187552070487175e-07
2143,-7.200858563303109e-07
2144,-7.195596538445271e-07
2145,-7.220222218701734e-07
2146,-7.183489766028967e-07
2147,-7.196249684336944e-07
2148,-7.189977218034411e-07
2149,-7.220508381579841e-07
2150,-7.188877401830048e-07
2151,-7.115893732180208e-07
2152,-7.121772205932321e-07
2153,-7.081330407984084e-07
2154,-7.067101340632775e-07
2155,-7.015349368826491e-07
2156,-7.042629554397165e-07
2157,-7.02190269978324e-07
2158,-7.030380143753632e-07
2159,-6.996138972133191e-07
2160,-7.033243967073308e-07
2161,-7.018825384329592e-07
2162,-7.038324181859464e-07
2163,-7.009784871012966e-07
2164,-7.058432275219437e-07
2165,-7.053622018966177e-07
2166,-7.080811184275001e-07
2167,-7.052647829287073e-07
2168,-7.104820389931044e-07
2169,-7.100627382589995e-07
2170,-7.132118382137777e-07
2171,-7.101307689581424e-07
2172,-7.1545845367364e-07
2173,-7.148083757652245e-07
2174,-7.182128376323739e-07
2175,-7.146522339110897e-07
2176,-7.200042354887223e-07
2177,-7.19002785461273e-07
2178,-7.226368572877688e-07
2179,-7.185339290263956e-07
2180,-7.238461043194622e-07
2181,-7.223818467767436e-07
2182,-7.262060392410681e-07
2183,-7.214967105531561e-07
2184,-7.267910940790216e-07
2185,-7.248659547563845e-07
2186,-7.28933527249231e-07
2187,-7.236565161574365e-07
2188,-7.289285405163462e-07
2189,-7.265110258814451e-07
2190,-7.308203357286965e-07
2191,-7.249771153866786e-07
2192,-7.302753012411418e-07
2193,-7.274188119308611e-07
2194,-7.320339278683623e-07
2195,-7.25705141196784e-07
2196,-7.310288273803953e-07
2197,-7.27733414602544e-07
2198,-7.326451716128163e-07
2199,-7.258577242031491e-07
2200,-7.312455716572705e-07
2201,-7.275837990771194e-07
2202,-7.328383309819301e-07
2203,-7.256882282473091e-07
2204,-7.311217940368982e-07
2205,-7.271047977275639e-07
2206,-7.24094521997035e-07
2207,-7.174873551810732e-07
2208,-7.156943438614788e-07
2209,-7.135150576496829e-07
2210,-7.132269273659667e-07
2211,-7.086362754845944e-07
2212,-7.088369830834856e-07
2213,-7.081698921721191e-07
2214,-7.096822407215854e-07
2215,-7.062664586803985e-07
2216,-7.076415284503141e-07
2217,-7.078146344982444e-07
2218,-7.104457584489152e-07
2219,-7.076839811838867e-07
2220,-7.09619909392153e-07
2221,-7.101414512877248e-07
2222,-7.133642383025548e-07
2223,-7.108837634623412e-07
2224,-7.130020278257528e-07
2225,-7.136233193012898e-07
2226,-7.171348737526999e-07
2227,-7.147760941465183e-07
2228,-7.167894162064966e-07
2229,-7.255470716147595e-07
2230,-7.282191061354064e-07
2231,-7.328403845978858e-07
2232,-7.3254245781414e-07
2233,-7.388727280431235e-07
2234,-7.393308340358928e-07
2235,-7.420810030532015e-07
2236,-7.397181328244342e-07
2237,-7.444239118472005e-07
2238,-7.433847676554356e-07
2239,-7.450490207506009e-07
2240,-7.413039343375679e-07
2241,-7.451020742548581e-07
2242,-7.431360040378421e-07
2243,-7.443414045713527e-07
2244,-7.396463363289235e-07
2245,-7.429888869403746e-07
2246,-7.404205225900208e-07
2247,-7.41554124609605e-07
2248,-7.362359287070735e-07
2249,-7.394890393197938e-07
2250,-7.36578100505406e-07
2251,-7.295746527851363e-07
2252,-7.24673361856778e-07
2253,-7.208932107227112e-07
2254,-7.198214370938681e-07
2255,-7.155441331504496e-07
2256,-7.125113714364368e-07
2257,-7.109049433837697e-07
2258,-7.11420190043235e-07
2259,-7.091644619332253e-07
2260,-7.071893611409544e-07
2261,-7.070011938633188e-07
2262,-7.08369845407025e-07
2263,-7.074990472517655e-07
2264,-7.060350721031183e-07
2265,-7.067800786041717e-07
2266,-7.085439418001621e-07
2267,-7.086649700940029e-07
2268,-7.073065933603953e-07
2269,-7.085947600699741e-07
2270,-7.103935000044617e-07
2271,-7.111858872611751e-07
2272,-7.097140970144037e-07
2273,-7.113343356641449e-07
2274,-7.129931199005958e-07
2275,-7.142935933553597e-07
2276,-7.125483643415731e-07
2277,-7.143075294516908e-07
2278,-7.156760861287105e-07
2279,-7.173254519474051e-07
2280,-7.15268073375659e-07
2281,-7.17484567110577e-07
2282,-7.185962330850947e-07
2283,-7.209489195253966e-07
2284,-7.190017616570516e-07
2285,-7.212269913056207e-07
2286,-7.223399510019797e-07
2287,-7.248710122281266e-07
2288,-7.225048060700895e-07
2289,-7.24531270051211e-07
2290,-7.251947200685346e-07
2291,-7.277995513206168e-07
2292,-7.250861384176393e-07
2293,-7.269138991524389e-07
2294,-7.272067368574556e-07
2295,-7.298363373027522e-07
2296,-7.268234872153896e-07
2297,-7.284045091688519e-07
2298,-7.283617788398714e-07
2299,-7.31021501790039e-07
2300,-7.278342797879253e-07
2301,-7.291918473842584e-07
2302,-7.289198256363053e-07
2303,-7.315693256591662e-07
2304,-7.282715181029488e-07
2305,-7.293635547575603e-07
2306,-7.289068059768055e-07
2307,-7.315499085866164e-07
2308,-7.282687265633254e-07
2309,-7.291173605456667e-07
2310,-7.285807332182143e-07
2311,-7.311707664724209e-07
2312,-7.279628120115231e-07
2313,-7.28521844062837e-07
2314,-7.279412047850221e-07
2315,-7.304745420615596e-07
2316,-7.274538882115056e-07
2317,-7.277413596056518e-07
2318,-7.27208366072284e-07
2319,-7.296321369493574e-07
2320,-7.268385512629799e-07
2321,-7.268060264217116e-07
2322,-7.263406746971842e-07
2323,-7.286474717493997e-07
2324,-7.261757328305724e-07
2325,-7.258416009373617e-07
2326,-7.255179464533463e-07
2327,-7.276543621724609e-07
2328,-7.255236637535954e-07
2329,-7.248430299427348e-07
2330,-7.246627137230933e-07
2331,-7.266239536071151e-07
2332,-7.249075033525084e-07
2333,-7.23905116147626e-07
2334,-7.239232539126992e-07
2335,-7.256617387781396e-07
2336,-7.243569219861417e-07
2337,-7.22997102069688e-07
2338,-7.231964826831911e-07
2339,-7.247158302907151e-07
2340,-7.238737893198843e-07
2341,-7.221925413452313e-07
2342,-7.226094676413977e-07
2343,-7.23872834800867e-07
2344,-7.234692624770541e-07
2345,-7.214439963698224e-07
2346,-7.220430805002111e-07
2347,-7.230663610585949e-07
2348,-7.231310603027221e-07
2349,-7.20811801723265e-07
2350,-7.216117764481803e-07
2351,-7.223715720954291e-07
2352,-7.228598509792006e-07
2353,-7.20238677646821e-07
2354,-7.211877715610769e-07
2355,-7.217138369695947e-07
2356,-7.226361272598867e-07
2357,-7.197775453124493e-07
2358,-7.208793415602707e-07
2359,-7.21162172451053e-07
2360,-7.22455987599246e-07
2361,-7.193660740739614e-07
2362,-7.205554159747358e-07
2363,-7.20638049120666e-07
2364,-7.222977233683124e-07
2365,-7.190538124722637e-07
2366,-7.203227564109036e-07
2367,-7.202080124917591e-07
2368,-7.221571287409616e-07
2369,-7.187766877719321e-07
2370,-7.200508332613195e-07
2371,-7.197926053293842e-07
2372,-7.220138549547635e-07
2373,-7.185836424503036e-07
2374,-7.198481607640053e-07
2375,-7.194583774139077e-07
2376,-7.21866316752535e-07
2377,-7.184110514113247e-07
2378,-7.19587291240104e-07
2379,-7.19126842936026e-07
2380,-7.216978087549575e-07
2381,-7.183089689669497e-07
2382,-7.193804869492764e-07
2383,-7.188660047367163e-07
2384,-7.215110314504862e-07
2385,-7.182154077794275e-07
2386,-7.191046736406617e-07
2387,-7.185992466089052e-07
2388,-7.212939356899091e-07
2389,-7.181822484649484e-07
2390,-7.18876575758772e-07
2391,-7.183964651105786e-07
2392,-7.210538893360958e-07
2393,-7.181493423767555e-07
2394,-7.185775275724063e-07
2395,-7.181828508335608e-07
2396,-7.207832722475249e-07
2397,-7.181701753209663e-07
2398,-7.183282242391655e-07
2399,-7.180297405057984e-07
2400,-7.204933488911791e-07
2401,-7.181858065861888e-07
2402,-7.180133612067232e-07
2403,-7.178632922906032e-07
2404,-7.201796780218621e-07
2405,-7.18250402891028e-07
2406,-7.177561828752565e-07
2407,-7.177552174495348e-07
2408,-7.198558270226482e-07
2409,-7.183051002101822e-07
2410,-7.174430120178876e-07
2411,-7.176314292632372e-07
2412,-7.195187312647447e-07
2413,-7.184035728769907e-07
2414,-7.17197813165755e-07
2415,-7.175628273746661e-07
2416,-7.19182401028932e-07
2417,-7.184859167222885e-07
2418,-7.169066926500469e-07
2419,-7.174740098764553e-07
2420,-7.188433695747013e-07
2421,-7.186044040768675e-07
2422,-7.166926757313568e-07
2423,-7.174342719836194e-07
2424,-7.18514547517674e-07
2425,-7.186974930503355e-07
2426,-7.164402734289858e-07
2427,-7.173664548222726e-07
2428,-7.181908634443732e-07
2429,-7.188158532850092e-07
2430,-7.162705863248285e-07
2431,-7.173382311470421e-07
2432,-7.178833341130997e-07
2433,-7.188965277358957e-07
2434,-7.160659676196487e-07
2435,-7.172710956686913e-07
2436,-7.175849310511113e-07
2437,-7.189892404300619e-07
2438,-7.159454883393929e-07
2439,-7.172319342527758e-07
2440,-7.173048720304911e-07
2441,-7.190306708908122e-07
2442,-7.1578965842535e-07
2443,-7.17142077816927e-07
2444,-7.17034636211862e-07
2445,-7.190709306763108e-07
2446,-7.157161574970416e-07
2447,-7.170690422293128e-07
2448,-7.167823957883102e-07
2449,-7.190478550646158e-07
2450,-7.156045394754118e-07
2451,-7.169355271298769e-07
2452,-7.165390564627661e-07
2453,-7.190134830040727e-07
2454,-7.155720587227458e-07
2455,-7.168111593905832e-07
2456,-7.163127046945438e-07
2457,-7.189082542042917e-07
2458,-7.154982983290871e-07
2459,-7.166213349716921e-07
2460,-7.160945482037253e-07
2461,-7.187873116488034e-07
2462,-7.155008755794359e-07
2463,-7.16438780301054e-07
2464,-7.158932596633254e-07
2465,-7.18594537455413e-07
2466,-7.154599992931651e-07
2467,-7.161922008535159e-07
2468,-7.157007361361549e-07
2469,-7.183885415316362e-07
2470,-7.154938790725943e-07
2471,-7.159575318593744e-07
2472,-7.155262860729079e-07
2473,-7.18116548488837e-07
2474,-7.154832844372503e-07
2475,-7.156664397705989e-07
2476,-7.153622063924261e-07
2477,-7.178400306186269e-07
2478,-7.155465738010191e-07
2479,-7.153972352385125e-07
2480,-7.152178466255834e-07
2481,-7.175085528385021e-07
2482,-7.15564421395989e-07
2483,-7.150833644866246e-07
2484,-7.15085080003724e-07
2485,-7.171850818651713e-07
2486,-7.156544344214295e-07
2487,-7.148040144646331e-07
2488,-7.1497233335533e-07
2489,-7.168199569463484e-07
2490,-7.156962648833122e-07
2491,-7.144927992882165e-07
2492,-7.148700961378172e-07
2493,-7.16475989467429e-07
2494,-7.15805871147403e-07
2495,-7.142281565018751e-07
2496,-7.147850289621549e-07
2497,-7.161027263773169e-07
2498,-7.158611924269014e-07
2499,-7.139424022994921e-07
2500,-7.147056402503956e-07
2501,-7.157614589125984e-07
2502,-7.159761182704276e-07
2503,-7.137120101847541e-07
2504,-7.146365512456932e-07
2505,-7.153998903254547e-07
2506,-7.160268295245873e-07
2507,-7.134671502246084e-07
2508,-7.145644142266608e-07
2509,-7.150771280747285e-07
2510,-7.161255067675752e-07
2511,-7.132818951828017e-07
2512,-7.144923483711402e-07
2513,-7.147387898329503e-07
2514,-7.161473392171273e-07
2515,-7.130842609765978e-07
2516,-7.144060860599223e-07
2517,-7.144419827965602e-07
2518,-7.162039405538099e-07
2519,-7.129463118427155e-07
2520,-7.143085064901391e-07
2521,-7.141307741776758e-07
2522,-7.165878188397973e-07
2523,-7.136601498956302e-07
2524,-7.154845073016566e-07
2525,-7.15177060768747e-07
2526,-7.178303455759073e-07
2527,-7.147642926861927e-07
2528,-7.16485754105727e-07
2529,-7.159551460833922e-07
2530,-7.186976855977199e-07
2531,-7.155182617991677e-07
2532,-7.170612005221358e-07
2533,-7.167687275413533e-07
2534,-7.196377124621455e-07
2535,-7.164358169761547e-07
2536,-7.177686079942603e-07
2537,-7.173521727109503e-07
2538,-7.201925194261068e-07
2539,-7.169930058173134e-07
2540,-7.180466033247834e-07
2541,-7.175315041725978e-07
2542,-7.203248473415653e-07
2543,-7.17236114921387e-07
2544,-7.180155405332729e-07
2545,-7.174913102318762e-07
2546,-7.201768756160954e-07
2547,-7.17241329938278e-07
2548,-7.176907987971225e-07
2549,-7.171820571597641e-07
2550,-7.197474360999041e-07
2551,-7.170664147770306e-07
2552,-7.171987022013984e-07
2553,-7.167869482393297e-07
2554,-7.19176108078205e-07
2555,-7.167791419906068e-07
2556,-7.165458161964122e-07
2557,-7.162430574939277e-07
2558,-7.184487280076479e-07
2559,-7.164202475941978e-07
2560,-7.158421365335017e-07
2561,-7.157141419819784e-07
2562,-7.176868465862207e-07
2563,-7.160369439986293e-07
2564,-7.150751375087214e-07
2565,-7.151163478009094e-07
2566,-7.168570148745245e-07
2567,-7.156489131244429e-07
2568,-7.143351943748102e-07
2569,-7.145926028041229e-07
2570,-7.160618189756473e-07
2571,-7.152836343992278e-07
2572,-7.13591630332007e-07
2573,-7.140405846606789e-07
2574,-7.152508216945536e-07
2575,-7.149433818646269e-07
2576,-7.129184416790487e-07
2577,-7.135868097006388e-07
2578,-7.145115257890999e-07
2579,-7.146409196214439e-07
2580,-7.122711336246734e-07
2581,-7.131158349744265e-07
2582,-7.137810891013694e-07
2583,-7.143666961165184e-07
2584,-7.117120465039182e-07
2585,-7.127433981451204e-07
2586,-7.131366514348079e-07
2587,-7.141243738076263e-07
2588,-7.111875174251738e-07
2589,-7.1234640159804e-07
2590,-7.125074902902741e-07
2591,-7.138979575121005e-07
2592,-7.107526639384324e-07
2593,-7.120350140614434e-07
2594,-7.119646214124078e-07
2595,-7.136869961486618e-07
2596,-7.103486732978797e-07
2597,-7.11683165686679e-07
2598,-7.114332189527407e-07
2599,-7.134735430936035e-07
2600,-7.100270634925238e-07
2601,-7.113997069704844e-07
2602,-7.109815566503026e-07
2603,-7.132569923147769e-07
2604,-7.097269995069794e-07
2605,-7.114755003611523e-07
2606,-7.110096094261845e-07
2607,-7.134872713867766e-07
2608,-7.103309666705291e-07
2609,-7.120463549586538e-07
2610,-7.118650748582254e-07
2611,-7.148835533417662e-07
2612,-7.117792548449979e-07
2613,-7.132640592223621e-07
2614,-7.129204646222077e-07
2615,-7.158896912160514e-07
2616,-7.127722896127095e-07
2617,-7.139859822166162e-07
2618,-7.13557244441069e-07
2619,-7.16459762370053e-07
2620,-7.134313500601725e-07
2621,-7.143184837505702e-07
2622,-7.138286320453719e-07
2623,-7.165917322777133e-07
2624,-7.136953166633116e-07
2625,-7.142547169162839e-07
2626,-7.137927670551485e-07
2627,-7.164141823624119e-07
2628,-7.13752296174288e-07
2629,-7.139428639204669e-07
2630,-7.135302590924677e-07
2631,-7.159469176020715e-07
2632,-7.135536013249013e-07
2633,-7.133850305387053e-07
2634,-7.131008146030724e-07
2635,-7.153180891784633e-07
2636,-7.132807019628471e-07
2637,-7.127216089607482e-07
2638,-7.125724558660951e-07
2639,-7.145347460403063e-07
2640,-7.128681535277341e-07
2641,-7.11938024623782e-07
2642,-7.119850763785549e-07
2643,-7.137059248997429e-07
2644,-7.124757287117578e-07
2645,-7.111539201950735e-07
2646,-7.113843507679591e-07
2647,-7.128177150217958e-07
2648,-7.120158007426229e-07
2649,-7.103335388901344e-07
2650,-7.107881050419032e-07
2651,-7.119582939939296e-07
2652,-7.116266754529465e-07
2653,-7.095762076490544e-07
2654,-7.102218544722708e-07
2655,-7.110949306333725e-07
2656,-7.112022697378777e-07
2657,-7.088283764939466e-07
2658,-7.096860820991419e-07
2659,-7.102991621660363e-07
2660,-7.108648832909947e-07
2661,-7.081738637484852e-07
2662,-7.091920555914645e-07
2663,-7.095246021821349e-07
2664,-7.104961972170243e-07
2665,-7.075467129423795e-07
2666,-7.09118011840961e-07
2667,-7.096630093911563e-07
2668,-7.114976545747309e-07
2669,-7.083319992237632e-07
2670,-7.099648796061504e-07
2671,-7.102221500221212e-07
2672,-7.123123135299569e-07
2673,-7.092812912904852e-07
2674,-7.109431772910461e-07
2675,-7.1089744718744e-07
2676,-7.131961280899079e-07
2677,-7.099465991110068e-07
2678,-7.115451857837395e-07
2679,-7.112539957694166e-07
2680,-7.136940954495308e-07
2681,-7.10263418126149e-07
2682,-7.117319330360796e-07
2683,-7.112184655667868e-07
2684,-7.137834099995517e-07
2685,-7.102806922448921e-07
2686,-7.116187917964103e-07
2687,-7.109733338122791e-07
2688,-7.136001980366956e-07
2689,-7.100734582817583e-07
2690,-7.11216532827897e-07
2691,-7.104689441838834e-07
2692,-7.131386260539912e-07
2693,-7.096985107416781e-07
2694,-7.106461170075339e-07
2695,-7.098864026412953e-07
2696,-7.12532698651368e-07
2697,-7.092227080295873e-07
2698,-7.099102872568814e-07
2699,-7.091631239309362e-07
2700,-7.117646267550695e-07
2701,-7.086863712612932e-07
2702,-7.091149635288466e-07
2703,-7.084615091754776e-07
2704,-7.109519207502641e-07
2705,-7.0813666940698e-07
2706,-7.082456019021661e-07
2707,-7.076991275121178e-07
2708,-7.100595129566747e-07
2709,-7.075939739468877e-07
2710,-7.073906390192459e-07
2711,-7.070187330838945e-07
2712,-7.091881948742375e-07
2713,-7.070869010512741e-07
2714,-7.065197233555149e-07
2715,-7.063206648524636e-07
2716,-7.082882689455994e-07
2717,-7.06619492990187e-07
2718,-7.057071776802909e-07
2719,-7.057322350235321e-07
2720,-7.074476168425852e-07
2721,-7.062064474868383e-07
2722,-7.049108922216027e-07
2723,-7.05141351429655e-07
2724,-7.066060224004707e-07
2725,-7.058403509851853e-07
2726,-7.04195134674689e-07
2727,-7.046646627052233e-07
2728,-7.058423589205088e-07
2729,-7.055266341570542e-07
2730,-7.035097284955967e-07
2731,-7.041820606955405e-07
2732,-7.054742988062298e-07
2733,-7.060739375738353e-07
2734,-7.041626589696142e-07
2735,-7.054831518566467e-07
2736,-7.065053229543106e-07
2737,-7.074756853226811e-07
2738,-7.051587671154964e-07
2739,-7.065361497137822e-07
2740,-7.071591153355012e-07
2741,-7.084245891745806e-07
2742,-7.057054108707762e-07
2743,-7.071385846962444e-07
2744,-7.074203541059115e-07
2745,-7.089920546713864e-07
2746,-7.05956278496161e-07
2747,-7.074011882210437e-07
2748,-7.073502141949099e-07
2749,-7.091728557263028e-07
2750,-7.058554301071379e-07
2751,-7.073111069460131e-07
2752,-7.070076303839406e-07
2753,-7.090849182830685e-07
2754,-7.055884963821321e-07
2755,-7.07004341777019e-07
2756,-7.06469960587878e-07
2757,-7.087351652291959e-07
2758,-7.051039366879727e-07
2759,-7.064701012698907e-07
2760,-7.05792020958978e-07
2761,-7.082364806983902e-07
2762,-7.045768702750755e-07
2763,-7.058340292441646e-07
2764,-7.050364180453987e-07
2765,-7.07582157196611e-07
2766,-7.039380847927476e-07
2767,-7.05069327994401e-07
2768,-7.042385681543807e-07
2769,-7.068679773204422e-07
2770,-7.033423266909261e-07
2771,-7.04284039643064e-07
2772,-7.034409178753683e-07
2773,-7.060702838575696e-07
2774,-7.027008419295827e-07
2775,-7.0343493350523e-07
2776,-7.026600523678803e-07
2777,-7.052693549351475e-07
2778,-7.021503670700922e-07
2779,-7.026155011026343e-07
2780,-7.019219473104791e-07
2781,-7.044286984808099e-07
2782,-7.015872416235976e-07
2783,-7.017707875204363e-07
2784,-7.012294125225326e-07
2785,-7.04002024473549e-07
2786,-7.019822393425813e-07
2787,-7.022868011207381e-07
2788,-7.023300181222809e-07
2789,-7.049280571067068e-07
2790,-7.031900680588414e-07
2791,-7.0302197532204e-07
2792,-7.031320117303216e-07
2793,-7.053873775222548e-07
2794,-7.039697633311884e-07
2795,-7.033440002908014e-07
2796,-7.03577606310324e-07
2797,-7.054996723558955e-07
2798,-7.044167149981657e-07
2799,-7.033066718787958e-07
2800,-7.036576906565456e-07
2801,-7.052091027569e-07
2802,-7.045157585153021e-07
2803,-7.029704104944238e-07
2804,-7.03491117975758e-07
2805,-7.047057407499749e-07
2806,-7.044033160379428e-07
2807,-7.024181945894458e-07
2808,-7.030887941811072e-07
2809,-7.039472724642237e-07
2810,-7.040711750634223e-07
2811,-7.017122131233474e-07
2812,-7.025666114998322e-07
2813,-7.031170046202612e-07
2814,-7.036456766234762e-07
2815,-7.009222206378081e-07
2816,-7.019202571529599e-07
2817,-7.021551928035589e-07
2818,-7.031000541000855e-07
2819,-7.000897512087302e-07
2820,-7.012447655402098e-07
2821,-7.012228161244712e-07
2822,-7.025389766616123e-07
2823,-6.99261563633338e-07
2824,-7.005141661393767e-07
2825,-7.002375581322139e-07
2826,-7.019147487330825e-07
2827,-6.984569220904254e-07
2828,-6.998032780371353e-07
2829,-6.993391178454649e-07
2830,-7.01313373853112e-07
2831,-6.977027694358408e-07
2832,-6.990692394477261e-07
2833,-6.984273196411189e-07
2834,-7.006722551627758e-07
2835,-6.970018663940734e-07
2836,-6.946054802570764e-07
2837,-6.955037520913682e-07
2838,-6.946891451788696e-07
2839,-6.928667011332812e-07
2840,-6.910493892611873e-07
2841,-6.921849093744694e-07
2842,-6.917309864481765e-07
2843,-6.901054913969499e-07
