Step,Roll Angle
2867,-2.268486950616113e-06
2868,-2.2667075365945367e-06
2869,-2.260916738713439e-06
2870,-2.2594712457411597e-06
2871,-2.2567418465000877e-06
2872,-2.255655293406809e-06
2873,-2.249765547952839e-06
2874,-2.2483692994668973e-06
2875,-2.245415196179609e-06
2876,-2.2445111682121544e-06
2877,-2.238371459474888e-06
2878,-2.236842398247616e-06
2879,-2.233581671874569e-06
2880,-2.2327671258604026e-06
2881,-2.226408457628493e-06
2882,-2.2246931557650058e-06
2883,-2.221163787756273e-06
2884,-2.220350817397989e-06
2885,-2.213794003182187e-06
2886,-2.2118181803196203e-06
2887,-2.2080377236695215e-06
2888,-2.2072082577358366e-06
2889,-2.200559281416883e-06
2890,-2.198329939768014e-06
2891,-2.194394113059866e-06
2892,-2.1935039836701437e-06
2893,-2.186825621173686e-06
2894,-2.1843039780294164e-06
2895,-2.1802608013528554e-06
2896,-2.179314785063444e-06
2897,-2.1753887193798284e-06
2898,-2.170940195629747e-06
2899,-2.169277077107785e-06
2900,-2.1665713402927447e-06
2901,-2.1625894843092825e-06
2902,-2.1582875643013272e-06
2903,-2.1572634194997656e-06
2904,-2.1550546060983996e-06
2905,-2.1519570120520873e-06
2906,-2.147597197600592e-06
2907,-2.146917287929123e-06
2908,-2.1447971859520918e-06
2909,-2.139521306520253e-06
2910,-2.1367403807911306e-06
2911,-2.133991617511043e-06
2912,-2.1336081415764745e-06
2913,-2.1291625161839847e-06
2914,-2.1262330536536973e-06
2915,-2.123783716819879e-06
2916,-2.1233050329840042e-06
2917,-2.1193161095984767e-06
2918,-2.116092209562977e-06
2919,-2.1138367459233457e-06
2920,-2.113126147834674e-06
2921,-2.109521565122682e-06
2922,-2.1059121015792636e-06
2923,-2.1038330814908612e-06
2924,-2.102859136154372e-06
2925,-2.09965188503663e-06
2926,-2.0956622786851703e-06
2927,-2.093725486032496e-06
2928,-2.0924365763427097e-06
2929,-2.089598894788976e-06
2930,-2.0852093370944593e-06
2931,-2.0834310204687816e-06
2932,-2.0818534343168926e-06
2933,-2.079417947613656e-06
2934,-2.0746830006099793e-06
2935,-2.073043060821909e-06
2936,-2.0711655037048653e-06
2937,-2.069108208095683e-06
2938,-2.0640425046245573e-06
2939,-2.0625577438925475e-06
2940,-2.0604338388206122e-06
2941,-2.0587800367488513e-06
2942,-2.0534614312212656e-06
2943,-2.0521045306990456e-06
2944,-2.0497422259104908e-06
2945,-2.0484549144144067e-06
2946,-2.042914426880761e-06
2947,-2.041690112834615e-06
2948,-2.0391557629326245e-06
2949,-2.0382436574343637e-06
2950,-2.0325697239628586e-06
2951,-2.0314371977648283e-06
2952,-2.02874778601777e-06
2953,-2.0281570792001282e-06
2954,-2.0223879631012204e-06
2955,-2.0213381964555785e-06
2956,-2.0185654686457857e-06
2957,-2.018288380911119e-06
2958,-2.0125162311110743e-06
2959,-2.011496483250489e-06
2960,-2.008660887193334e-06
2961,-2.0086296093282078e-06
2962,-2.0028944265742932e-06
2963,-2.0022153928768155e-06
2964,-1.9997649627098183e-06
2965,-2.0003322517186858e-06
2966,-1.9951075064223735e-06
2967,-1.9944216174976237e-06
2968,-1.9919819387316875e-06
2969,-1.99266766043458e-06
2970,-1.9875505250092325e-06
2971,-1.986708005065391e-06
2972,-1.98427814282597e-06
2973,-1.984999169947851e-06
2974,-1.9800662498248968e-06
2975,-1.979051196550817e-06
2976,-1.9766999248362517e-06
2977,-1.9774329934118516e-06
2978,-1.9727255023569437e-06
2979,-1.9714777198655265e-06
2980,-1.969221960130546e-06
2981,-1.969897546651484e-06
2982,-1.9654917092986405e-06
2983,-1.964007869162394e-06
2984,-1.9619140940495056e-06
2985,-1.962518070679832e-06
2986,-1.9584482197503703e-06
2987,-1.9566797740909226e-06
2988,-1.954757750482319e-06
2989,-1.9552297212530694e-06
2990,-1.9515603145159874e-06
2991,-1.9495151550268854e-06
2992,-1.947820098547709e-06
2993,-1.9481552006824133e-06
2994,-1.9449057810783577e-06
2995,-1.9425475438765874e-06
2996,-1.9410757487809217e-06
2997,-1.941224181994696e-06
2998,-1.938441842881154e-06
2999,-1.9357910798166326e-06
3000,-1.934582168233779e-06
3001,-1.9345503717113647e-06
3002,-1.9322360088801368e-06
3003,-1.929270190846399e-06
3004,-1.928304158121209e-06
3005,-1.928054956658216e-06
3006,-1.9262358753281157e-06
3007,-1.922989678165106e-06
3008,-1.9222890131516444e-06
3009,-1.921841857808631e-06
3010,-1.920499075516945e-06
3011,-1.916964756610897e-06
3012,-1.9164926933534574e-06
3013,-1.915824155305262e-06
3014,-1.914965057367314e-06
3015,-1.9111917357600962e-06
3016,-1.910954189412526e-06
3017,-1.910097184186473e-06
3018,-1.9096837597185556e-06
3019,-1.905678030725005e-06
3020,-1.9056229349211841e-06
3021,-1.9045674533033974e-06
3022,-1.9045889697016396e-06
3023,-1.9004131977940374e-06
3024,-1.9005322403125646e-06
3025,-1.8993235960729846e-06
3026,-1.8997256680182147e-06
3027,-1.8953987990058086e-06
3028,-1.895627723569254e-06
3029,-1.89426749496548e-06
3030,-1.8950247346827469e-06
3031,-1.890619690618101e-06
3032,-1.890939800124101e-06
3033,-1.8894831969317923e-06
3034,-1.8905289862313034e-06
3035,-1.8860736907122654e-06
3036,-1.8864129604548728e-06
3037,-1.8848699974159976e-06
3038,-1.886169039361058e-06
3039,-1.8817430387403603e-06
3040,-1.8820773127638355e-06
3041,-1.8805094230842955e-06
3042,-1.881988059269468e-06
3043,-1.877623811969611e-06
3044,-1.8778785503937616e-06
3045,-1.9042320896435421e-06
3046,-1.9978384862360065e-06
3047,-2.1325614912018864e-06
3048,-2.316346957044454e-06
3049,-2.533571798425037e-06
3050,-2.7877291653741754e-06
3051,-3.0611346237079007e-06
3052,-3.3700339010530153e-06
3053,-3.692058038901828e-06
3054,-4.0330889402444966e-06
3055,-4.376692358890644e-06
3056,-4.734598139846921e-06
3057,-5.09477162828577e-06
3058,-5.463322309440598e-06
3059,-5.825168346492619e-06
3060,-6.185579185290607e-06
3061,-6.543522854859941e-06
3062,-6.898572329982096e-06
3063,-7.246099157146107e-06
3064,-7.59140252764451e-06
3065,-7.93548613087739e-06
3066,-8.27332778534728e-06
3067,-8.602419856700827e-06
3068,-8.922868634598424e-06
3069,-9.23687152778083e-06
3070,-9.538947992891912e-06
3071,-9.828866791583377e-06
3072,-1.0104340239054663e-05
3073,-1.0371350737063214e-05
3074,-1.062377793009686e-05
3075,-1.086344642436791e-05
3076,-1.1086747721604358e-05
3077,-1.1301728130573052e-05
3078,-1.1501315960511346e-05
3079,-1.1686637780186334e-05
3080,-1.186093604144624e-05
3081,-1.202281951140561e-05
3082,-1.2172332256211877e-05
3083,-1.2312276738646245e-05
3084,-1.2435370524840036e-05
3085,-1.2553426431921006e-05
3086,-1.265692460573737e-05
3087,-1.2752843338740438e-05
3088,-1.2832650628369742e-05
3089,-1.2907329589028772e-05
3090,-1.2974489070582441e-05
3091,-1.3030936578258403e-05
3092,-1.3074971715444736e-05
3093,-1.3118854283162755e-05
3094,-1.3150237815533555e-05
3095,-1.3178734911936182e-05
3096,-1.3192611136130193e-05
3097,-1.3205510439307204e-05
3098,-1.321295917231658e-05
3099,-1.3214139069104032e-05
3100,-1.3204475973427089e-05
3101,-1.319846640608878e-05
3102,-1.3181929301107134e-05
3103,-1.3166499466880113e-05
3104,-1.3137858993194991e-05
3105,-1.3111454486684397e-05
3106,-1.308142333285676e-05
3107,-1.3048580786458332e-05
3108,-1.3006231234082053e-05
3109,-1.2970192005919601e-05
3110,-1.292527738506329e-05
3111,-1.2881584735534912e-05
3112,-1.2831741871411567e-05
3113,-1.2783219156285677e-05
3114,-1.2732137935838393e-05
3115,-1.268052109291902e-05
3116,-1.2620574120439843e-05
3117,-1.256842005285822e-05
3118,-1.2508850093110403e-05
3119,-1.245224752092104e-05
3120,-1.2390596632467542e-05
3121,-1.2331160103163777e-05
3122,-1.2270557794029283e-05
3123,-1.2210654258897759e-05
3124,-1.2143535248271195e-05
3125,-1.208456952205493e-05
3126,-1.2019547775493762e-05
3127,-1.195823426374262e-05
3128,-1.1893019397816286e-05
3129,-1.1829900961275542e-05
3130,-1.1766995245959514e-05
3131,-1.1705105397162003e-05
3132,-1.1637218233851948e-05
3133,-1.1574168529892288e-05
3134,-1.1512386677706025e-05
3135,-1.1451354122296124e-05
3136,-1.1387283287266025e-05
3137,-1.1324380276488398e-05
3138,-1.1260735099538107e-05
3139,-1.120364208515735e-05
3140,-1.1138734686358675e-05
3141,-1.1077026680646053e-05
3142,-1.1018114319355369e-05
3143,-1.0959367817937667e-05
3144,-1.0899182184911917e-05
3145,-1.0838768838021372e-05
3146,-1.077919424112973e-05
3147,-1.072259465599678e-05
3148,-1.0665755082465419e-05
3149,-1.0607558992668822e-05
3150,-1.0553306559750777e-05
3151,-1.0498147371336995e-05
3152,-1.0440766008164597e-05
3153,-1.0384594389362724e-05
3154,-1.0333597950087318e-05
3155,-1.0282684801641583e-05
3156,-1.023316229111845e-05
3157,-1.0180453491064453e-05
3158,-1.0133312109307763e-05
3159,-1.0084035646298903e-05
3160,-1.0034249653921746e-05
3161,-9.983679094767491e-06
3162,-9.939772262560277e-06
3163,-9.892919799962818e-06
3164,-9.848907802487477e-06
3165,-9.799765534409832e-06
3166,-9.755027696602438e-06
3167,-9.710176367765536e-06
3168,-9.669299401420137e-06
3169,-9.622270316974819e-06
3170,-9.582749531322973e-06
3171,-9.53911225027485e-06
3172,-9.497363892352832e-06
3173,-9.454741581417947e-06
3174,-9.41470133097464e-06
3175,-9.373106580693056e-06
3176,-9.337020873108657e-06
3177,-9.293300358590015e-06
3178,-9.255491872557055e-06
3179,-9.21857636979539e-06
3180,-9.181898879640994e-06
3181,-9.14002968357921e-06
3182,-9.107498453736561e-06
3183,-9.06952478617738e-06
3184,-9.035078534473437e-06
3185,-8.997764474559423e-06
3186,-8.964023328294912e-06
3187,-8.927717542084385e-06
3188,-8.898592422300285e-06
3189,-8.860231058558957e-06
3190,-8.828379276820748e-06
3191,-8.796664869588806e-06
3192,-8.766354734920858e-06
3193,-8.72968655428678e-06
3194,-8.702653660868065e-06
3195,-8.669747167239215e-06
3196,-8.641347652985363e-06
3197,-8.609297177030573e-06
3198,-8.580724496605652e-06
3199,-8.552000767349011e-06
3200,-8.525017938286097e-06
3201,-8.491689323621045e-06
3202,-8.464829519332065e-06
3203,-8.43840484078669e-06
3204,-8.413631025034582e-06
3205,-8.384956166728463e-06
3206,-8.3590427475069e-06
3207,-8.33113123116975e-06
3208,-8.307919755866445e-06
3209,-8.281480654774941e-06
3210,-8.257140950498268e-06
3211,-8.233529933287187e-06
3212,-8.211171600883388e-06
3213,-8.183264887801451e-06
3214,-8.16013016860843e-06
3215,-8.138656802136669e-06
3216,-8.117864799702866e-06
3217,-8.09435345953684e-06
3218,-8.071587074705342e-06
3219,-8.048323520598201e-06
3220,-8.028721126695213e-06
3221,-8.007460341085819e-06
3222,-7.986004488788453e-06
3223,-7.967054775811543e-06
3224,-7.947852696215752e-06
3225,-7.924902883691262e-06
3226,-7.904232731671355e-06
3227,-7.888597491657221e-06
3228,-7.87220824258472e-06
3229,-7.85520127412921e-06
3230,-7.836161913059123e-06
3231,-7.818723988149707e-06
3232,-7.803071621039994e-06
3233,-7.788004927494214e-06
3234,-7.769814087028844e-06
3235,-7.756283447709169e-06
3236,-7.740518162560956e-06
3237,-7.723326227790879e-06
3238,-7.705484587158916e-06
3239,-7.693571795787457e-06
3240,-7.678683376309168e-06
3241,-7.665662265284186e-06
3242,-7.647644809401357e-06
3243,-7.633288382609969e-06
3244,-7.61880462174699e-06
3245,-7.6074740402956495e-06
3246,-7.590130536392151e-06
3247,-7.579681032955107e-06
3248,-7.565090718507496e-06
3249,-7.551519748583849e-06
3250,-7.5346143909405536e-06
3251,-7.5255710524982265e-06
3252,-7.511732739441871e-06
3253,-7.502185547581976e-06
3254,-7.485048980114555e-06
3255,-7.473389044875662e-06
3256,-7.460056980638524e-06
3257,-7.4521554980444156e-06
3258,-7.435877114694639e-06
3259,-7.42796676945534e-06
3260,-7.41446598370197e-06
3261,-7.4039645818744894e-06
3262,-7.390638759387869e-06
3263,-7.380575434096688e-06
3264,-7.3678097703440695e-06
3265,-7.361627523353932e-06
3266,-7.346110155364563e-06
3267,-7.336792263128333e-06
3268,-7.327391108773838e-06
3269,-7.31892327188422e-06
3270,-7.303935497859093e-06
3271,-7.298417839279645e-06
3272,-7.286721787945156e-06
3273,-7.279064204717873e-06
3274,-7.267506511229382e-06
3275,-7.259234211900438e-06
3276,-7.247999398618092e-06
3277,-7.244124792739342e-06
3278,-7.230270065807761e-06
3279,-7.2223924368809005e-06
3280,-7.214527093738175e-06
3281,-7.208033449821551e-06
3282,-7.194855663429292e-06
3283,-7.187616740692019e-06
3284,-7.180584913358481e-06
3285,-7.1747010556028285e-06
3286,-7.164696866408281e-06
3287,-7.1570034318489164e-06
3288,-7.147203501143927e-06
3289,-7.141740640048666e-06
3290,-7.132946853531762e-06
3291,-7.125717218547448e-06
3292,-7.11917521013687e-06
3293,-7.113395299165462e-06
3294,-7.102023136228213e-06
3295,-7.094983629950458e-06
3296,-7.089635307229539e-06
3297,-7.084549759415763e-06
3298,-7.076779708448128e-06
3299,-7.069191396968698e-06
3300,-7.061159735583936e-06
3301,-7.0562959656513575e-06
3302,-7.0498445111648725e-06
3303,-7.0426922601450195e-06
3304,-7.038152285684209e-06
3305,-7.032913788887012e-06
3306,-7.024042777877201e-06
3307,-7.0168937153548135e-06
3308,-7.01350855744511e-06
3309,-7.008715107625608e-06
3310,-7.0034682913188116e-06
3311,-6.995723848037681e-06
3312,-6.989686712333878e-06
3313,-6.985057323610658e-06
3314,-6.981247961291889e-06
3315,-6.97378721710662e-06
3316,-6.971189104080723e-06
3317,-6.965967414494451e-06
3318,-6.959559350052696e-06
3319,-6.952101970565519e-06
3320,-6.9506990369312014e-06
3321,-6.9459248987581014e-06
3322,-6.943265479790479e-06
3323,-6.9351171970484345e-06
3324,-6.930804418339955e-06
3325,-6.9260342101091305e-06
3326,-6.924656602672044e-06
3327,-6.916868281840125e-06
3328,-6.913409975931723e-06
3329,-6.911405761501666e-06
3330,-6.907508394281013e-06
3331,-6.899400766342512e-06
3332,-6.899270423881547e-06
3333,-6.8940803760978236e-06
3334,-6.890740667397422e-06
3335,-6.88292959926321e-06
3336,-6.883552449627728e-06
3337,-6.8785550936059125e-06
3338,-6.878663392586581e-06
3339,-6.870090127888796e-06
3340,-6.867332435658238e-06
3341,-6.862289919654762e-06
3342,-6.8634028080210516e-06
3343,-6.855303406200857e-06
3344,-6.853151860682554e-06
3345,-6.850872422407411e-06
3346,-6.8491358114467775e-06
3347,-6.840932996146443e-06
3348,-6.842003903314506e-06
3349,-6.836793404643559e-06
3350,-6.835391626671068e-06
3351,-6.830194677164708e-06
3352,-6.8282631770711e-06
3353,-6.8232523446715534e-06
3354,-6.8226717931546246e-06
3355,-6.818024040513703e-06
3356,-6.816380701698231e-06
3357,-6.811644349271993e-06
3358,-6.814159880989361e-06
3359,-6.8066207209460206e-06
3360,-6.804764352892709e-06
3361,-6.802902664835735e-06
3362,-6.802282339808096e-06
3363,-6.794965445989573e-06
3364,-6.794551996832549e-06
3365,-6.7933859064108935e-06
3366,-6.793046327640103e-06
3367,-6.7886915748194705e-06
3368,-6.787411381536565e-06
3369,-6.784278096445965e-06
3370,-6.785399893609716e-06
3371,-6.78208749438504e-06
3372,-6.779813342175188e-06
3373,-6.778338813211585e-06
3374,-6.7774131675917556e-06
3375,-6.7711182863871626e-06
3376,-6.768773124031737e-06
3377,-6.768288359067103e-06
3378,-6.7690118171625065e-06
3379,-6.76492266090988e-06
3380,-6.763831645106456e-06
3381,-6.765128248805944e-06
3382,-6.7657926543908374e-06
3383,-6.764558711701811e-06
3384,-6.762144626941017e-06
3385,-6.760094620445891e-06
3386,-6.760416394432774e-06
3387,-6.760091401529468e-06
3388,-6.757589601497916e-06
3389,-6.758602855927345e-06
3390,-6.757958026234844e-06
3391,-6.754671994941872e-06
3392,-6.751746973252602e-06
3393,-6.753545948840234e-06
3394,-6.753026458784555e-06
3395,-6.750574294773077e-06
3396,-6.747410309096685e-06
3397,-6.748459338715115e-06
3398,-6.746210503924536e-06
3399,-6.74659076634436e-06
3400,-6.742163998845431e-06
3401,-6.74107877990522e-06
3402,-6.739921506335842e-06
3403,-6.741559130437901e-06
3404,-6.73719954904302e-06
3405,-6.736697161962535e-06
3406,-6.735351516864915e-06
3407,-6.737536789090731e-06
3408,-6.732770186253484e-06
3409,-6.735082865267977e-06
3410,-6.732661241963203e-06
3411,-6.731658885340382e-06
3412,-6.726593532996656e-06
3413,-6.729653421182053e-06
3414,-6.72735374618248e-06
3415,-6.727034333988869e-06
3416,-6.724412039107169e-06
3417,-6.724277216615473e-06
3418,-6.721659088536214e-06
3419,-6.724817887038464e-06
3420,-6.7190433174815804e-06
3421,-6.719093122810252e-06
3422,-6.716672817178339e-06
3423,-6.720506154987879e-06
3424,-6.714796012044997e-06
3425,-6.71502049117399e-06
3426,-6.715077135534732e-06
3427,-6.715752033665443e-06
3428,-6.7098160956111675e-06
3429,-6.713148202587707e-06
3430,-6.710109934037492e-06
3431,-6.710941566775051e-06
3432,-6.707815486848107e-06
3433,-6.707875439692684e-06
3434,-6.704919154143163e-06
3435,-6.706436080924395e-06
3436,-6.703847909214664e-06
3437,-6.704153763053849e-06
3438,-6.70139260558704e-06
3439,-6.703066008291465e-06
3440,-6.700612769398988e-06
3441,-6.70069459247068e-06
3442,-6.700446427006459e-06
3443,-6.7013703295282125e-06
3444,-6.695696964328953e-06
3445,-6.695625029702515e-06
3446,-6.695965420966284e-06
3447,-6.697242382125012e-06
3448,-6.692120846854924e-06
3449,-6.691950543362163e-06
3450,-6.692636184536223e-06
3451,-6.69391908902474e-06
3452,-6.691654147738006e-06
3453,-6.690447043007828e-06
3454,-6.687883997213351e-06
3455,-6.689033754584792e-06
3456,-6.687648462021882e-06
3457,-6.686504476477067e-06
3458,-6.684569028991994e-06
3459,-6.68579780288248e-06
3460,-6.685055877551279e-06
3461,-6.683640442128507e-06
3462,-6.684476727997629e-06
3463,-6.684666502537319e-06
3464,-6.680891646601983e-06
3465,-6.679086214044738e-06
3466,-6.6808050665730136e-06
3467,-6.681233294632006e-06
3468,-6.678349997063503e-06
3469,-6.676401018058237e-06
3470,-6.678576349205486e-06
3471,-6.6787397342709765e-06
3472,-6.6789073010579005e-06
3473,-6.6757285024617885e-06
3474,-6.674733065908471e-06
3475,-6.674686951751647e-06
3476,-6.6759823760711115e-06
3477,-6.67289511607567e-06
3478,-6.672527166857023e-06
3479,-6.672359611103164e-06
3480,-6.674313948987041e-06
3481,-6.670852676234358e-06
3482,-6.670824761516348e-06
3483,-6.670355413213723e-06
3484,-6.672828965501524e-06
3485,-6.668939552354992e-06
3486,-6.671697660005719e-06
3487,-6.670028110507237e-06
3488,-6.669255232957168e-06
3489,-6.664986600232459e-06
3490,-6.668555556963534e-06
3491,-6.667117539350258e-06
3492,-6.667200700168169e-06
3493,-6.662929800518613e-06
3494,-6.6668686921386136e-06
3495,-6.6652398329523935e-06
3496,-6.665738449099523e-06
3497,-6.663735497418021e-06
3498,-6.6643669874556934e-06
3499,-6.662351273508424e-06
3500,-6.666275114940757e-06
3501,-6.661092250086105e-06
3502,-6.661818724894285e-06
3503,-6.6600190118439195e-06
3504,-6.664626092062646e-06
3505,-6.659560871278407e-06
3506,-6.661653839448709e-06
3507,-6.6636435207651074e-06
3508,-6.6663263244861616e-06
3509,-6.662371717154695e-06
3510,-6.664884116195643e-06
3511,-6.666989938064382e-06
3512,-6.669939540092967e-06
3513,-6.665905963798648e-06
3514,-6.6681770272902474e-06
3515,-6.6689315295786685e-06
3516,-6.6715880416083415e-06
3517,-6.666250926100712e-06
3518,-6.669689963651674e-06
3519,-6.666809545673687e-06
3520,-6.668001243115162e-06
3521,-6.665204464726377e-06
3522,-6.665073644526266e-06
3523,-6.663407333945439e-06
3524,-6.666349350379716e-06
3525,-6.665561347584254e-06
3526,-6.666779833809171e-06
3527,-6.665595438402416e-06
3528,-6.668547684527492e-06
3529,-6.667946214690464e-06
3530,-6.66870131749487e-06
3531,-6.6674775458866295e-06
3532,-6.670063187663028e-06
3533,-6.669615940258182e-06
3534,-6.6698367521844715e-06
3535,-6.671109981277608e-06
3536,-6.671402129788454e-06
3537,-6.6663412383370665e-06
3538,-6.664818329876862e-06
3539,-6.665522368758403e-06
3540,-6.665934260722508e-06
3541,-6.661750830526096e-06
3542,-6.661304068990719e-06
3543,-6.6626979202615865e-06
3544,-6.6630098979963236e-06
3545,-6.659370468585202e-06
3546,-6.657435218095302e-06
3547,-6.6590640344739896e-06
3548,-6.6591530266460415e-06
3549,-6.6586332101737155e-06
3550,-6.655514426471432e-06
3551,-6.653973172345481e-06
3552,-6.6538897478727405e-06
3553,-6.654529328984286e-06
3554,-6.651620576693251e-06
3555,-6.652017988491431e-06
3556,-6.652197467473717e-06
3557,-6.654879579603803e-06
3558,-6.653023282743701e-06
3559,-6.654013101221818e-06
3560,-6.655007583670606e-06
3561,-6.658278904302505e-06
3562,-6.65584843945175e-06
3563,-6.656892578152059e-06
3564,-6.657315671853268e-06
3565,-6.660918759616811e-06
3566,-6.657915540408845e-06
3567,-6.659015868461826e-06
3568,-6.658933183982598e-06
3569,-6.662762942112372e-06
3570,-6.6591351168402036e-06
3571,-6.6601789118824606e-06
3572,-6.662143682908093e-06
3573,-6.662774392983549e-06
3574,-6.658527310497454e-06
3575,-6.6626675809702215e-06
3576,-6.661244437169894e-06
3577,-6.662197977820101e-06
3578,-6.65804860092842e-06
3579,-6.662660364243578e-06
3580,-6.661239410499984e-06
3581,-6.662739077792909e-06
3582,-6.658542065583078e-06
3583,-6.663341957349242e-06
3584,-6.66178299898247e-06
3585,-6.663493282800672e-06
3586,-6.6590536191860295e-06
3587,-6.6637592610599445e-06
3588,-6.661920792562652e-06
3589,-6.6637692325994315e-06
3590,-6.66169171761372e-06
3591,-6.6627214262181925e-06
3592,-6.6605790686709756e-06
3593,-6.662799451943855e-06
3594,-6.660931228641635e-06
3595,-6.662013602652104e-06
3596,-6.659936364654315e-06
3597,-6.662370342592256e-06
3598,-6.660659483636191e-06
3599,-6.661638092657112e-06
3600,-6.6596117224835e-06
3601,-6.662010466905344e-06
3602,-6.66034794273941e-06
3603,-6.661004761740755e-06
3604,-6.658939028857845e-06
3605,-6.661262513642091e-06
3606,-6.659777777285874e-06
3607,-6.660131279559234e-06
3608,-6.658152628266275e-06
3609,-6.660277408589423e-06
3610,-6.658956019276483e-06
3611,-6.658879597298587e-06
3612,-6.65695930178035e-06
3613,-6.658907642886622e-06
3614,-6.6579140415318425e-06
3615,-6.657472079991058e-06
3616,-6.655754625240347e-06
3617,-6.657433424230088e-06
3618,-6.656756053721656e-06
3619,-6.655845667654864e-06
3620,-6.654297488814651e-06
3621,-6.655744503365515e-06
3622,-6.655533812341424e-06
3623,-6.654233410899932e-06
3624,-6.6529825348091715e-06
3625,-6.654114581983778e-06
3626,-6.654336762795264e-06
3627,-6.6525544894394754e-06
3628,-6.651545638614594e-06
3629,-6.6524093123891286e-06
3630,-6.653188748735933e-06
3631,-6.651014016542573e-06
3632,-6.650351439018927e-06
3633,-6.650873488801029e-06
3634,-6.652149140574542e-06
3635,-6.649502484669743e-06
3636,-6.649107005259136e-06
3637,-6.649345589368463e-06
3638,-6.651214607989322e-06
3639,-6.648199269483523e-06
3640,-6.648151905957564e-06
3641,-6.6480470063307166e-06
3642,-6.650422024838818e-06
3643,-6.6469736625702755e-06
3644,-6.647173372458785e-06
3645,-6.6467974933014655e-06
3646,-6.649750544830753e-06
3647,-6.645988115065384e-06
3648,-6.646495595464823e-06
3649,-6.645803674573687e-06
3650,-6.649223948813649e-06
3651,-6.645098920870414e-06
3652,-6.645794740152004e-06
3653,-6.6448741168688324e-06
3654,-6.6488120284529456e-06
3655,-6.644458498418884e-06
3656,-6.645386986092709e-06
3657,-6.644206766903951e-06
3658,-6.648532067023464e-06
3659,-6.643915481605646e-06
3660,-6.644943161015644e-06
3661,-6.643603562571718e-06
3662,-6.648349567326577e-06
3663,-6.643616222125867e-06
3664,-6.644775797152966e-06
3665,-6.643257072423487e-06
3666,-6.648279072516622e-06
3667,-6.6434044626085196e-06
3668,-6.6445534865761195e-06
3669,-6.642964831182652e-06
3670,-6.648284473350833e-06
3671,-6.6434223833545275e-06
3672,-6.644587329535089e-06
3673,-6.645419013338929e-06
3674,-6.647280533389255e-06
3675,-6.642279533009591e-06
3676,-6.6436929853663476e-06
3677,-6.644931377803017e-06
3678,-6.647259830434619e-06
3679,-6.642656348668517e-06
3680,-6.644155025070489e-06
3681,-6.645545377322994e-06
3682,-6.647968320823405e-06
3683,-6.643553640921172e-06
3684,-6.644837467888502e-06
3685,-6.6463649946317945e-06
3686,-6.648797501456347e-06
3687,-6.644636098742408e-06
3688,-6.645666537925128e-06
3689,-6.6472629293035025e-06
3690,-6.649514803221977e-06
3691,-6.64554547848023e-06
3692,-6.64616308541896e-06
3693,-6.647919431898687e-06
3694,-6.650008612625628e-06
3695,-6.6463669311492125e-06
3696,-6.646612275557902e-06
3697,-6.648507816763633e-06
3698,-6.6503015976008406e-06
3699,-6.646953570984472e-06
3700,-6.646713111673051e-06
3701,-6.648853545171642e-06
3702,-6.650403590906594e-06
3703,-6.647487431117687e-06
3704,-6.646830667970707e-06
3705,-6.649191451810194e-06
3706,-6.650386994078631e-06
3707,-6.647857768090309e-06
3708,-6.646691949937068e-06
3709,-6.649365047473892e-06
3710,-6.650274522657889e-06
3711,-6.648252321936572e-06
3712,-6.6466643987148315e-06
3713,-6.6496063633730275e-06
3714,-6.650133933743323e-06
3715,-6.6485521270836825e-06
3716,-6.646465735024487e-06
3717,-6.649747273224033e-06
3718,-6.649976069148881e-06
3719,-6.648931640768178e-06
3720,-6.646450061316569e-06
3721,-6.650005734473473e-06
3722,-6.649854879384958e-06
3723,-6.649257920259867e-06
3724,-6.646321234687298e-06
3725,-6.650200064334021e-06
3726,-6.649767934902657e-06
3727,-6.6496928227006755e-06
3728,-6.64642071275323e-06
3729,-6.650536524671712e-06
3730,-6.649757433431302e-06
3731,-6.650092838569722e-06
3732,-6.646441312221003e-06
3733,-6.650823853956597e-06
3734,-6.6498109124775e-06
3735,-6.650611430059652e-06
3736,-6.6467151863616975e-06
3737,-6.6512608237245715e-06
3738,-6.649962107255873e-06
3739,-6.651098550820749e-06
3740,-6.6469271843814395e-06
3741,-6.651650372896731e-06
3742,-6.6501913655553015e-06
3743,-6.651702725727441e-06
3744,-6.647402692112928e-06
3745,-6.65218691349206e-06
3746,-6.6505262068249115e-06
3747,-6.652270132190602e-06
3748,-6.647820513585488e-06
3749,-6.652670023158167e-06
3750,-6.6509414662269316e-06
3751,-6.6529464746896696e-06
3752,-6.648500686057363e-06
3753,-6.650457789797729e-06
3754,-6.651930967730264e-06
3755,-6.654209412665998e-06
3756,-6.6494386502109676e-06
3757,-6.651004131305091e-06
3758,-6.6522362558369926e-06
3759,-6.654444152977842e-06
3760,-6.649660348105567e-06
3761,-6.650922171212394e-06
3762,-6.6520693549289984e-06
3763,-6.654210289980705e-06
3764,-6.6495220460853235e-06
3765,-6.650589609086171e-06
3766,-6.651874457461047e-06
3767,-6.654039201315104e-06
3768,-6.64964759647647e-06
3769,-6.65044447822009e-06
3770,-6.651860965314745e-06
3771,-6.653922901772504e-06
3772,-6.649815857049278e-06
3773,-6.65036504816635e-06
3774,-6.652049285193498e-06
3775,-6.654041133665315e-06
3776,-6.650356073293921e-06
3777,-6.650548379014064e-06
3778,-6.652448890404052e-06
3779,-6.6542255608456575e-06
