Step,Roll Angle
2817,-9.39144091359371e-07
2818,-9.398016396858906e-07
2819,-9.38228703633199e-07
2820,-9.376118733950418e-07
2821,-9.387142355346188e-07
2822,-9.394460241802945e-07
2823,-9.377551497002569e-07
2824,-9.366093607735198e-07
2825,-9.374092368403583e-07
2826,-9.377862163044826e-07
2827,-9.359305716917962e-07
2828,-9.341772145486723e-07
2829,-9.346959207400677e-07
2830,-9.346668335621092e-07
2831,-9.327593547066857e-07
2832,-9.304407604797378e-07
2833,-9.307962762974361e-07
2834,-9.304028745263081e-07
2835,-9.285296228609325e-07
2836,-9.256490612678635e-07
2837,-9.259056363612138e-07
2838,-9.251438940672483e-07
2839,-9.234366066176385e-07
2840,-9.200701659010431e-07
2841,-9.203514381999925e-07
2842,-9.192827558601319e-07
2843,-9.178191508051469e-07
2844,-9.139836907844333e-07
2845,-9.14338760802024e-07
2846,-9.129639227757568e-07
2847,-9.118503164904621e-07
2848,-9.076234738577492e-07
2849,-9.081479289662943e-07
2850,-9.065248124351434e-07
2851,-9.058051701324206e-07
2852,-9.012010195143625e-07
2853,-9.019108011852755e-07
2854,-9.000347334194294e-07
2855,-8.997773306464477e-07
2856,-8.948687017590124e-07
2857,-8.958237325341169e-07
2858,-8.937466478507726e-07
2859,-8.93957692734117e-07
2860,-8.887556517403327e-07
2861,-8.899380261230595e-07
2862,-8.876519519897572e-07
2863,-8.883631669038446e-07
2864,-8.829386814554851e-07
2865,-8.84376233857698e-07
2866,-8.819314200622799e-07
2867,-8.831160627592536e-07
2868,-8.774813209790385e-07
2869,-8.791283595787303e-07
2870,-8.765182823995241e-07
2871,-8.781782831828699e-07
2872,-8.724065191883462e-07
2873,-8.721912713582118e-07
2874,-8.711526037502156e-07
2875,-8.714029588642276e-07
2876,-8.675174099624653e-07
2877,-8.676155626930489e-07
2878,-8.662572849278884e-07
2879,-8.666120146261554e-07
2880,-8.619972445188468e-07
2881,-8.618551367147285e-07
2882,-8.601414535055396e-07
2883,-8.605388857788316e-07
2884,-8.556290293896251e-07
2885,-8.552715762641026e-07
2886,-8.53249126145395e-07
2887,-8.536984327052855e-07
2888,-8.486158676772556e-07
2889,-8.4842145556738e-07
2890,-8.466221829732066e-07
2891,-8.471450310764633e-07
2892,-8.42308889451952e-07
2893,-8.419324019548804e-07
2894,-8.399380518452245e-07
2895,-8.407844881619282e-07
2896,-8.359393257341893e-07
2897,-8.352769160369594e-07
2898,-8.331621474537432e-07
2899,-8.339626020882579e-07
2900,-8.291687297743701e-07
2901,-8.282433146317493e-07
2902,-8.260754520530396e-07
2903,-8.268024712440266e-07
2904,-8.217982914060122e-07
2905,-8.205476905170553e-07
2906,-8.180817759419243e-07
2907,-8.183732346707336e-07
2908,-8.135854853518179e-07
2909,-8.117854502994038e-07
2910,-8.094470531545499e-07
2911,-8.097641995427536e-07
2912,-8.054069916929697e-07
2913,-8.034653057731485e-07
2914,-8.014124264158928e-07
2915,-8.017344467419319e-07
2916,-7.978453522180689e-07
2917,-7.957287479648766e-07
2918,-7.939725217945906e-07
2919,-7.942927632186628e-07
2920,-7.909395100013369e-07
2921,-7.886625362181091e-07
2922,-7.87248801457881e-07
2923,-7.875180692950151e-07
2924,-7.846982447860557e-07
2925,-7.82220546586218e-07
2926,-7.811296497076992e-07
2927,-7.813368329720511e-07
2928,-7.790871824665521e-07
2929,-7.764247712811128e-07
2930,-7.756772029379464e-07
2931,-7.757770915691967e-07
2932,-7.740702720118592e-07
2933,-7.711914190400117e-07
2934,-7.707474866635446e-07
2935,-7.707376901431092e-07
2936,-7.69904604750088e-07
2937,-7.671972984909357e-07
2938,-7.674320900673284e-07
2939,-7.676358432004802e-07
2940,-7.673314529671347e-07
2941,-7.64369128153705e-07
2942,-7.647711018287971e-07
2943,-7.647318980041344e-07
2944,-7.648203559533599e-07
2945,-7.615819905935411e-07
2946,-7.621361039611743e-07
2947,-7.61886992835752e-07
2948,-7.623673969716088e-07
2949,-7.589131623068607e-07
2950,-7.595722228394748e-07
2951,-7.591083523289662e-07
2952,-7.599260397583822e-07
2953,-7.562769159283451e-07
2954,-7.57028588209719e-07
2955,-7.564046742130273e-07
2956,-7.575523086283817e-07
2957,-7.537855925378165e-07
2958,-7.545777075659685e-07
2959,-7.538029746130982e-07
2960,-7.55216418247645e-07
2961,-7.51364150795617e-07
2962,-7.521772988862986e-07
2963,-7.513151302569608e-07
2964,-7.529765622704664e-07
2965,-7.491222338762956e-07
2966,-7.498976226145141e-07
2967,-7.489625632891108e-07
2968,-7.507987006543778e-07
2969,-7.469774078536844e-07
2970,-7.476903461761663e-07
2971,-7.467479766139883e-07
2972,-7.487336248159927e-07
2973,-7.450288132517187e-07
2974,-7.456177894654675e-07
2975,-7.446828018851696e-07
2976,-7.467402894060283e-07
2977,-7.431848449812514e-07
2978,-7.436250033989348e-07
2979,-7.427607372447633e-07
2980,-7.448631503802883e-07
2981,-7.415357586879121e-07
2982,-7.417684993305785e-07
2983,-7.409856980144334e-07
2984,-7.430569184537174e-07
2985,-7.399837966098501e-07
2986,-7.399898035741387e-07
2987,-7.39345693767924e-07
2988,-7.413629709177726e-07
2989,-7.386137998229299e-07
2990,-7.383428011954462e-07
2991,-7.378404386235023e-07
2992,-7.397347072140018e-07
2993,-7.373249647437524e-07
2994,-7.367681254400197e-07
2995,-7.364551099613827e-07
2996,-7.382127626999315e-07
2997,-7.361993440201997e-07
2998,-7.353189924693018e-07
2999,-7.351874391776168e-07
3000,-7.367507462199966e-07
3001,-7.351349546410766e-07
3002,-7.339362769576875e-07
3003,-7.340213272634747e-07
3004,-7.353893771397464e-07
3005,-7.345337214107322e-07
3006,-7.330382949549636e-07
3007,-7.333090350813957e-07
3008,-7.347387061516377e-07
3009,-7.343282181291357e-07
3010,-7.324811325935631e-07
3011,-7.332271945008227e-07
3012,-7.344096119930572e-07
3013,-7.343917783399133e-07
3014,-7.324799777200132e-07
3015,-7.334107417485034e-07
3016,-7.342932365161822e-07
3017,-7.346143975983938e-07
3018,-7.323138176510403e-07
3019,-7.33329885903583e-07
3020,-7.338875415099181e-07
3021,-7.345544261708479e-07
3022,-7.618673243006408e-07
3023,-8.570741518894767e-07
3024,-9.96514750860929e-07
3025,-1.1798531431183804e-06
3026,-1.3901159007383806e-06
3027,-1.634831712638184e-06
3028,-1.8971697089464029e-06
3029,-2.1868949295355356e-06
3030,-2.4792972576508214e-06
3031,-2.7862630779985346e-06
3032,-3.0908512881085916e-06
3033,-3.4023637460048885e-06
3034,-3.703796892069949e-06
3035,-4.010163420915812e-06
3036,-4.3055654357585265e-06
3037,-4.6002020667496785e-06
3038,-4.872750334699563e-06
3039,-5.141769617099293e-06
3040,-5.398903925114815e-06
3041,-5.651939042974597e-06
3042,-5.8858192384523005e-06
3043,-6.1172441899473316e-06
3044,-6.330858099554272e-06
3045,-6.537791027696844e-06
3046,-6.721338622283718e-06
3047,-6.898541378164367e-06
3048,-7.055572364304222e-06
3049,-7.204169586356034e-06
3050,-7.328610014580198e-06
3051,-7.446175528210924e-06
3052,-7.547448367536914e-06
3053,-7.639146135705326e-06
3054,-7.713147271096597e-06
3055,-7.776358523209194e-06
3056,-7.826929587360027e-06
3057,-7.86666152068511e-06
3058,-7.890763283354755e-06
3059,-7.905832593673013e-06
3060,-7.911050430931137e-06
3061,-7.907678451885903e-06
3062,-7.89176170953411e-06
3063,-7.868730594891005e-06
3064,-7.839219654779772e-06
3065,-7.803296233033434e-06
3066,-7.757897496456152e-06
3067,-7.707011518111396e-06
3068,-7.652404629621357e-06
3069,-7.593124069696068e-06
3070,-7.5251442764038215e-06
3071,-7.457924851902041e-06
3072,-7.384998332377955e-06
3073,-7.311014937753158e-06
3074,-7.233109237377943e-06
3075,-7.151471142146545e-06
3076,-7.070898640377995e-06
3077,-6.987672731983586e-06
3078,-6.902418293431011e-06
3079,-6.813897178452821e-06
3080,-6.728751817524698e-06
3081,-6.64162745714653e-06
3082,-6.5544732534334945e-06
3083,-6.464141068036915e-06
3084,-6.3765571170322544e-06
3085,-6.292219974632265e-06
3086,-6.20462773589399e-06
3087,-6.115957135959088e-06
3088,-6.033906409041355e-06
3089,-5.949814454261903e-06
3090,-5.868477790063499e-06
3091,-5.783025669368084e-06
3092,-5.704788291087475e-06
3093,-5.624332847364679e-06
3094,-5.5479122717614555e-06
3095,-5.46690374414786e-06
3096,-5.39201407717715e-06
3097,-5.319689533917079e-06
3098,-5.2475524136963445e-06
3099,-5.1726334713843075e-06
3100,-5.106786711846012e-06
3101,-5.037825271744023e-06
3102,-4.9744775389925244e-06
3103,-4.905022217499044e-06
3104,-4.8449344235715355e-06
3105,-4.781449489698446e-06
3106,-4.722070581260256e-06
3107,-4.661111375938703e-06
3108,-4.60494540689984e-06
3109,-4.54966863750022e-06
3110,-4.4964628173257445e-06
3111,-4.438681265056624e-06
3112,-4.391115248264307e-06
3113,-4.339385141117417e-06
3114,-4.294765142944621e-06
3115,-4.242344941398066e-06
3116,-4.197321341536807e-06
3117,-4.153032910624799e-06
3118,-4.111350234215418e-06
3119,-4.0662546540962835e-06
3120,-4.02609640089786e-06
3121,-3.98422028435287e-06
3122,-3.950198864234441e-06
3123,-3.907774102866569e-06
3124,-3.872231173256219e-06
3125,-3.837243353645345e-06
3126,-3.804860991705187e-06
3127,-3.7687278939031593e-06
3128,-3.7368075248131725e-06
3129,-3.705313856531101e-06
3130,-3.6764219257802367e-06
3131,-3.6419741675611365e-06
3132,-3.6163165902993633e-06
3133,-3.5881091492529863e-06
3134,-3.5647690746931097e-06
3135,-3.538294818835912e-06
3136,-3.514635722229263e-06
3137,-3.491798401601336e-06
3138,-3.4707598259959317e-06
3139,-3.4466793910132314e-06
3140,-3.423283324109018e-06
3141,-3.4005657351928012e-06
3142,-3.384654027376586e-06
3143,-3.3613213498395182e-06
3144,-3.3416842565439016e-06
3145,-3.324252138499629e-06
3146,-3.3076218989339105e-06
3147,-3.2889199092324547e-06
3148,-3.2706151667835997e-06
3149,-3.254849705826798e-06
3150,-3.239427647194458e-06
3151,-3.22058024146177e-06
3152,-3.2063642147980244e-06
3153,-3.1905635760803652e-06
3154,-3.1768510629810553e-06
3155,-3.162865502235492e-06
3156,-3.147302577097399e-06
3157,-3.135587674729699e-06
3158,-3.1228353729233506e-06
3159,-3.1102211464979035e-06
3160,-3.095134171367341e-06
3161,-3.082631147568319e-06
3162,-3.0736158034606063e-06
3163,-3.0608554411296175e-06
3164,-3.0470757642157725e-06
3165,-3.0389750541704035e-06
3166,-3.0284489486425907e-06
3167,-3.019630676052031e-06
3168,-3.0062642709927058e-06
3169,-2.9989583520195166e-06
3170,-2.988703282042687e-06
3171,-2.979006786214446e-06
3172,-2.9690428311318296e-06
3173,-2.9609897105399037e-06
3174,-2.9518969577762806e-06
3175,-2.9465084384947888e-06
3176,-2.934721872296228e-06
3177,-2.9301108618337655e-06
3178,-2.92129509428343e-06
3179,-2.9144190421740524e-06
3180,-2.9055580106658332e-06
3181,-2.899617995252584e-06
3182,-2.8916352645489493e-06
3183,-2.8887213857429647e-06
3184,-2.8779018474177842e-06
3185,-2.875109860899526e-06
3186,-2.8672352613530575e-06
3187,-2.8624720249415316e-06
3188,-2.8544577748227878e-06
3189,-2.8500225792747746e-06
3190,-2.84500642265151e-06
3191,-2.841015524258553e-06
3192,-2.8309375253612756e-06
3193,-2.8297890866384473e-06
3194,-2.823112365453979e-06
3195,-2.820287480981073e-06
3196,-2.814550822576106e-06
3197,-2.811514307880355e-06
3198,-2.8074325925371443e-06
3199,-2.8049083984080994e-06
3200,-2.7957969071453855e-06
3201,-2.7954954907390033e-06
3202,-2.789633027871609e-06
3203,-2.7890971924409e-06
3204,-2.784430998425791e-06
3205,-2.78305799004299e-06
3206,-2.7810690256773775e-06
3207,-2.7807301143447734e-06
3208,-2.7758505319120785e-06
3209,-2.7739818291316273e-06
3210,-2.7698279896086266e-06
3211,-2.7724348169480565e-06
3212,-2.7659248788140553e-06
3213,-2.764247589006862e-06
3214,-2.7630170132354085e-06
3215,-2.7630665816957127e-06
3216,-2.7591214130753055e-06
3217,-2.756989630337521e-06
3218,-2.7533955632051377e-06
3219,-2.7559584143960337e-06
3220,-2.7502360807708923e-06
3221,-2.748004361439474e-06
3222,-2.7472868304644487e-06
3223,-2.747086445786939e-06
3224,-2.743986340840129e-06
3225,-2.7411744737946035e-06
3226,-2.7401891561119245e-06
3227,-2.739359403417585e-06
3228,-2.7344095993962304e-06
3229,-2.731786528277242e-06
3230,-2.732070086824219e-06
3231,-2.7317511560547637e-06
3232,-2.729935308789787e-06
3233,-2.726553282584888e-06
3234,-2.7264142596691095e-06
3235,-2.725227540100435e-06
3236,-2.721439974078603e-06
3237,-2.718118333880565e-06
3238,-2.7192021198149926e-06
3239,-2.7184303883644217e-06
3240,-2.717825182644916e-06
3241,-2.7137193619427436e-06
3242,-2.714372971034377e-06
3243,-2.7126991701499393e-06
3244,-2.710090292900211e-06
3245,-2.706070993112501e-06
3246,-2.7079546256970046e-06
3247,-2.706709426638149e-06
3248,-2.707348918351537e-06
3249,-2.702600619315711e-06
3250,-2.704034847992122e-06
3251,-2.701908600595534e-06
3252,-2.7004753204274815e-06
3253,-2.6980653775104247e-06
3254,-2.697756453114391e-06
3255,-2.6959354184194154e-06
3256,-2.6980720134580954e-06
3257,-2.6931606706051247e-06
3258,-2.695551134677417e-06
3259,-2.6932776421611037e-06
3260,-2.6930799618800555e-06
3261,-2.690345058278329e-06
3262,-2.6906720971285536e-06
3263,-2.6886152603715115e-06
3264,-2.691831359327472e-06
3265,-2.686645070046704e-06
3266,-2.6895270024983727e-06
3267,-2.6869993142728138e-06
3268,-2.687647554172944e-06
3269,-2.684647908858851e-06
3270,-2.6852633471452874e-06
3271,-2.683005943096571e-06
3272,-2.6869744723030553e-06
3273,-2.6816723586219903e-06
3274,-2.683561828964989e-06
3275,-2.68499685229164e-06
3276,-2.686524235060162e-06
3277,-2.6831349166654323e-06
3278,-2.684447376878193e-06
3279,-2.681919584787843e-06
3280,-2.6870859881408803e-06
3281,-2.6828953768459508e-06
3282,-2.6833141792161743e-06
3283,-2.6842350413543334e-06
3284,-2.686860537886635e-06
3285,-2.6847537627649494e-06
3286,-2.6856832796968082e-06
3287,-2.6840466634572144e-06
3288,-2.689139970612877e-06
3289,-2.6849344783601807e-06
3290,-2.6857390377812473e-06
3291,-2.6866421407137953e-06
3292,-2.68884541350958e-06
3293,-2.6868051187759385e-06
3294,-2.6868131123773146e-06
3295,-2.6850721537657737e-06
3296,-2.687248547135918e-06
3297,-2.686045989486719e-06
3298,-2.686087622976548e-06
3299,-2.6868022387664887e-06
3300,-2.6881548932271193e-06
3301,-2.6863238024740824e-06
3302,-2.685180594218406e-06
3303,-2.683495642778531e-06
3304,-2.6849661601133264e-06
3305,-2.6843129464832133e-06
3306,-2.6833418429549786e-06
3307,-2.684384802858865e-06
3308,-2.6851007217663915e-06
3309,-2.6840420024870013e-06
3310,-2.6819501431914413e-06
3311,-2.680713022335777e-06
3312,-2.6815652816998974e-06
3313,-2.681837537300549e-06
3314,-2.6799576785925345e-06
3315,-2.681583191877091e-06
3316,-2.6816791926510147e-06
3317,-2.681636952246025e-06
3318,-2.6786575642425298e-06
3319,-2.678005563759254e-06
3320,-2.6782309537911817e-06
3321,-2.6795785869538474e-06
3322,-2.6768457902910776e-06
3323,-2.679123563602689e-06
3324,-2.678592502573585e-06
3325,-2.6774454926589343e-06
3326,-2.676564833651718e-06
3327,-2.6766511378810322e-06
3328,-2.6759525457792902e-06
3329,-2.6780663472232498e-06
3330,-2.674315770563865e-06
3331,-2.6770047062428603e-06
3332,-2.6757426873415788e-06
3333,-2.675496933556503e-06
3334,-2.6716361609807077e-06
3335,-2.675171565465713e-06
3336,-2.6740888139244436e-06
3337,-2.6769051481536414e-06
3338,-2.6722446316445334e-06
3339,-2.672877736482652e-06
3340,-2.6737750859690094e-06
3341,-2.6744385740396917e-06
3342,-2.6697108087241952e-06
3343,-2.6732966271510243e-06
3344,-2.6715376092597042e-06
3345,-2.672680222707082e-06
3346,-2.6703323199002263e-06
3347,-2.6713308780570063e-06
3348,-2.669467579345431e-06
3349,-2.673601643203468e-06
3350,-2.6685811209691377e-06
3351,-2.6695459054640233e-06
3352,-2.669927945255572e-06
3353,-2.671522021566573e-06
3354,-2.669648390028522e-06
3355,-2.6704349172735355e-06
3356,-2.6692950611351612e-06
3357,-2.6750044085385403e-06
3358,-2.6711455657009195e-06
3359,-2.673162967856914e-06
3360,-2.6745949119329213e-06
3361,-2.677511445442427e-06
3362,-2.673572065653966e-06
3363,-2.6779832287942308e-06
3364,-2.6768085048116467e-06
3365,-2.679562365840276e-06
3366,-2.6779559440842534e-06
3367,-2.679091582488161e-06
3368,-2.679753478096161e-06
3369,-2.68185171009262e-06
3370,-2.6775757766078433e-06
3371,-2.678493528688549e-06
3372,-2.679778882994963e-06
3373,-2.6821536834800446e-06
3374,-2.680417054880417e-06
3375,-2.6803537260262663e-06
3376,-2.678746978957973e-06
3377,-2.6832641406115935e-06
3378,-2.6793968448785266e-06
3379,-2.678999888129415e-06
3380,-2.6800921921268385e-06
3381,-2.6816473999591653e-06
3382,-2.6802915955669137e-06
3383,-2.6791922549098936e-06
3384,-2.6778319546833566e-06
3385,-2.679385292224848e-06
3386,-2.679065972501538e-06
3387,-2.6779811830594457e-06
3388,-2.6793186375403686e-06
3389,-2.6800632977531e-06
3390,-2.677293216469904e-06
3391,-2.675868523961317e-06
3392,-2.6779332431384084e-06
3393,-2.6786798409515915e-06
3394,-2.6786929300506876e-06
3395,-2.6761394422206544e-06
3396,-2.6776395533236396e-06
3397,-2.677442978298298e-06
3398,-2.675454537524193e-06
3399,-2.6730277778000293e-06
3400,-2.6756737408975073e-06
3401,-2.675785845584692e-06
3402,-2.676908503024642e-06
3403,-2.6735753962081713e-06
3404,-2.673602879451333e-06
3405,-2.6735815083524237e-06
3406,-2.675819218296463e-06
3407,-2.6725527246439603e-06
3408,-2.675297163863006e-06
3409,-2.674318338037762e-06
3410,-2.673893614949167e-06
3411,-2.671441015791089e-06
3412,-2.6751223943054237e-06
3413,-2.6742459373367873e-06
3414,-2.6767564349489404e-06
3415,-2.6721641173073563e-06
3416,-2.672623923406466e-06
3417,-2.673607750036091e-06
3418,-2.6739892986160632e-06
3419,-2.6705137227860666e-06
3420,-2.6753346334830063e-06
3421,-2.6749669424253744e-06
3422,-2.677081020242491e-06
3423,-2.6760097381202366e-06
3424,-2.678073864107314e-06
3425,-2.6773394460592346e-06
3426,-2.682294085140616e-06
3427,-2.678238824944675e-06
3428,-2.6800536333222035e-06
3429,-2.6813039974075525e-06
3430,-2.683424559494113e-06
3431,-2.679058521269313e-06
3432,-2.6834181817928184e-06
3433,-2.681866125846564e-06
3434,-2.6828336343067083e-06
3435,-2.680449596994013e-06
3436,-2.681700714218143e-06
3437,-2.6799378616979513e-06
3438,-2.6848521647646107e-06
3439,-2.6801399653704096e-06
3440,-2.680035061357345e-06
3441,-2.6792522929300194e-06
3442,-2.680002821944026e-06
3443,-2.6740305795346068e-06
3444,-2.676475101769298e-06
3445,-2.67347688903939e-06
3446,-2.675599601612432e-06
3447,-2.6738119764583515e-06
3448,-2.6746723944470238e-06
3449,-2.6752792843640847e-06
3450,-2.6772834319677655e-06
3451,-2.6731027866652457e-06
3452,-2.6739341393387172e-06
3453,-2.6752932259689256e-06
3454,-2.6776280437076683e-06
3455,-2.676150467040714e-06
3456,-2.676097981985215e-06
3457,-2.674755289532787e-06
3458,-2.677030776299192e-06
3459,-2.676349240676765e-06
3460,-2.676216746643515e-06
3461,-2.6773199963494607e-06
3462,-2.678659496547807e-06
3463,-2.6754039367586714e-06
3464,-2.6749333093103592e-06
3465,-2.676783557509015e-06
3466,-2.6782437502449544e-06
3467,-2.677698539722405e-06
3468,-2.6760886647378657e-06
3469,-2.6751444605626793e-06
3470,-2.676319275136106e-06
3471,-2.6767648937243715e-06
3472,-2.675125520404252e-06
3473,-2.67687644943145e-06
3474,-2.6771530989694947e-06
3475,-2.6750405727869915e-06
3476,-2.672991932636163e-06
3477,-2.675512051114566e-06
3478,-2.675824636048176e-06
3479,-2.6766828987433427e-06
3480,-2.6736443807839423e-06
3481,-2.6734659390650264e-06
3482,-2.673598391914175e-06
3483,-2.6754829665886357e-06
3484,-2.6724142256673767e-06
3485,-2.6749628093840522e-06
3486,-2.6741506546748224e-06
3487,-2.6735063452686525e-06
3488,-2.670212912376511e-06
3489,-2.6736326747377956e-06
3490,-2.6730052938809034e-06
3491,-2.6753549165686274e-06
3492,-2.6710975996425194e-06
3493,-2.671604721447486e-06
3494,-2.6707741361068567e-06
3495,-2.6741820655198375e-06
3496,-2.6701229203987287e-06
3497,-2.67345981601251e-06
3498,-2.6718544694625123e-06
3499,-2.6725050133233892e-06
3500,-2.6682736977697523e-06
3501,-2.6722918284431137e-06
3502,-2.6708898477084243e-06
3503,-2.672231617839487e-06
3504,-2.6701425685675005e-06
3505,-2.67128347576843e-06
3506,-2.6695785514885254e-06
3507,-2.6738040142278503e-06
3508,-2.668901592554106e-06
3509,-2.669990631981322e-06
3510,-2.6705383271535958e-06
3511,-2.672217612915826e-06
3512,-2.6673249428642814e-06
3513,-2.6712404987191412e-06
3514,-2.669274850203092e-06
3515,-2.6723344890856146e-06
3516,-2.670045780978742e-06
3517,-2.671009992476323e-06
3518,-2.668976088080394e-06
3519,-2.6737925834369674e-06
3520,-2.6689432845194775e-06
3521,-2.6698336079433646e-06
3522,-2.670328120436111e-06
3523,-2.6723552841809546e-06
3524,-2.6676791601415914e-06
3525,-2.6687771327176006e-06
3526,-2.6696812524179657e-06
3527,-2.6719637846552633e-06
3528,-2.669721834420962e-06
3529,-2.6698955578346463e-06
3530,-2.6679707545672598e-06
3531,-2.6702311267352736e-06
3532,-2.668731727135832e-06
3533,-2.6689793753895496e-06
3534,-2.6695311772723714e-06
3535,-2.671116513606444e-06
3536,-2.6671049796659994e-06
3537,-2.6672212708957216e-06
3538,-2.6686099952328444e-06
3539,-2.6704563116930522e-06
3540,-2.6691893306502183e-06
3541,-2.6683250000292082e-06
3542,-2.66702105440362e-06
3543,-2.668850231786592e-06
3544,-2.66865012756603e-06
3545,-2.667893210422608e-06
3546,-2.6693224578044903e-06
3547,-2.6702932123310197e-06
3548,-2.6675844696621235e-06
3549,-2.666514503205896e-06
3550,-2.668771270542764e-06
3551,-2.6699411847545017e-06
3552,-2.670204796849321e-06
3553,-2.6681627422367125e-06
3554,-2.6677830900860403e-06
3555,-2.6687527659620433e-06
3556,-2.670052696681669e-06
3557,-2.667976082582063e-06
3558,-2.6703130499539733e-06
3559,-2.6714952226591987e-06
3560,-2.6715719445558733e-06
3561,-2.670460331468704e-06
3562,-2.67492250524196e-06
3563,-2.676253142703627e-06
3564,-2.6768987664783328e-06
3565,-2.675255255694844e-06
3566,-2.6796948887759563e-06
3567,-2.680285783662976e-06
3568,-2.6831820412279323e-06
3569,-2.679899613305459e-06
3570,-2.6809783932887884e-06
3571,-2.6809815589474886e-06
3572,-2.6845751751717304e-06
3573,-2.6811159951846855e-06
3574,-2.6823734243656155e-06
3575,-2.6841393878059714e-06
3576,-2.6849096908570107e-06
3577,-2.680745030005431e-06
3578,-2.6845964313760652e-06
3579,-2.6833032342292942e-06
3580,-2.6843454442286603e-06
3581,-2.682363438622802e-06
3582,-2.68342525198068e-06
3583,-2.6818321057588655e-06
3584,-2.685864511039697e-06
3585,-2.6810614526348046e-06
3586,-2.6822419090392056e-06
3587,-2.6808962381230224e-06
3588,-2.6855731227114415e-06
3589,-2.6808647227645715e-06
3590,-2.6820743441047215e-06
3591,-2.682630179062622e-06
3592,-2.684255693143141e-06
3593,-2.679181460912043e-06
3594,-2.682960799857329e-06
3595,-2.680819738369595e-06
3596,-2.682585192364055e-06
3597,-2.6799753539646194e-06
3598,-2.6807465710420197e-06
3599,-2.6785949266100984e-06
3600,-2.6808612065468463e-06
3601,-2.6786874753338647e-06
3602,-2.6795889355615218e-06
3603,-2.677662940870756e-06
3604,-2.6824757183012756e-06
3605,-2.677652954193185e-06
3606,-2.6780659514940532e-06
3607,-2.6784324976920743e-06
3608,-2.6801721178063294e-06
3609,-2.675513765159806e-06
3610,-2.676097796316009e-06
3611,-2.6770131727995587e-06
3612,-2.678954657729105e-06
3613,-2.6768490171411256e-06
3614,-2.67639760909828e-06
3615,-2.6744859652775814e-06
3616,-2.676397971199343e-06
3617,-2.6751962485251915e-06
3618,-2.674925675391357e-06
3619,-2.6736316403317867e-06
3620,-2.67561909994454e-06
3621,-2.6749889913938485e-06
3622,-2.674327216177941e-06
3623,-2.675309133333689e-06
3624,-2.676185599928632e-06
3625,-2.6728456833783923e-06
3626,-2.6718744786758325e-06
3627,-2.673720427244996e-06
3628,-2.674833692767493e-06
3629,-2.674469566526821e-06
3630,-2.672496386871271e-06
3631,-2.671684275343861e-06
3632,-2.672700025225391e-06
3633,-2.6734671932924612e-06
3634,-2.6716441991038288e-06
3635,-2.6715601040550293e-06
3636,-2.6725487141424846e-06
3637,-2.6740147694694733e-06
3638,-2.671754311061428e-06
3639,-2.674067776539297e-06
3640,-2.673838080587907e-06
3641,-2.673721391898386e-06
3642,-2.6723727068598586e-06
3643,-2.676764955924586e-06
3644,-2.677846273795279e-06
3645,-2.6785499409853807e-06
3646,-2.6767721792249714e-06
3647,-2.68128049202589e-06
3648,-2.6817834612477698e-06
3649,-2.684829106841241e-06
3650,-2.6814793238358027e-06
3651,-2.6825930230869163e-06
3652,-2.682514878716659e-06
3653,-2.686323291576206e-06
3654,-2.6828902998491326e-06
3655,-2.6843220207575927e-06
3656,-2.683982072651168e-06
3657,-2.6880811550891397e-06
3658,-2.6841350896535575e-06
3659,-2.6854359013851953e-06
3660,-2.686703705677121e-06
3661,-2.6878300779745424e-06
3662,-2.6832798928001464e-06
3663,-2.6871546499879293e-06
3664,-2.6854329684563046e-06
3665,-2.68673070416658e-06
3666,-2.6822582136021545e-06
3667,-2.6864172019151237e-06
3668,-2.6846499605931484e-06
3669,-2.6863042650456946e-06
3670,-2.683879433989156e-06
3671,-2.6848774685078203e-06
3672,-2.6828272707491e-06
3673,-2.684902656919782e-06
3674,-2.682633157965946e-06
3675,-2.683685797794824e-06
3676,-2.681619151756937e-06
3677,-2.6863038194175495e-06
3678,-2.6812219981682832e-06
3679,-2.681982565261604e-06
3680,-2.682250719322226e-06
3681,-2.6840163450691856e-06
3682,-2.6790270247933818e-06
3683,-2.680028347702636e-06
3684,-2.680714940430138e-06
3685,-2.682826317295009e-06
3686,-2.678247830586715e-06
3687,-2.6791663464643115e-06
3688,-2.6800281534966596e-06
3689,-2.6820395772584588e-06
3690,-2.679674747181168e-06
3691,-2.679418419625829e-06
3692,-2.6773073548263496e-06
3693,-2.679362723894343e-06
3694,-2.6779261688733065e-06
3695,-2.677899638571954e-06
3696,-2.676393520372677e-06
3697,-2.678513174614024e-06
3698,-2.677552729117054e-06
3699,-2.6771879620508204e-06
3700,-2.677969996265148e-06
3701,-2.6791180001424624e-06
3702,-2.675546670173695e-06
3703,-2.6749672387316206e-06
3704,-2.6766490890373935e-06
3705,-2.678035296313254e-06
3706,-2.676405883228466e-06
3707,-2.675769481827385e-06
3708,-2.6789819390777842e-06
3709,-2.6813680514678397e-06
3710,-2.6823570337280598e-06
3711,-2.681416424844597e-06
3712,-2.6817618962108525e-06
3713,-2.6837361719615097e-06
3714,-2.6855527815304166e-06
3715,-2.68440776086987e-06
3716,-2.685064916654725e-06
3717,-2.686606468050843e-06
3718,-2.688742043761873e-06
3719,-2.6868811425404664e-06
3720,-2.6875623627905612e-06
3721,-2.6884903197528512e-06
3722,-2.690844749395084e-06
3723,-2.6882399272952804e-06
3724,-2.691024697320572e-06
